side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,trend,sl,2026-03-11T09:00:00.000Z,2026-03-11T10:00:00.000Z,2026-03-11T12:00:00.000Z,1.269619,1.295438302221561,6433.195386615336,8167.707093559177,3.2671,-169.3677,-1.0352,-1.4306,0.0000,2,0.5000
long,trend,tp,2026-03-11T13:00:00.000Z,2026-03-11T14:00:00.000Z,2026-03-12T18:00:00.000Z,1.3033909,1.348481821996807,6169.048226037238,8040.681319478079,3.2163,274.9518,1.6474,-0.9755,1.7228,28,0.5000
long,trend,tp,2026-03-12T18:00:00.000Z,2026-03-12T19:00:00.000Z,2026-03-13T00:00:00.000Z,1.3333998999999999,1.3777811892848113,6184.8625977460515,8246.895169348325,3.2988,271.1934,1.6466,-0.3906,2.6513,5,0.5000
long,trend,sl,2026-03-13T04:00:00.000Z,2026-03-13T05:00:00.000Z,2026-03-13T08:00:00.000Z,1.3694107,1.3351435615124965,6170.749383585622,8450.290232900556,3.3801,-214.8340,-1.0280,-1.3999,0.4603,3,0.5000
short,trend,sl,2026-03-13T21:00:00.000Z,2026-03-13T22:00:00.000Z,2026-03-15T03:00:00.000Z,1.339598,1.3684356502024428,6187.800148295556,8289.16470305643,3.3157,-181.7573,-1.0333,-1.2805,1.3226,29,0.5000
long,trend,tp,2026-03-15T04:00:00.000Z,2026-03-15T05:00:00.000Z,2026-03-16T03:00:00.000Z,1.3434028999999998,1.3789007998485614,6068.802398369199,8152.846741496137,3.2611,212.1686,1.6414,-0.9110,2.9390,22,0.5000
long,trend,tp,2026-03-16T07:00:00.000Z,2026-03-16T08:00:00.000Z,2026-03-16T16:00:00.000Z,1.3924176,1.4381891917518381,5969.4542731126085,8311.973192277203,3.3248,269.9066,1.6464,-0.8163,2.0239,8,0.5000
long,trend,sl,2026-03-17T01:00:00.000Z,2026-03-17T02:00:00.000Z,2026-03-17T04:00:00.000Z,1.4734419,1.4383981144967402,5778.580864503141,8514.40316829715,3.4058,-205.9091,-1.0295,-1.1106,0.0739,2,0.5000
short,trend,tp,2026-03-18T06:00:00.000Z,2026-03-18T07:00:00.000Z,2026-03-18T14:00:00.000Z,1.4375686,1.398950526838701,5815.354714968033,8359.971336099994,3.3440,221.2338,1.6418,-0.8818,2.3982,7,0.5000
short,trend,tp,2026-03-18T19:00:00.000Z,2026-03-18T20:00:00.000Z,2026-03-19T07:00:00.000Z,1.389583,1.3430138476243672,6135.579299746989,8525.89669008032,3.4104,282.3184,1.6468,-0.5160,1.7030,11,0.5000
short,trend,tp,2026-03-19T09:00:00.000Z,2026-03-19T10:00:00.000Z,2026-03-19T15:00:00.000Z,1.3605917,1.320966287037939,6421.937945502179,8737.635466565318,3.4951,250.9769,1.6438,-0.0592,1.7073,5,0.5000
short,trend,tp,2026-03-20T13:00:00.000Z,2026-03-20T14:00:00.000Z,2026-03-21T23:00:00.000Z,1.3306007,1.2970252120792956,6708.14928419607,8925.86813325579,3.5703,221.6590,1.6402,-0.6651,3.0082,33,0.5000
short,trend,tp,2026-03-22T00:00:00.000Z,2026-03-22T01:00:00.000Z,2026-03-23T07:00:00.000Z,1.2896130000000001,1.2555719542181025,7050.264235675484,9092.11241176217,3.6368,236.3615,1.6414,-0.8023,1.6947,30,0.5000
short,trend,sl,2026-03-23T07:00:00.000Z,2026-03-23T08:00:00.000Z,2026-03-23T11:00:00.000Z,1.2626211,1.2829884895465085,7341.381792015411,9269.38355375447,3.7078,-153.2325,-1.0445,-3.4219,0.5816,3,0.5000
long,trend,sl,2026-03-23T12:00:00.000Z,2026-03-23T13:00:00.000Z,2026-03-24T14:00:00.000Z,1.3093926999999999,1.2827981706787304,6991.377874347876,9154.459151612626,3.6618,-189.5942,-1.0347,-1.1214,0.7099,25,0.5000
short,trend,tp,2026-03-24T14:00:00.000Z,2026-03-24T15:00:00.000Z,2026-03-26T03:00:00.000Z,1.2906127,1.2526643966447943,6982.934160620438,9012.263510960578,3.6049,261.3856,1.6440,-0.8954,1.6958,36,0.5000
short,trend,tp,2026-03-26T13:00:00.000Z,2026-03-26T14:00:00.000Z,2026-03-26T19:00:00.000Z,1.2336298,1.2035700628640063,7464.397106639916,9208.302709784779,3.6833,220.6945,1.6393,-0.2423,1.7537,5,0.5000
short,trend,tp,2026-03-29T01:00:00.000Z,2026-03-29T02:00:00.000Z,2026-03-29T22:00:00.000Z,1.1676496,1.1421954443859574,8027.9422697957025,9373.823580150045,3.7495,200.5950,1.6361,-0.6122,2.5307,20,0.5000
long,trend,tp,2026-03-30T01:00:00.000Z,2026-03-30T02:00:00.000Z,2026-03-30T05:00:00.000Z,1.1743522,1.2046715682938485,8110.23286022962,9524.269801922946,3.8097,242.0874,1.6408,-0.0194,1.7397,3,0.5000
long,trend,sl,2026-03-30T09:00:00.000Z,2026-03-30T10:00:00.000Z,2026-03-30T14:00:00.000Z,1.2023606,1.1811393561574801,8072.316552755472,9705.835373761001,3.8823,-175.1869,-1.0400,-1.2154,0.2223,4,0.5000
short,trend,sl,2026-03-30T17:00:00.000Z,2026-03-30T18:00:00.000Z,2026-03-31T01:00:00.000Z,1.1636507999999999,1.1844037763478594,8227.936744162294,9574.445174693848,3.8298,-174.5840,-1.0402,-1.8801,0.7673,7,0.5000
long,trend,sl,2026-03-31T06:00:00.000Z,2026-03-31T07:00:00.000Z,2026-03-31T09:00:00.000Z,1.1833549,1.163759300665858,7980.283183564776,9443.507208658977,3.7774,-160.1558,-1.0427,-1.1615,0.1894,2,0.5000
short,trend,sl,2026-03-31T10:00:00.000Z,2026-03-31T11:00:00.000Z,2026-03-31T13:00:00.000Z,1.1646505,1.183849792525615,8005.311750278546,9323.390332617784,3.7294,-157.4257,-1.0436,-1.5575,0.0876,2,0.5000
long,trend,tp,2026-03-31T13:00:00.000Z,2026-03-31T14:00:00.000Z,2026-04-01T06:00:00.000Z,1.1903569999999999,1.223423268399501,7733.243954526872,9205.321073978743,3.6821,252.0274,1.6427,-0.9757,1.6957,16,0.5000
long,trend,sl,2026-04-01T08:00:00.000Z,2026-04-01T09:00:00.000Z,2026-04-01T22:00:00.000Z,1.2133639,1.192554973466411,7742.39419666759,9394.341617805954,3.7577,-164.8686,-1.0412,-1.2402,0.7157,13,0.5000
short,trend,sl,2026-04-02T01:00:00.000Z,2026-04-02T02:00:00.000Z,2026-04-03T06:00:00.000Z,1.1706487,1.1919879351731177,7919.275980314337,9270.690131296205,3.7083,-172.6996,-1.0394,-1.6372,1.5561,28,0.5000
long,trend,tp,2026-04-03T15:00:00.000Z,2026-04-03T16:00:00.000Z,2026-04-04T07:00:00.000Z,1.2033609,1.2329672631537019,7596.362367140443,9141.165454848255,3.6565,221.2442,1.6396,-0.4144,1.6685,15,0.5000
long,trend,tp,2026-04-04T08:00:00.000Z,2026-04-04T09:00:00.000Z,2026-04-04T13:00:00.000Z,1.2253675,1.249226024605704,7595.352906273674,9307.098602378306,3.7228,177.4911,1.6324,-0.1654,2.2097,4,0.5000
long,trend,sl,2026-04-04T20:00:00.000Z,2026-04-04T21:00:00.000Z,2026-04-05T06:00:00.000Z,1.2633788999999997,1.243703182611086,7472.197698133234,9440.216908450095,3.7761,-150.7969,-1.0455,-1.2112,0.3430,9,0.5000
short,trend,sl,2026-04-05T10:00:00.000Z,2026-04-05T11:00:00.000Z,2026-04-05T15:00:00.000Z,1.2416274,1.2579493874193517,7512.0114180314,9327.11920574064,3.7308,-126.3418,-1.0548,-1.2777,0.4784,4,0.5000
short,trend,sl,2026-04-05T16:00:00.000Z,2026-04-05T17:00:00.000Z,2026-04-06T00:00:00.000Z,1.2436268000000001,1.2599506821485909,7423.740669696541,9232.362853084567,3.6929,-124.8772,-1.0549,-1.2149,1.2308,7,0.5000
long,trend,tp,2026-04-06T01:00:00.000Z,2026-04-06T02:00:00.000Z,2026-04-06T10:00:00.000Z,1.260378,1.2879205177324449,7250.7652016960565,9138.704943383273,3.6555,196.0488,1.6362,-0.0229,2.1556,8,0.5000
long,trend,sl,2026-04-06T13:00:00.000Z,2026-04-06T14:00:00.000Z,2026-04-06T19:00:00.000Z,1.2833849,1.2659409225433265,7235.352059040423,9285.741578756388,3.7143,-129.9276,-1.0523,-1.0188,0.0946,5,0.5000
short,trend,sl,2026-04-06T22:00:00.000Z,2026-04-06T23:00:00.000Z,2026-04-07T19:00:00.000Z,1.2456262,1.2641189262732244,7376.447177833938,9188.295867626013,3.6753,-140.0859,-1.0484,-1.0696,1.4700,20,0.5000
long,trend,tp,2026-04-07T20:00:00.000Z,2026-04-07T21:00:00.000Z,2026-04-07T21:00:00.000Z,1.2673800999999998,1.3000841272634713,7166.935487600988,9083.231414969288,3.6333,230.7544,1.6408,-0.1213,2.3249,0,0.5000
long,trend,tp,2026-04-08T00:00:00.000Z,2026-04-08T01:00:00.000Z,2026-04-08T06:00:00.000Z,1.2893866999999999,1.3358644624602252,7178.837183392176,9256.297185731331,3.7025,329.9538,1.6482,-0.1932,1.8150,5,0.5000
long,trend,sl,2026-04-08T14:00:00.000Z,2026-04-08T15:00:00.000Z,2026-04-09T00:00:00.000Z,1.3564068,1.3254005435670848,7006.57244831592,9503.762513588363,3.8015,-221.0491,-1.0307,-1.0261,0.3461,9,0.5000
short,trend,sl,2026-04-09T11:00:00.000Z,2026-04-09T12:00:00.000Z,2026-04-09T14:00:00.000Z,1.3286013,1.35043994273895,7028.425832714505,9337.975698298074,3.7352,-157.2265,-1.0437,-1.0917,0.3080,2,0.5000
long,trend,sl,2026-04-09T16:00:00.000Z,2026-04-09T17:00:00.000Z,2026-04-11T06:00:00.000Z,1.3624086,1.3329061292441002,6767.467443324412,9220.05584500519,3.6880,-203.3450,-1.0325,-1.1480,1.0855,37,0.5000
short,trend,sl,2026-04-11T06:00:00.000Z,2026-04-11T07:00:00.000Z,2026-04-11T12:00:00.000Z,1.3335998000000002,1.3556787092255358,6799.301462476263,9067.547070498053,3.6270,-153.7482,-1.0434,-1.2182,0.1200,5,0.5000
short,trend,sl,2026-04-11T12:00:00.000Z,2026-04-11T13:00:00.000Z,2026-04-11T16:00:00.000Z,1.3515944000000002,1.3708489760688836,6623.46332341759,8952.235936536605,3.5809,-131.1129,-1.0505,-2.3035,0.2969,3,0.5000
long,trend,sl,2026-04-12T00:00:00.000Z,2026-04-12T01:00:00.000Z,2026-04-12T01:00:00.000Z,1.3934179,1.3680683695270883,6354.088950598017,8853.901281955492,3.5416,-164.6147,-1.0388,-1.9816,0.0634,0,0.5000
short,trend,sl,2026-04-12T03:00:00.000Z,2026-04-12T04:00:00.000Z,2026-04-13T00:00:00.000Z,1.3425971,1.3704499680999327,6502.650894270755,8730.440232960324,3.4922,-184.6097,-1.0345,-1.0715,0.7141,20,0.5000
long,trend,sl,2026-04-13T06:00:00.000Z,2026-04-13T07:00:00.000Z,2026-04-13T12:00:00.000Z,1.3884163999999999,1.3616713218100458,6188.332976077573,8591.98299264691,3.4368,-168.9442,-1.0366,-1.0030,0.2120,5,0.5000
long,trend,sl,2026-04-13T13:00:00.000Z,2026-04-13T14:00:00.000Z,2026-04-13T15:00:00.000Z,1.3974191,1.3682737953619692,6057.792405131801,8465.274810766117,3.3861,-179.9423,-1.0337,-1.0586,0.2290,1,0.5000
long,trend,sl,2026-04-13T17:00:00.000Z,2026-04-13T18:00:00.000Z,2026-04-14T17:00:00.000Z,1.3944181999999998,1.3641677516018422,5974.045716350913,8330.31807451175,3.3321,-184.0497,-1.0324,-1.0529,1.4605,23,0.5000
short,trend,sl,2026-04-14T17:00:00.000Z,2026-04-14T18:00:00.000Z,2026-04-15T12:00:00.000Z,1.3695890000000002,1.395567231744935,5981.561481463685,8192.280807836367,3.2769,-158.6673,-1.0378,-1.2289,1.1185,18,0.5000
long,trend,tp,2026-04-15T14:00:00.000Z,2026-04-15T15:00:00.000Z,2026-04-16T05:00:00.000Z,1.3974191,1.4353317421862721,5777.27922197606,8073.280330822487,3.2293,215.8026,1.6421,-0.4580,1.9158,14,0.5000
long,trend,sl,2026-04-16T08:00:00.000Z,2026-04-16T09:00:00.000Z,2026-04-16T12:00:00.000Z,1.4184253999999998,1.3966539250068477,5805.826860325514,8235.13228668796,3.2941,-129.6955,-1.0462,-1.2376,0.5421,3,0.5000
short,trend,sl,2026-04-16T13:00:00.000Z,2026-04-16T14:00:00.000Z,2026-04-16T15:00:00.000Z,1.3805857000000001,1.4051958357477796,5894.49875243083,8137.860686273845,3.2551,-148.3196,-1.0403,-1.4641,0.6030,1,0.5000
short,trend,sl,2026-04-16T16:00:00.000Z,2026-04-16T17:00:00.000Z,2026-04-16T18:00:00.000Z,1.3885833,1.4172406994444469,5780.438967702646,8026.621017221133,3.2106,-168.8630,-1.0347,-1.1482,0.1978,1,0.5000
long,trend,sl,2026-04-16T19:00:00.000Z,2026-04-16T20:00:00.000Z,2026-04-17T04:00:00.000Z,1.4314293,1.4018269626690414,5518.940942154594,7899.973769569691,3.1600,-166.5335,-1.0340,-1.2826,0.2594,8,0.5000
short,trend,sl,2026-04-17T05:00:00.000Z,2026-04-17T06:00:00.000Z,2026-04-17T06:00:00.000Z,1.3955811999999999,1.4209380650160284,5571.208335157672,7775.073613829345,3.1100,-144.3784,-1.0395,-1.1800,0.0233,0,0.5000
long,trend,sl,2026-04-17T09:00:00.000Z,2026-04-17T10:00:00.000Z,2026-04-17T10:00:00.000Z,1.4254275,1.3998049114340607,5378.589797409634,7666.789808447122,3.0667,-140.8801,-1.0393,-2.2786,0.2608,0,0.5000
short,trend,sl,2026-04-17T10:00:00.000Z,2026-04-17T11:00:00.000Z,2026-04-17T13:00:00.000Z,1.3845845,1.4152684370479698,5460.93772277647,7561.129726421597,3.0245,-170.5875,-1.0323,-1.4678,0.0524,2,0.5000
long,trend,sl,2026-04-17T14:00:00.000Z,2026-04-17T15:00:00.000Z,2026-04-18T00:00:00.000Z,1.4274281,1.3958650140201583,5207.399998306223,7433.1890855222555,2.9733,-167.3349,-1.0318,-1.2339,0.1147,9,0.5000
short,trend,tp,2026-04-18T00:00:00.000Z,2026-04-18T01:00:00.000Z,2026-04-18T18:00:00.000Z,1.3985803,1.352695511451167,5225.075684526746,7307.687918388123,2.9231,236.8284,1.6463,-0.7780,1.7646,17,0.5000
short,trend,sl,2026-04-19T04:00:00.000Z,2026-04-19T05:00:00.000Z,2026-04-19T13:00:00.000Z,1.3515944000000002,1.3717223645629286,5538.132765062303,7485.309231714726,2.9941,-114.4655,-1.0483,-1.5929,1.5010,8,0.5000
short,trend,sl,2026-04-19T22:00:00.000Z,2026-04-19T23:00:00.000Z,2026-04-20T01:00:00.000Z,1.3306007,1.3533676068993183,5560.992214956174,7399.460133915236,2.9598,-129.5664,-1.0420,-1.0912,0.3399,2,0.5000
short,trend,sl,2026-04-20T01:00:00.000Z,2026-04-20T02:00:00.000Z,2026-04-20T21:00:00.000Z,1.3475956000000002,1.370131209013977,5418.751257317666,7302.285351855756,2.9209,-125.0358,-1.0429,-1.0126,0.6597,19,0.5000
long,trend,sl,2026-04-20T21:00:00.000Z,2026-04-20T22:00:00.000Z,2026-04-21T03:00:00.000Z,1.3694107,1.3481680314936257,5263.9493188500865,7208.50852149102,2.8834,-114.7037,-1.0457,-1.0275,0.1243,5,0.5000
long,trend,tp,2026-04-21T05:00:00.000Z,2026-04-21T06:00:00.000Z,2026-04-21T10:00:00.000Z,1.3654095,1.3949336411781093,5216.369683324715,7122.4807211235575,2.8490,151.1598,1.6358,-0.2489,1.7269,4,0.5000
long,trend,sl,2026-04-21T12:00:00.000Z,2026-04-21T13:00:00.000Z,2026-04-21T19:00:00.000Z,1.3714112999999999,1.3508767595725295,5276.207512022824,7235.850603132985,2.8943,-111.2388,-1.0474,-1.0637,0.4764,6,0.5000
short,trend,sl,2026-04-21T19:00:00.000Z,2026-04-21T20:00:00.000Z,2026-04-21T23:00:00.000Z,1.3545935,1.3757217821045455,5280.123871558167,7152.421475607527,2.8610,-114.4209,-1.0461,-1.5643,0.0769,3,0.5000
long,trend,tp,2026-04-22T00:00:00.000Z,2026-04-22T01:00:00.000Z,2026-04-22T08:00:00.000Z,1.3814142999999999,1.4150136882911846,5115.48620072626,7066.605789135925,2.8266,169.0506,1.6393,-0.2686,1.7652,7,0.5000
long,trend,sl,2026-04-22T12:00:00.000Z,2026-04-22T13:00:00.000Z,2026-04-23T00:00:00.000Z,1.4124236,1.3946109227529873,5092.943584889466,7193.393712766485,2.8774,-93.5963,-1.0565,-1.1167,1.0105,11,0.5000
short,trend,sl,2026-04-23T02:00:00.000Z,2026-04-23T03:00:00.000Z,2026-04-23T15:00:00.000Z,1.389583,1.4072887760514246,5126.139622042365,7123.196474416495,2.8493,-93.6116,-1.0566,-1.2391,1.1909,12,0.5000
long,trend,sl,2026-04-23T16:00:00.000Z,2026-04-23T17:00:00.000Z,2026-04-23T17:00:00.000Z,1.4034209,1.3849861687982976,5025.56845587593,7052.987805357008,2.8212,-95.4662,-1.0542,-1.4663,0.0876,0,0.5000
long,trend,sl,2026-04-23T22:00:00.000Z,2026-04-23T23:00:00.000Z,2026-04-25T17:00:00.000Z,1.4064218,1.387147792730977,4963.936250348602,6981.388156300531,2.7926,-98.4675,-1.0519,-1.0299,1.3564,42,0.5000
short,trend,sl,2026-04-25T20:00:00.000Z,2026-04-25T21:00:00.000Z,2026-04-26T07:00:00.000Z,1.3975806,1.4100012048832826,4942.496720636007,6907.5375323245025,2.7630,-64.1518,-1.0818,-1.1185,0.9652,10,0.5000
short,trend,sl,2026-04-26T13:00:00.000Z,2026-04-26T14:00:00.000Z,2026-04-27T00:00:00.000Z,1.389583,1.401940857106419,4936.318069440149,6859.423671886851,2.7438,-63.7461,-1.0818,-1.2077,0.8865,10,0.5000
long,trend,sl,2026-04-27T01:00:00.000Z,2026-04-27T02:00:00.000Z,2026-04-27T04:00:00.000Z,1.4094227,1.394983525331739,4832.910744083235,6811.614109784801,2.7246,-72.5079,-1.0701,-1.1000,0.0412,2,0.5000
short,trend,tp,2026-04-27T05:00:00.000Z,2026-04-27T06:00:00.000Z,2026-04-27T15:00:00.000Z,1.3755872,1.349061228031166,4912.253613409181,6757.233193759417,2.7029,127.5994,1.6321,-0.4029,1.8590,9,0.5000
short,trend,sl,2026-04-27T21:00:00.000Z,2026-04-27T22:00:00.000Z,2026-04-29T04:00:00.000Z,1.3515944000000002,1.3678122804581831,5070.2583186502625,6852.932750041111,2.7412,-84.9700,-1.0602,-1.3541,1.4293,30,0.5000
long,trend,sl,2026-04-29T04:00:00.000Z,2026-04-29T05:00:00.000Z,2026-04-29T08:00:00.000Z,1.3694107,1.3549623393042043,4957.756820315569,6789.205237738117,2.7157,-74.3471,-1.0680,-1.0263,0.1132,3,0.5000
long,trend,sl,2026-04-29T08:00:00.000Z,2026-04-29T09:00:00.000Z,2026-04-29T13:00:00.000Z,1.3564068,1.3430497756606505,4964.178063749256,6733.444882080324,2.6934,-69.0000,-1.0730,-1.2665,1.1265,4,0.5000
short,trend,tp,2026-04-29T14:00:00.000Z,2026-04-29T15:00:00.000Z,2026-04-29T18:00:00.000Z,1.339598,1.3152482364470848,4987.83580088872,6681.694863198928,2.6727,118.7799,1.6300,-0.1644,3.3948,3,0.5000
short,trend,sl,2026-04-29T20:00:00.000Z,2026-04-29T21:00:00.000Z,2026-04-30T00:00:00.000Z,1.3186043,1.3373378694819107,5134.807934066553,6770.779821534273,2.7083,-98.9016,-1.0506,-1.1125,0.0875,3,0.5000
short,trend,tp,2026-04-30T14:00:00.000Z,2026-04-30T15:00:00.000Z,2026-05-01T16:00:00.000Z,1.3096070000000002,1.2844492582805251,5113.4451989650215,6696.603626680986,2.6786,125.9641,1.6320,-0.6223,1.6964,25,0.5000
short,trend,sl,2026-05-01T17:00:00.000Z,2026-05-01T18:00:00.000Z,2026-05-02T22:00:00.000Z,1.2876136,1.302504581720541,5274.15732157704,6791.07669580217,2.7164,-81.2538,-1.0625,-1.0611,0.8009,28,0.5000
long,trend,sl,2026-05-02T22:00:00.000Z,2026-05-02T23:00:00.000Z,2026-05-03T02:00:00.000Z,1.2983894,1.2861915416020917,5183.449847629136,6730.136337593285,2.6921,-65.9190,-1.0766,-1.6415,0.3057,3,0.5000
short,trend,tp,2026-05-03T03:00:00.000Z,2026-05-03T04:00:00.000Z,2026-05-04T00:00:00.000Z,1.2826151,1.2619472877585496,5208.653052853874,6680.697056251477,2.6723,104.9792,1.6253,-0.2730,1.8237,20,0.5000
long,trend,sl,2026-05-04T02:00:00.000Z,2026-05-04T03:00:00.000Z,2026-05-04T06:00:00.000Z,1.2963888,1.280352593305525,5214.046468644308,6759.431444630032,2.7038,-86.3173,-1.0577,-1.0471,0.9335,3,0.5000
long,trend,sl,2026-05-04T06:00:00.000Z,2026-05-04T07:00:00.000Z,2026-05-04T10:00:00.000Z,1.2883864,1.270724641767009,5196.184521997679,6694.693470032311,2.6779,-94.4516,-1.0519,-2.5107,0.1512,3,0.5000
short,trend,sl,2026-05-04T10:00:00.000Z,2026-05-04T11:00:00.000Z,2026-05-04T14:00:00.000Z,1.2526241,1.273205961800676,5287.982840119515,6623.854745920151,2.6495,-111.4861,-1.0437,-1.4543,0.3774,3,0.5000
short,trend,sl,2026-05-04T15:00:00.000Z,2026-05-04T16:00:00.000Z,2026-05-05T12:00:00.000Z,1.2676196,1.2898108344215673,5159.465971085972,6540.2401904816115,2.6161,-117.1110,-1.0410,-1.0264,0.5329,20,0.5000
long,trend,sl,2026-05-05T12:00:00.000Z,2026-05-05T13:00:00.000Z,2026-05-05T16:00:00.000Z,1.2883864,1.271123333654672,5008.130269990133,6452.406929283615,2.5810,-89.0366,-1.0531,-1.3261,0.3918,3,0.5000
long,trend,tp,2026-05-05T19:00:00.000Z,2026-05-05T20:00:00.000Z,2026-05-06T03:00:00.000Z,1.2893866999999999,1.318093297127175,4952.454871271098,6385.629443367166,2.5543,139.6139,1.6367,-0.1386,1.7774,7,0.5000
long,trend,tp,2026-05-06T04:00:00.000Z,2026-05-06T05:00:00.000Z,2026-05-06T07:00:00.000Z,1.3113933,1.3458965655623065,4949.193998184396,6490.339849619229,2.5961,168.1672,1.6413,-0.2122,2.2513,2,0.5000
long,trend,tp,2026-05-06T22:00:00.000Z,2026-05-06T23:00:00.000Z,2026-05-08T09:00:00.000Z,1.4874461,1.5623605667571745,4448.205056837616,6616.465263793391,2.6466,330.5883,1.6534,-0.8108,1.9034,34,0.5000
long,trend,tp,2026-05-08T17:00:00.000Z,2026-05-08T18:00:00.000Z,2026-05-09T00:00:00.000Z,1.5434629,1.609882358941553,4447.406223116162,6864.406506608919,2.7458,292.6486,1.6512,-0.0116,1.7449,6,0.5000
short,trend,sl,2026-05-10T01:00:00.000Z,2026-05-10T02:00:00.000Z,2026-05-10T08:00:00.000Z,1.5485353,1.5737371716433435,4574.5763244347345,7083.892920931438,2.8336,-118.1214,-1.0441,-1.2723,0.1430,6,0.5000
long,trend,tp,2026-05-10T09:00:00.000Z,2026-05-10T10:00:00.000Z,2026-05-10T18:00:00.000Z,1.5674701,1.6049014910447679,4462.797624683142,6995.301839041847,2.7981,164.2506,1.6387,-0.2881,1.7156,8,0.5000
short,trend,sl,2026-05-11T00:00:00.000Z,2026-05-11T01:00:00.000Z,2026-05-12T09:00:00.000Z,1.5505347,1.5859807864300257,4590.9903150007,7118.489790772516,2.8474,-165.5800,-1.0313,-1.1857,1.3879,32,0.5000
long,trend,sl,2026-05-12T09:00:00.000Z,2026-05-12T10:00:00.000Z,2026-05-12T11:00:00.000Z,1.5844752,1.5506833246255134,4414.272160401495,6994.304764206591,2.7977,-151.9643,-1.0330,-1.3945,0.6159,1,0.5000
