side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,trend,tp,2025-03-31T18:00:00.000Z,2025-03-31T19:00:00.000Z,2025-04-01T15:00:00.000Z,125.627677,130.37788481296707,51.47030580060339,6466.09495220943,2.5864,241.9082,1.6490,-0.6904,1.6674,20,0.5000
long,trend,sl,2025-04-01T15:00:00.000Z,2025-04-01T16:00:00.000Z,2025-04-01T18:00:00.000Z,129.23875999999998,126.57381340583983,51.436009679187116,6647.52611028614,2.6590,-139.7332,-1.0341,-1.4537,0.1299,2,0.5000
short,trend,sl,2025-04-02T01:00:00.000Z,2025-04-02T02:00:00.000Z,2025-04-02T13:00:00.000Z,125.60230800000001,127.81658805150684,52.09081180533919,6542.72618834425,2.6171,-117.9607,-1.0407,-1.0651,1.0259,11,0.5000
long,trend,tp,2025-04-02T14:00:00.000Z,2025-04-02T15:00:00.000Z,2025-04-02T16:00:00.000Z,127.698298,131.3911606525598,50.54300438994282,6454.255636402227,2.5817,184.0667,1.6436,-0.0714,1.8286,1,0.5000
long,trend,sl,2025-04-02T17:00:00.000Z,2025-04-02T18:00:00.000Z,2025-04-02T20:00:00.000Z,129.648883,127.10694335563947,50.84737706267893,6592.305639656145,2.6369,-131.8879,-1.0359,-1.1378,2.6045,2,0.5000
long,trend,sl,2025-04-02T20:00:00.000Z,2025-04-02T21:00:00.000Z,2025-04-02T21:00:00.000Z,127.968379,124.66596067366342,50.74214252013554,6493.389725288719,2.5974,-170.1691,-1.0271,-1.0592,0.0801,0,0.5000
short,trend,tp,2025-04-03T00:00:00.000Z,2025-04-03T01:00:00.000Z,2025-04-03T12:00:00.000Z,119.86403000000001,113.09791328131989,53.108199952388325,6365.7628723390735,2.5463,356.7900,1.6549,-0.2478,1.8041,11,0.5000
short,trend,sl,2025-04-03T15:00:00.000Z,2025-04-03T16:00:00.000Z,2025-04-04T07:00:00.000Z,114.055773,117.45048787348425,58.15887419547819,6633.3553531750185,2.6533,-200.0861,-1.0241,-1.2634,0.2666,15,0.5000
long,trend,sl,2025-04-04T16:00:00.000Z,2025-04-04T17:00:00.000Z,2025-04-05T13:00:00.000Z,121.746513,118.23752586502816,53.25237323328266,6483.290750126699,2.5933,-189.4552,-1.0242,-1.2283,0.6344,20,0.5000
short,trend,sl,2025-04-05T15:00:00.000Z,2025-04-05T16:00:00.000Z,2025-04-05T23:00:00.000Z,117.44475600000001,119.61989045662006,53.993039446264675,6341.19934346493,2.5365,-119.9786,-1.0387,-1.4422,0.0022,7,0.5000
long,trend,sl,2025-04-06T01:00:00.000Z,2025-04-06T02:00:00.000Z,2025-04-06T08:00:00.000Z,120.43612,118.62640140886582,51.90482218518813,6251.21539327398,2.5005,-96.4336,-1.0472,-1.1308,0.2107,6,0.5000
long,trend,sl,2025-04-06T09:00:00.000Z,2025-04-06T10:00:00.000Z,2025-04-06T11:00:00.000Z,119.73591,118.08583510131358,51.60431976837576,6178.890187397461,2.4716,-87.6225,-1.0516,-1.0008,0.0000,1,0.5000
short,trend,tp,2025-04-06T11:00:00.000Z,2025-04-06T12:00:00.000Z,2025-04-06T13:00:00.000Z,118.534429,115.85820528049463,51.57297611655135,6113.1732758060525,2.4453,135.5756,1.6371,-0.1654,2.6869,1,0.5000
long,trend,sl,2025-04-07T20:00:00.000Z,2025-04-07T21:00:00.000Z,2025-04-09T01:00:00.000Z,107.35219599999999,102.62269359020861,52.89107735731692,5677.973303113848,2.2712,-252.4197,-1.0157,-1.3008,1.0956,28,0.5000
short,trend,sl,2025-04-09T01:00:00.000Z,2025-04-09T02:00:00.000Z,2025-04-09T07:00:00.000Z,104.14874600000002,107.76302926024636,57.85513912904343,6025.540189945406,2.4102,-211.5151,-1.0207,-1.0166,0.4296,5,0.5000
long,trend,sl,2025-04-09T10:00:00.000Z,2025-04-09T11:00:00.000Z,2025-04-09T11:00:00.000Z,106.862049,103.73110206637249,54.90166001059393,5866.903882233429,2.3468,-174.2409,-1.0238,-1.3459,0.0000,0,0.5000
long,trend,tp,2025-04-09T16:00:00.000Z,2025-04-09T17:00:00.000Z,2025-04-09T17:00:00.000Z,108.24246299999999,113.76847736684438,52.9942040677958,5736.223173022836,2.2945,290.5522,1.6536,-0.3174,3.4375,0,0.5000
long,trend,sl,2025-04-10T01:00:00.000Z,2025-04-10T02:00:00.000Z,2025-04-10T12:00:00.000Z,116.995088,113.24834864770123,50.89219947293447,5954.137355849522,2.3817,-193.0615,-1.0218,-1.1353,0.1414,10,0.5000
short,trend,sl,2025-04-10T15:00:00.000Z,2025-04-10T16:00:00.000Z,2025-04-10T20:00:00.000Z,109.497141,112.67675111012346,53.05473007532731,5809.341259775056,2.3237,-171.0171,-1.0247,-1.0563,0.3964,4,0.5000
long,trend,tp,2025-04-11T02:00:00.000Z,2025-04-11T03:00:00.000Z,2025-04-11T10:00:00.000Z,114.35429599999999,118.7521140585408,49.67962410694293,5681.078440294087,2.2724,216.2095,1.6493,-0.0168,1.7796,7,0.5000
long,trend,tp,2025-04-11T18:00:00.000Z,2025-04-11T19:00:00.000Z,2025-04-12T08:00:00.000Z,119.925967,124.57492767490749,48.72368948912685,5843.2355777912735,2.3373,224.1772,1.6495,-0.1957,1.9876,13,0.5000
short,trend,sl,2025-04-13T20:00:00.000Z,2025-04-13T21:00:00.000Z,2025-04-14T00:00:00.000Z,126.641996,129.95395873088873,47.46741747813617,6011.368494396451,2.4045,-159.6149,-1.0274,-1.5332,0.4131,3,0.5000
long,trend,sl,2025-04-14T02:00:00.000Z,2025-04-14T03:00:00.000Z,2025-04-14T15:00:00.000Z,133.380002,129.6213276728144,44.171969240439736,5891.65734563379,2.3567,-168.3847,-1.0248,-1.4383,0.3575,12,0.5000
short,trend,sl,2025-04-14T17:00:00.000Z,2025-04-14T18:00:00.000Z,2025-04-15T10:00:00.000Z,130.06097,133.889448609816,44.328200945726806,5765.368813356145,2.3061,-172.0157,-1.0243,-1.0028,0.6364,16,0.5000
long,trend,sl,2025-04-15T10:00:00.000Z,2025-04-15T11:00:00.000Z,2025-04-15T15:00:00.000Z,132.309681,129.5131973629999,42.599732561239286,5636.357025862883,2.2545,-121.3840,-1.0333,-1.1857,0.7616,4,0.5000
short,trend,tp,2025-04-15T16:00:00.000Z,2025-04-15T17:00:00.000Z,2025-04-16T01:00:00.000Z,129.581114,124.78723536140615,42.7941916556533,5545.31902746906,2.2181,202.9320,1.6486,-0.1178,1.6866,8,0.5000
short,trend,sl,2025-04-16T01:00:00.000Z,2025-04-16T02:00:00.000Z,2025-04-16T15:00:00.000Z,126.092161,128.83108988129217,45.185347031099454,5697.518052686264,2.2790,-126.0385,-1.0330,-1.3028,0.9822,13,0.5000
long,trend,tp,2025-04-16T18:00:00.000Z,2025-04-16T19:00:00.000Z,2025-04-17T06:00:00.000Z,128.548553,134.28765659601973,43.586559922416576,5602.989208274443,2.2412,247.9066,1.6517,-0.0141,1.9897,11,0.5000
long,trend,sl,2025-04-17T06:00:00.000Z,2025-04-17T07:00:00.000Z,2025-04-17T14:00:00.000Z,134.46032599999998,131.15010351377984,43.05299057956779,5788.919148603613,2.3156,-144.8305,-1.0285,-1.2200,0.3423,7,0.5000
long,trend,sl,2025-04-17T17:00:00.000Z,2025-04-17T18:00:00.000Z,2025-04-17T19:00:00.000Z,135.350593,132.33122113929258,41.96728003786729,5680.2962397224,2.2721,-128.9869,-1.0315,-1.1547,0.2784,1,0.5000
long,trend,tp,2025-04-19T15:00:00.000Z,2025-04-19T16:00:00.000Z,2025-04-20T01:00:00.000Z,138.921664,141.85226610855852,40.192118865909286,5583.556032537911,2.2334,115.5537,1.6351,-0.7573,1.6768,9,0.5000
long,trend,sl,2025-04-20T05:00:00.000Z,2025-04-20T06:00:00.000Z,2025-04-20T07:00:00.000Z,140.692195,139.0452407400846,40.3023159667816,5670.221296950051,2.2681,-68.6442,-1.0611,-1.3470,0.2727,1,0.5000
short,trend,sl,2025-04-20T12:00:00.000Z,2025-04-20T13:00:00.000Z,2025-04-21T00:00:00.000Z,136.798948,138.72804446389924,41.072963348639966,5618.738177336504,2.2475,-81.4812,-1.0510,-3.4072,0.6776,11,0.5000
long,trend,sl,2025-04-21T02:00:00.000Z,2025-04-21T03:00:00.000Z,2025-04-21T13:00:00.000Z,140.17203899999998,137.7413588125469,39.648615474695426,5557.62727461501,2.2231,-98.5962,-1.0408,-1.3527,0.6646,10,0.5000
short,trend,sl,2025-04-21T13:00:00.000Z,2025-04-21T14:00:00.000Z,2025-04-21T14:00:00.000Z,137.05886999999998,139.26196209487375,40.00966999335329,5483.680158361909,2.1935,-90.3385,-1.0447,-1.3701,0.1845,0,0.5000
short,trend,tp,2025-04-21T15:00:00.000Z,2025-04-21T16:00:00.000Z,2025-04-21T17:00:00.000Z,138.218522,134.201820468583,39.18379559545393,5415.926313553752,2.1664,155.2232,1.6437,-0.1956,1.8541,1,0.5000
short,trend,sl,2025-04-21T17:00:00.000Z,2025-04-21T18:00:00.000Z,2025-04-21T20:00:00.000Z,134.599608,137.24264872855443,41.10222776050677,5532.343744490929,2.2129,-110.8478,-1.0365,-1.0417,0.1036,2,0.5000
short,trend,sl,2025-04-21T20:00:00.000Z,2025-04-21T21:00:00.000Z,2025-04-22T02:00:00.000Z,137.05886999999998,139.6152686150821,39.75815570975871,5449.207894863576,2.1797,-103.8174,-1.0385,-1.0106,1.0176,5,0.5000
long,trend,tp,2025-04-22T03:00:00.000Z,2025-04-22T04:00:00.000Z,2025-04-22T13:00:00.000Z,139.331787,143.49145170035214,38.55074981453538,5371.344861849133,2.1485,158.2097,1.6443,-0.3814,1.8704,9,0.5000
short,trend,sl,2025-04-24T07:00:00.000Z,2025-04-24T08:00:00.000Z,2025-04-24T14:00:00.000Z,147.075864,149.66812917305953,37.32768894882916,5490.002103272301,2.1960,-98.9593,-1.0407,-1.5522,0.7756,6,0.5000
long,trend,tp,2025-04-24T16:00:00.000Z,2025-04-24T17:00:00.000Z,2025-04-25T12:00:00.000Z,151.075309,155.49812428949068,35.8482315042075,5415.782651601683,2.1663,156.3838,1.6439,-0.8725,2.2439,19,0.5000
long,trend,sl,2025-04-25T12:00:00.000Z,2025-04-25T13:00:00.000Z,2025-04-25T17:00:00.000Z,153.556053,150.69786033811195,36.0329038712965,5533.07049660471,2.2132,-105.2022,-1.0379,-1.1291,0.8262,4,0.5000
short,trend,tp,2025-04-25T21:00:00.000Z,2025-04-25T22:00:00.000Z,2025-04-27T05:00:00.000Z,150.234916,145.4299837194223,36.30426923779912,5454.168839382134,2.1817,172.2579,1.6458,-0.9973,1.6736,31,0.5000
short,trend,sl,2025-04-27T05:00:00.000Z,2025-04-27T06:00:00.000Z,2025-04-27T08:00:00.000Z,146.20612500000001,148.32987134201977,38.188292420156365,5583.362255117934,2.2333,-83.3356,-1.0495,-1.1273,0.0174,2,0.5000
long,trend,sl,2025-04-27T18:00:00.000Z,2025-04-27T19:00:00.000Z,2025-04-27T22:00:00.000Z,149.694895,147.73985712414586,36.88075376044008,5520.860561689933,2.2083,-74.3116,-1.0545,-1.0179,0.1701,3,0.5000
short,trend,sl,2025-04-28T00:00:00.000Z,2025-04-28T01:00:00.000Z,2025-04-28T03:00:00.000Z,146.935906,148.8770987133791,37.19395074647475,5465.126850652643,2.1861,-74.3867,-1.0545,-1.3783,1.2686,2,0.5000
short,trend,sl,2025-04-28T03:00:00.000Z,2025-04-28T04:00:00.000Z,2025-04-28T06:00:00.000Z,148.275504,150.6930233939658,36.48166215620699,5409.336842969318,2.1637,-90.3589,-1.0441,-1.2833,0.0000,2,0.5000
long,trend,sl,2025-04-28T06:00:00.000Z,2025-04-28T07:00:00.000Z,2025-04-28T13:00:00.000Z,150.795225,148.4312332422734,35.42265809528369,5341.5676975763745,2.1366,-85.8755,-1.0452,-1.3043,1.0971,6,0.5000
short,trend,sl,2025-04-28T15:00:00.000Z,2025-04-28T16:00:00.000Z,2025-04-28T19:00:00.000Z,146.186131,148.84118350822922,36.09891743722658,5277.161073436589,2.1109,-97.9554,-1.0395,-1.0013,0.3586,3,0.5000
short,trend,tp,2025-04-28T19:00:00.000Z,2025-04-28T20:00:00.000Z,2025-04-30T13:00:00.000Z,148.285501,144.0908155714064,35.092402824669996,5203.694534150006,2.0815,145.1201,1.6431,-0.8243,3.1927,41,0.5000
short,trend,sl,2025-04-30T16:00:00.000Z,2025-04-30T17:00:00.000Z,2025-04-30T18:00:00.000Z,142.917112,145.5510339525132,37.172138063334195,5312.534618876996,2.1250,-100.0335,-1.0389,-1.1863,0.1572,1,0.5000
short,trend,sl,2025-04-30T18:00:00.000Z,2025-04-30T19:00:00.000Z,2025-05-01T00:00:00.000Z,145.46634699999998,148.1528233219384,36.00495636039573,5237.509475641182,2.0950,-98.8215,-1.0388,-1.1104,0.4301,5,0.5000
long,trend,tp,2025-05-01T00:00:00.000Z,2025-05-01T01:00:00.000Z,2025-05-01T10:00:00.000Z,147.93436699999998,151.90132074498192,34.9032715011213,5163.393375747519,2.0654,136.3943,1.6418,-0.0228,1.7543,9,0.5000
long,trend,sl,2025-05-01T13:00:00.000Z,2025-05-01T14:00:00.000Z,2025-05-02T07:00:00.000Z,150.57515899999999,148.42887854852728,34.97050337120956,5265.689105429915,2.1063,-77.1628,-1.0499,-1.0825,1.5724,17,0.5000
long,trend,sl,2025-05-02T14:00:00.000Z,2025-05-02T15:00:00.000Z,2025-05-02T15:00:00.000Z,151.505438,149.7450078130845,34.37379599454011,5207.817017875445,2.0831,-62.5958,-1.0615,-1.1574,0.1018,0,0.5000
long,trend,sl,2025-05-02T15:00:00.000Z,2025-05-02T16:00:00.000Z,2025-05-02T19:00:00.000Z,149.87494900000002,148.00614728517849,34.43450827589162,5160.870171689336,2.0643,-66.4156,-1.0572,-1.2305,0.8195,3,0.5000
short,trend,tp,2025-05-02T19:00:00.000Z,2025-05-02T20:00:00.000Z,2025-05-04T09:00:00.000Z,147.925609,144.81043784116238,34.55154583512015,5111.058459551562,2.0444,105.5896,1.6350,-0.5695,1.7953,37,0.5000
short,trend,sl,2025-05-04T10:00:00.000Z,2025-05-04T11:00:00.000Z,2025-05-04T15:00:00.000Z,145.27640399999999,146.70843445000796,35.72672838407271,5190.250626322813,2.0761,-53.2379,-1.0736,-1.3570,0.2928,4,0.5000
long,trend,sl,2025-05-04T21:00:00.000Z,2025-05-04T22:00:00.000Z,2025-05-04T22:00:00.000Z,147.074109,145.65896384718266,35.01855128655615,5150.32222894105,2.0601,-51.6165,-1.0748,-1.5707,0.0000,0,0.5000
short,trend,sl,2025-05-05T00:00:00.000Z,2025-05-05T01:00:00.000Z,2025-05-05T05:00:00.000Z,145.026479,146.7097011112505,35.24604553378473,5111.609882438474,2.0446,-61.3716,-1.0622,-1.2527,1.5901,4,0.5000
long,trend,sl,2025-05-05T07:00:00.000Z,2025-05-05T08:00:00.000Z,2025-05-05T10:00:00.000Z,146.84404,144.99157838822285,34.496335071490044,5065.581207091287,2.0262,-65.9294,-1.0565,-1.7989,0.0807,2,0.5000
short,trend,sl,2025-05-05T11:00:00.000Z,2025-05-05T12:00:00.000Z,2025-05-05T17:00:00.000Z,144.06676700000003,145.9522250819326,34.818121381032704,5016.134180378957,2.0065,-67.6546,-1.0551,-1.0063,0.5575,5,0.5000
short,trend,sl,2025-05-05T17:00:00.000Z,2025-05-05T18:00:00.000Z,2025-05-05T22:00:00.000Z,145.64629300000001,147.6614529824,34.0921362060218,4965.39325885816,1.9862,-70.6873,-1.0520,-1.0217,0.3990,4,0.5000
long,trend,sl,2025-05-05T22:00:00.000Z,2025-05-05T23:00:00.000Z,2025-05-06T01:00:00.000Z,147.284172,145.27666687462946,33.35305988910216,4912.3778094328245,1.9650,-68.9214,-1.0522,-1.3871,0.1099,2,0.5000
short,trend,sl,2025-05-06T02:00:00.000Z,2025-05-06T03:00:00.000Z,2025-05-06T22:00:00.000Z,144.306695,146.30366725365894,33.68303020926626,4860.686767084372,1.9443,-69.2084,-1.0520,-1.2305,1.5139,19,0.5000
long,trend,tp,2025-05-06T22:00:00.000Z,2025-05-06T23:00:00.000Z,2025-05-08T01:00:00.000Z,146.103818,149.59153087702126,32.91344859649014,4808.780503493951,1.9235,112.8691,1.6387,-0.7186,1.8427,26,0.5000
long,trend,tp,2025-05-08T01:00:00.000Z,2025-05-08T02:00:00.000Z,2025-05-08T04:00:00.000Z,148.06440600000002,151.58933043890627,33.0493499107123,4893.43236321577,1.9574,114.5391,1.6387,-0.0399,1.8136,2,0.5000
long,trend,tp,2025-05-08T05:00:00.000Z,2025-05-08T06:00:00.000Z,2025-05-08T09:00:00.000Z,150.165036,153.79721183557896,33.15909490009033,4979.33667939948,1.9917,118.4479,1.6391,-0.0482,2.1452,3,0.5000
long,trend,tp,2025-05-09T14:00:00.000Z,2025-05-09T15:00:00.000Z,2025-05-10T23:00:00.000Z,169.25075999999999,176.9504645953736,29.944755496607485,5068.172625814994,2.0273,228.5385,1.6520,-0.1668,2.0930,32,0.5000
long,trend,sl,2025-05-11T02:00:00.000Z,2025-05-11T03:00:00.000Z,2025-05-11T13:00:00.000Z,175.822731,171.8650708732049,29.800336241254694,5239.5765026556755,2.0958,-120.0354,-1.0312,-1.2910,0.4601,10,0.5000
short,trend,sl,2025-05-11T13:00:00.000Z,2025-05-11T14:00:00.000Z,2025-05-12T00:00:00.000Z,170.81873900000002,174.27648709536217,30.14628229883229,5149.549927824553,2.0598,-106.2981,-1.0354,-1.4304,0.4460,10,0.5000
long,trend,tp,2025-05-12T01:00:00.000Z,2025-05-12T02:00:00.000Z,2025-05-12T07:00:00.000Z,173.662083,179.35484299624846,29.19362872778295,5069.826375195427,2.0279,164.1644,1.6463,-0.2378,1.7824,5,0.5000
long,trend,sl,2025-05-12T07:00:00.000Z,2025-05-12T08:00:00.000Z,2025-05-12T17:00:00.000Z,176.082809,172.23517102885995,29.49151991667744,5192.949668608009,2.0772,-115.5499,-1.0322,-1.1546,1.4113,9,0.5000
short,trend,sl,2025-05-12T18:00:00.000Z,2025-05-12T19:00:00.000Z,2025-05-13T11:00:00.000Z,170.28889800000002,175.11247066463343,29.986025658665636,5106.2872648138955,2.0425,-146.6823,-1.0253,-1.0063,0.8759,16,0.5000
long,trend,tp,2025-05-13T11:00:00.000Z,2025-05-13T12:00:00.000Z,2025-05-13T19:00:00.000Z,173.972176,179.89423300273444,28.718819659807846,4996.27554836835,1.9985,168.0760,1.6471,-0.5438,2.9235,7,0.5000
long,trend,sl,2025-05-14T02:00:00.000Z,2025-05-14T03:00:00.000Z,2025-05-14T14:00:00.000Z,180.49413199999998,176.53884361833158,28.379496187783626,5122.332531011314,2.0489,-114.2980,-1.0321,-1.0492,0.8830,11,0.5000
short,trend,tp,2025-05-14T16:00:00.000Z,2025-05-14T17:00:00.000Z,2025-05-15T10:00:00.000Z,175.80724200000003,169.4260122349184,28.648472925763507,5036.609012590154,2.0146,180.7978,1.6483,-0.6302,1.8746,17,0.5000
short,trend,sl,2025-05-15T10:00:00.000Z,2025-05-15T11:00:00.000Z,2025-05-15T16:00:00.000Z,169.889018,173.53633633718158,30.444624713793385,5172.207396004889,2.0689,-113.1101,-1.0334,-1.1156,0.8425,5,0.5000
short,trend,sl,2025-05-15T21:00:00.000Z,2025-05-15T22:00:00.000Z,2025-05-16T02:00:00.000Z,168.899315,173.05442413770515,30.12075451754002,5087.374805295665,2.0349,-127.1900,-1.0291,-1.1480,0.4946,4,0.5000
long,trend,sl,2025-05-16T13:00:00.000Z,2025-05-16T14:00:00.000Z,2025-05-16T16:00:00.000Z,173.75211,170.3910561910279,28.73048463184864,4991.982326106274,1.9968,-98.5615,-1.0364,-1.1578,0.0000,2,0.5000
short,trend,tp,2025-05-16T17:00:00.000Z,2025-05-16T18:00:00.000Z,2025-05-17T01:00:00.000Z,170.228916,164.5698250382762,28.890868357549348,4918.061202804326,1.9672,161.5288,1.6466,-0.3626,1.8551,7,0.5000
short,trend,sl,2025-05-17T02:00:00.000Z,2025-05-17T03:00:00.000Z,2025-05-17T07:00:00.000Z,166.420059,169.89804661893658,30.280050696547367,5039.207823442404,2.0157,-107.3293,-1.0343,-1.0300,0.3327,4,0.5000
short,trend,sl,2025-05-17T16:00:00.000Z,2025-05-17T17:00:00.000Z,2025-05-18T04:00:00.000Z,165.110452,168.10156205698613,30.032688845330327,4958.710830027849,1.9835,-91.8146,-1.0396,-1.1696,0.2926,11,0.5000
long,trend,tp,2025-05-18T05:00:00.000Z,2025-05-18T06:00:00.000Z,2025-05-18T14:00:00.000Z,169.87094599999998,174.33876483399723,28.785675382923575,4889.849908546139,1.9559,126.6532,1.6413,-0.3361,1.8387,8,0.5000
long,trend,sl,2025-05-18T17:00:00.000Z,2025-05-18T18:00:00.000Z,2025-05-18T18:00:00.000Z,172.241657,169.3859730122506,28.940965428255506,4984.839840542443,1.9939,-84.6402,-1.0427,-1.2235,0.0244,0,0.5000
