side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,trend,sl,2026-03-13T14:00:00.000Z,2026-03-13T15:00:00.000Z,2026-03-13T17:00:00.000Z,0.36791034,0.36003491560959905,19460.87788014185,7159.858197581467,2.8639,-156.1266,-1.0329,-1.0699,0.3849,2,0.5000
short,trend,sl,2026-03-13T22:00:00.000Z,2026-03-13T23:00:00.000Z,2026-03-15T03:00:00.000Z,0.35629308,0.36377934699900943,19766.76963775238,7042.763235885279,2.8171,-150.7964,-1.0341,-1.0311,1.0428,28,0.5000
long,trend,sl,2026-03-15T12:00:00.000Z,2026-03-15T13:00:00.000Z,2026-03-15T13:00:00.000Z,0.360108,0.35550130890895815,19243.2990116921,6929.665920502418,2.7719,-91.4198,-1.0557,-1.0240,0.0000,0,0.5000
long,trend,tp,2026-03-15T15:00:00.000Z,2026-03-15T16:00:00.000Z,2026-03-15T22:00:00.000Z,0.35840749,0.3658426327963733,19143.297117302725,6861.101070136705,2.7444,139.5887,1.6345,-0.2483,1.7244,6,0.5000
long,trend,sl,2026-03-17T20:00:00.000Z,2026-03-17T21:00:00.000Z,2026-03-18T00:00:00.000Z,0.39671898,0.3892324059334388,17558.506024998034,6965.792600561074,2.7863,-134.2394,-1.0374,-1.1017,0.5673,3,0.5000
short,trend,tp,2026-03-18T10:00:00.000Z,2026-03-18T11:00:00.000Z,2026-03-18T11:00:00.000Z,0.38848342,0.37705141586223656,17671.572884346453,6865.113070890175,2.7460,199.2754,1.6440,-0.1045,1.7471,0,0.5000
short,trend,tp,2026-03-18T21:00:00.000Z,2026-03-18T22:00:00.000Z,2026-03-19T05:00:00.000Z,0.36898927,0.3559407730987626,19010.226659761367,7014.569657719885,2.8058,245.2491,1.6478,-0.0525,2.2850,7,0.5000
short,trend,sl,2026-03-21T01:00:00.000Z,2026-03-21T02:00:00.000Z,2026-03-21T21:00:00.000Z,0.31960409,0.3287847283837355,22523.198778741713,7198.506449568857,2.8794,-209.6567,-1.0249,-1.0346,0.8813,19,0.5000
long,trend,sl,2026-03-21T22:00:00.000Z,2026-03-21T23:00:00.000Z,2026-03-21T23:00:00.000Z,0.32579770999999996,0.31933429366655125,21612.37993419144,7041.2638902095205,2.8165,-142.5063,-1.0355,-2.0569,0.0318,0,0.5000
short,trend,tp,2026-03-22T07:00:00.000Z,2026-03-22T08:00:00.000Z,2026-03-22T21:00:00.000Z,0.31530538,0.3034913052674715,21992.596998944144,6934.384153938943,2.7738,257.0484,1.6489,-0.3378,1.9335,13,0.5000
short,trend,sl,2026-03-22T22:00:00.000Z,2026-03-22T23:00:00.000Z,2026-03-23T03:00:00.000Z,0.30830748,0.31442706454408154,23117.085829619482,7127.170477073692,2.8509,-144.3178,-1.0361,-1.1273,0.3332,4,0.5000
long,trend,tp,2026-03-23T13:00:00.000Z,2026-03-23T14:00:00.000Z,2026-03-23T19:00:00.000Z,0.31689504,0.3284758115528958,22149.075306038903,7018.932105070211,2.8076,253.6958,1.6484,-0.3447,1.7997,5,0.5000
long,trend,sl,2026-03-23T22:00:00.000Z,2026-03-23T23:00:00.000Z,2026-03-24T12:00:00.000Z,0.32349702,0.31663971848370254,22285.225259135404,7209.203961359031,2.8837,-155.7002,-1.0332,-1.0199,0.4737,13,0.5000
short,trend,sl,2026-03-24T17:00:00.000Z,2026-03-24T18:00:00.000Z,2026-03-24T20:00:00.000Z,0.31400577,0.31983004835176526,22586.937872034163,7092.428818450249,2.8370,-134.3896,-1.0387,-1.4828,0.1930,2,0.5000
long,trend,sl,2026-03-25T00:00:00.000Z,2026-03-25T01:00:00.000Z,2026-03-26T03:00:00.000Z,0.32189653999999995,0.3159631415249689,21720.136009676116,6991.636629844147,2.7967,-131.6709,-1.0383,-1.3011,0.9769,26,0.5000
short,trend,tp,2026-03-26T03:00:00.000Z,2026-03-26T04:00:00.000Z,2026-03-26T07:00:00.000Z,0.31510544,0.30498881076276285,21874.847582597224,6892.883472447234,2.7572,218.5426,1.6459,-0.0980,1.7307,3,0.5000
short,trend,tp,2026-03-26T13:00:00.000Z,2026-03-26T14:00:00.000Z,2026-03-26T15:00:00.000Z,0.30640805,0.2969929569514716,23030.69517712135,7056.7903993661575,2.8227,214.0134,1.6450,-0.0517,2.8338,1,0.5000
long,trend,sl,2026-03-28T13:00:00.000Z,2026-03-28T14:00:00.000Z,2026-03-29T22:00:00.000Z,0.27298186999999996,0.26461873596838903,26438.75384762738,7217.300465795016,2.8869,-223.9978,-1.0228,-1.0964,0.6661,32,0.5000
long,trend,sl,2026-03-30T01:00:00.000Z,2026-03-30T02:00:00.000Z,2026-03-30T18:00:00.000Z,0.27878361,0.27201494205342447,25285.92747655761,7049.30214411292,2.8197,-173.9718,-1.0289,-1.2238,1.2885,16,0.5000
short,trend,sl,2026-03-30T18:00:00.000Z,2026-03-30T19:00:00.000Z,2026-03-31T02:00:00.000Z,0.27171846,0.2782910907976366,25463.20672641152,6918.82331836218,2.7675,-170.1278,-1.0296,-1.1375,0.2186,7,0.5000
short,trend,sl,2026-03-31T03:00:00.000Z,2026-03-31T04:00:00.000Z,2026-04-01T05:00:00.000Z,0.27471755999999997,0.2807146018685414,24720.762221440167,6791.227478814221,2.7165,-150.9679,-1.0328,-1.1978,0.8317,25,0.5000
long,trend,sl,2026-04-01T05:00:00.000Z,2026-04-01T06:00:00.000Z,2026-04-02T01:00:00.000Z,0.280084,0.27423406603395983,23842.852594301716,6678.001526022402,2.6712,-142.1503,-1.0337,-1.9044,0.8870,19,0.5000
short,trend,tp,2026-04-02T01:00:00.000Z,2026-04-02T02:00:00.000Z,2026-04-02T13:00:00.000Z,0.27111864,0.2611128177155721,24238.05604305028,6571.388790635574,2.6286,239.8931,1.6486,-0.2134,1.6855,11,0.5000
short,trend,sl,2026-04-02T14:00:00.000Z,2026-04-02T15:00:00.000Z,2026-04-03T12:00:00.000Z,0.26891930000000003,0.2748869982163406,25105.333216929605,6751.308634963458,2.7005,-152.5216,-1.0323,-1.0842,0.9548,21,0.5000
long,trend,sl,2026-04-03T14:00:00.000Z,2026-04-03T15:00:00.000Z,2026-04-03T19:00:00.000Z,0.27208160000000003,0.26752142833921094,24393.113878992506,6636.917453178488,2.6548,-113.8916,-1.0422,-1.2682,0.1604,4,0.5000
short,trend,tp,2026-04-03T20:00:00.000Z,2026-04-03T21:00:00.000Z,2026-04-04T08:00:00.000Z,0.26771965999999997,0.26068735134405463,24471.48927340823,6551.498787970498,2.6206,169.4705,1.6413,-0.2086,1.8296,11,0.5000
short,trend,tp,2026-04-04T12:00:00.000Z,2026-04-04T13:00:00.000Z,2026-04-04T23:00:00.000Z,0.26302107,0.2573096574835399,25391.88832938385,6678.601637715054,2.6714,142.3521,1.6360,-0.6650,2.1364,10,0.5000
short,trend,tp,2026-04-05T00:00:00.000Z,2026-04-05T01:00:00.000Z,2026-04-05T06:00:00.000Z,0.25812254,0.25141861994956977,26287.381639896656,6785.36571883949,2.7141,173.5144,1.6410,-0.2181,1.8702,5,0.5000
short,trend,sl,2026-04-05T22:00:00.000Z,2026-04-05T23:00:00.000Z,2026-04-06T00:00:00.000Z,0.24442665,0.24927664262775248,28292.7474878889,6915.501487760599,2.7662,-139.9858,-1.0361,-1.6697,0.2569,1,0.5000
long,trend,sl,2026-04-06T10:00:00.000Z,2026-04-06T11:00:00.000Z,2026-04-06T17:00:00.000Z,0.25437629,0.24915693939610936,26773.376263813458,6810.512124762929,2.7242,-142.4638,-1.0343,-1.1228,0.3934,6,0.5000
long,trend,sl,2026-04-06T18:00:00.000Z,2026-04-06T19:00:00.000Z,2026-04-06T21:00:00.000Z,0.25377611,0.24841895296195748,26415.663172342953,6703.664242947454,2.6815,-144.1943,-1.0333,-1.2259,0.0424,2,0.5000
short,trend,sl,2026-04-06T22:00:00.000Z,2026-04-06T23:00:00.000Z,2026-04-07T09:00:00.000Z,0.24252722000000002,0.2481269388936239,27194.961875891135,6595.518501765862,2.6382,-154.9223,-1.0310,-1.0629,0.5660,10,0.5000
long,trend,tp,2026-04-07T18:00:00.000Z,2026-04-07T19:00:00.000Z,2026-04-07T21:00:00.000Z,0.25017502999999996,0.2598297887871977,25899.174429376417,6479.326739844477,2.5917,247.4586,1.6494,-0.2719,2.8872,2,0.5000
long,trend,sl,2026-04-08T01:00:00.000Z,2026-04-08T02:00:00.000Z,2026-04-08T23:00:00.000Z,0.26317893,0.2556064446029117,25324.67417984379,6664.920653249916,2.6660,-194.4367,-1.0243,-1.0244,0.7632,21,0.5000
short,trend,sl,2026-04-09T00:00:00.000Z,2026-04-09T01:00:00.000Z,2026-04-09T09:00:00.000Z,0.25532338000000004,0.2611634539994745,25532.69165163909,6519.093132994276,2.6076,-151.7204,-1.0313,-1.1414,0.4900,8,0.5000
long,trend,tp,2026-04-09T11:00:00.000Z,2026-04-09T12:00:00.000Z,2026-04-09T15:00:00.000Z,0.25987794,0.268818429715229,24647.350977793176,6405.3027985658755,2.5621,217.7973,1.6473,-0.2196,1.8869,3,0.5000
long,trend,tp,2026-04-09T16:00:00.000Z,2026-04-09T17:00:00.000Z,2026-04-09T22:00:00.000Z,0.26637988999999995,0.27652350807549775,24658.958860106733,6568.650748669756,2.6275,247.5036,1.6492,-0.2267,1.8600,5,0.5000
long,trend,tp,2026-04-09T23:00:00.000Z,2026-04-10T00:00:00.000Z,2026-04-10T15:00:00.000Z,0.26728016,0.2776041379293541,25270.407085424547,6754.278449057407,2.7017,258.1894,1.6494,-0.4327,2.4732,15,0.5000
long,trend,tp,2026-04-10T17:00:00.000Z,2026-04-10T18:00:00.000Z,2026-04-10T20:00:00.000Z,0.27278181,0.283756300391183,25470.615175126513,6947.920509284478,2.7792,276.7479,1.6501,-0.0428,1.7341,2,0.5000
long,trend,tp,2026-04-10T21:00:00.000Z,2026-04-10T22:00:00.000Z,2026-04-11T15:00:00.000Z,0.28048411999999995,0.29185562328151227,25511.181878155534,7155.4813992544005,2.8622,287.2383,1.6502,-0.8038,1.9956,17,0.5000
long,trend,tp,2026-04-11T16:00:00.000Z,2026-04-11T17:00:00.000Z,2026-04-11T19:00:00.000Z,0.290087,0.302177298181824,25409.308659700895,7370.910121166653,2.9484,304.2578,1.6507,-0.5220,1.6836,2,0.5000
short,trend,sl,2026-04-12T14:00:00.000Z,2026-04-12T15:00:00.000Z,2026-04-12T17:00:00.000Z,0.28421471,0.29214280760726646,26737.192585308632,7599.103436847643,3.0396,-215.0147,-1.0257,-1.4394,0.1422,2,0.5000
long,trend,sl,2026-04-12T20:00:00.000Z,2026-04-12T21:00:00.000Z,2026-04-12T22:00:00.000Z,0.29308789999999996,0.2853728735844186,25377.514395497503,7437.842401396131,2.9751,-198.7633,-1.0266,-1.0339,0.0409,1,0.5000
long,trend,sl,2026-04-13T01:00:00.000Z,2026-04-13T02:00:00.000Z,2026-04-13T04:00:00.000Z,0.29918973,0.2910537514473261,24361.698188080918,7288.7699032334185,2.9155,-201.1218,-1.0257,-1.0175,0.4361,2,0.5000
long,trend,tp,2026-04-13T04:00:00.000Z,2026-04-13T05:00:00.000Z,2026-04-13T12:00:00.000Z,0.29288784,0.3063466311718399,24370.86012785216,7137.928581788743,2.8552,325.1471,1.6522,-0.5805,1.6857,7,0.5000
long,trend,sl,2026-04-13T14:00:00.000Z,2026-04-13T15:00:00.000Z,2026-04-13T15:00:00.000Z,0.3030909,0.2937709694764214,24355.033229530705,7381.788941068368,2.9527,-229.9399,-1.0227,-1.1472,0.0000,0,0.5000
long,trend,tp,2026-04-13T15:00:00.000Z,2026-04-13T16:00:00.000Z,2026-04-13T22:00:00.000Z,0.29498847,0.3111507374059983,24439.375515887255,7209.333991187043,2.8837,392.1120,1.6545,-0.1329,1.8058,6,0.5000
long,trend,tp,2026-04-13T22:00:00.000Z,2026-04-13T23:00:00.000Z,2026-04-14T07:00:00.000Z,0.31069317999999996,0.32597806624269454,24150.571900973886,7503.4179827322205,3.0014,366.1374,1.6531,-0.3918,1.8435,8,0.5000
long,trend,sl,2026-04-14T08:00:00.000Z,2026-04-14T09:00:00.000Z,2026-04-14T16:00:00.000Z,0.31679501,0.3074482157245386,24552.22074201611,7778.021015489201,3.1112,-232.5958,-1.0237,-1.1232,0.7893,7,0.5000
short,trend,sl,2026-04-14T18:00:00.000Z,2026-04-14T19:00:00.000Z,2026-04-15T21:00:00.000Z,0.29671096,0.3063014422586509,25626.199288268792,7603.574191973551,3.0414,-248.8090,-1.0222,-1.0516,0.5591,26,0.5000
long,trend,tp,2026-04-15T22:00:00.000Z,2026-04-15T23:00:00.000Z,2026-04-16T13:00:00.000Z,0.30619183,0.31755985010239424,24223.270139157084,7416.967412492862,2.9668,272.4038,1.6487,-0.5266,1.7898,14,0.5000
long,trend,tp,2026-04-16T13:00:00.000Z,2026-04-16T14:00:00.000Z,2026-04-16T15:00:00.000Z,0.30939279000000003,0.32179702903284085,24632.992542214255,7621.270288684862,3.0485,302.5050,1.6500,-0.4827,2.1105,1,0.5000
long,trend,tp,2026-04-16T16:00:00.000Z,2026-04-16T17:00:00.000Z,2026-04-16T22:00:00.000Z,0.31379410999999996,0.32853431158715424,25010.504669093745,7848.149053289115,3.1393,365.5206,1.6525,-0.4629,1.7193,5,0.5000
long,trend,sl,2026-04-17T00:00:00.000Z,2026-04-17T01:00:00.000Z,2026-04-17T05:00:00.000Z,0.32329695999999997,0.31469531537624335,25123.30929136268,8122.289519037307,3.2489,-219.3507,-1.0263,-1.2927,0.1297,4,0.5000
short,trend,sl,2026-04-17T11:00:00.000Z,2026-04-17T12:00:00.000Z,2026-04-17T13:00:00.000Z,0.30620811000000003,0.3142928257541243,25988.131073533048,7957.776498458827,3.1831,-213.2898,-1.0271,-1.5258,0.1512,1,0.5000
short,trend,tp,2026-04-17T15:00:00.000Z,2026-04-17T16:00:00.000Z,2026-04-17T21:00:00.000Z,0.29841045,0.28235921400983494,26131.153168317192,7797.809175976459,3.1191,416.3182,1.6543,-0.8815,1.8805,5,0.5000
short,trend,tp,2026-04-18T00:00:00.000Z,2026-04-18T01:00:00.000Z,2026-04-18T16:00:00.000Z,0.28451462000000005,0.26743639105398015,28504.854382785397,8110.047812873523,3.2440,483.5684,1.6556,-0.2718,1.6995,15,0.5000
long,trend,sl,2026-04-20T13:00:00.000Z,2026-04-20T14:00:00.000Z,2026-04-21T17:00:00.000Z,0.26437929,0.25957317326198526,32047.609025829097,8472.724120446288,3.3891,-157.4136,-1.0388,-1.3069,0.9350,27,0.5000
short,trend,sl,2026-04-21T17:00:00.000Z,2026-04-21T18:00:00.000Z,2026-04-22T04:00:00.000Z,0.26082173000000003,0.2650045126078972,32032.085250703076,8354.66389059586,3.3419,-137.3251,-1.0448,-1.0426,0.9557,10,0.5000
long,trend,tp,2026-04-22T04:00:00.000Z,2026-04-22T05:00:00.000Z,2026-04-22T18:00:00.000Z,0.26457935,0.27165576206421027,31187.88391693339,8251.67005461769,3.3007,217.3976,1.6417,-0.1365,2.1010,13,0.5000
long,trend,sl,2026-04-22T18:00:00.000Z,2026-04-22T19:00:00.000Z,2026-04-22T23:00:00.000Z,0.26998097,0.2653859221925837,31167.820058230547,8414.71829210654,3.3659,-146.5835,-1.0416,-1.5460,0.7572,4,0.5000
short,trend,tp,2026-04-23T00:00:00.000Z,2026-04-23T01:00:00.000Z,2026-04-23T17:00:00.000Z,0.26342095000000004,0.2547350915258274,31526.652148219488,8304.78065920352,3.3219,270.5141,1.6464,-0.3030,1.7310,16,0.5000
short,trend,sl,2026-04-23T18:00:00.000Z,2026-04-23T19:00:00.000Z,2026-04-23T21:00:00.000Z,0.25772266,0.2622082263063484,33010.93607387371,8507.666254048689,3.4031,-151.4758,-1.0412,-1.1748,0.1867,2,0.5000
long,trend,sl,2026-04-24T00:00:00.000Z,2026-04-24T01:00:00.000Z,2026-04-24T03:00:00.000Z,0.26637988999999995,0.2621877678652314,31511.610719664255,8394.059397226983,3.3576,-135.4581,-1.0450,-1.2836,0.2480,2,0.5000
short,trend,tp,2026-04-24T08:00:00.000Z,2026-04-24T09:00:00.000Z,2026-04-27T06:00:00.000Z,0.26092170000000003,0.2536493400919596,31781.434004177223,8292.465788807729,3.3170,227.8090,1.6427,-0.9117,1.9530,69,0.5000
short,trend,tp,2026-04-27T12:00:00.000Z,2026-04-27T13:00:00.000Z,2026-04-27T15:00:00.000Z,0.25352392,0.24780377333907536,33382.73788495025,8463.322568925096,3.3853,187.5688,1.6371,-0.5466,2.3379,2,0.5000
short,trend,sl,2026-04-27T20:00:00.000Z,2026-04-27T21:00:00.000Z,2026-04-28T00:00:00.000Z,0.25032488,0.2541817096407089,34371.33052710645,8603.99918963826,3.4416,-136.0060,-1.0466,-1.0250,0.0859,3,0.5000
short,trend,sl,2026-04-28T10:00:00.000Z,2026-04-28T11:00:00.000Z,2026-04-28T19:00:00.000Z,0.249925,0.25313429692463785,34018.184315717546,8501.994715105708,3.4008,-112.5753,-1.0561,-1.0133,0.6782,8,0.5000
long,trend,sl,2026-04-29T04:00:00.000Z,2026-04-29T05:00:00.000Z,2026-04-29T06:00:00.000Z,0.25387614000000003,0.2508962296875442,33156.18110453991,8417.56327596153,3.3670,-102.1695,-1.0609,-1.0591,0.0082,1,0.5000
long,trend,sl,2026-04-29T07:00:00.000Z,2026-04-29T08:00:00.000Z,2026-04-29T13:00:00.000Z,0.25247572,0.2494935070571081,33036.58732999132,8340.936172482438,3.3364,-101.8585,-1.0605,-1.3675,1.3154,5,0.5000
short,trend,tp,2026-04-29T14:00:00.000Z,2026-04-29T15:00:00.000Z,2026-04-29T18:00:00.000Z,0.24922521,0.24370204633635967,33160.940211013694,8264.542287887332,3.3058,179.8475,1.6366,-0.1131,3.7192,3,0.5000
short,trend,sl,2026-04-29T20:00:00.000Z,2026-04-29T21:00:00.000Z,2026-04-30T01:00:00.000Z,0.24482653000000001,0.24927511271557976,34307.67041553945,8399.427900220182,3.3598,-155.9803,-1.0395,-1.4800,0.1432,4,0.5000
short,trend,tp,2026-04-30T08:00:00.000Z,2026-04-30T09:00:00.000Z,2026-05-01T09:00:00.000Z,0.2449265,0.23823797553769271,33816.033339117384,8282.442689633333,3.3130,222.8664,1.6423,-0.3672,1.9004,24,0.5000
short,trend,tp,2026-05-01T09:00:00.000Z,2026-05-01T10:00:00.000Z,2026-05-01T23:00:00.000Z,0.23882833,0.23292792706459828,35379.35588077682,8449.592481481608,3.3798,205.3726,1.6397,-0.6982,1.7593,13,0.5000
short,trend,sl,2026-05-02T00:00:00.000Z,2026-05-02T01:00:00.000Z,2026-05-02T15:00:00.000Z,0.23532938,0.2393325768958081,36559.914215580866,8603.621945205832,3.4414,-149.7980,-1.0422,-1.7222,1.2284,14,0.5000
long,trend,sl,2026-05-02T15:00:00.000Z,2026-05-02T16:00:00.000Z,2026-05-03T02:00:00.000Z,0.24147242,0.23805464129967263,35164.56851386238,8491.273457298152,3.3965,-123.5812,-1.0502,-1.1273,1.0243,10,0.5000
short,trend,sl,2026-05-03T09:00:00.000Z,2026-05-03T10:00:00.000Z,2026-05-03T16:00:00.000Z,0.23742875,0.24029694100673749,35373.085779655165,8398.5875403063,3.3594,-104.8162,-1.0597,-1.1342,0.2964,6,0.5000
long,trend,sl,2026-05-03T18:00:00.000Z,2026-05-03T19:00:00.000Z,2026-05-03T21:00:00.000Z,0.23997197,0.2374131148411645,34670.61336021406,8319.975389158888,3.3280,-92.0451,-1.0672,-1.1143,0.6143,2,0.5000
long,trend,sl,2026-05-03T21:00:00.000Z,2026-05-03T22:00:00.000Z,2026-05-04T00:00:00.000Z,0.23857155,0.23582498723451362,34584.76749700272,8250.941588149559,3.3004,-98.2896,-1.0621,-1.8580,0.7954,2,0.5000
short,trend,sl,2026-05-04T00:00:00.000Z,2026-05-04T01:00:00.000Z,2026-05-04T01:00:00.000Z,0.23622911000000002,0.23926793135285074,34615.65079628802,8177.224379677911,3.2709,-108.4617,-1.0560,-1.1361,0.3805,0,0.5000
long,trend,sl,2026-05-04T02:00:00.000Z,2026-05-04T03:00:00.000Z,2026-05-04T10:00:00.000Z,0.24177251,0.23835208718772877,33485.5196245308,8095.87812827707,3.2384,-117.7730,-1.0502,-2.2015,0.5756,7,0.5000
short,trend,sl,2026-05-04T11:00:00.000Z,2026-05-04T12:00:00.000Z,2026-05-04T18:00:00.000Z,0.23672896000000002,0.2406647533480667,33825.80816658516,8007.548388435212,3.2030,-136.3344,-1.0432,-1.0278,0.6546,6,0.5000
short,trend,sl,2026-05-04T19:00:00.000Z,2026-05-04T20:00:00.000Z,2026-05-05T05:00:00.000Z,0.23822851000000003,0.24263568983171865,33183.67554260156,7905.297580837412,3.1621,-149.4085,-1.0388,-1.2393,0.6526,9,0.5000
long,trend,tp,2026-05-05T05:00:00.000Z,2026-05-05T06:00:00.000Z,2026-05-06T01:00:00.000Z,0.24357304999999999,0.25041582814261437,31995.49856754647,7793.241172367924,3.1173,215.8208,1.6429,-0.7972,1.7359,19,0.5000
long,trend,sl,2026-05-06T13:00:00.000Z,2026-05-06T14:00:00.000Z,2026-05-07T02:00:00.000Z,0.2540762,0.24887250826365598,31309.925029228463,7955.106773711256,3.1820,-166.1092,-1.0344,-1.0677,0.9990,12,0.5000
long,trend,sl,2026-05-07T07:00:00.000Z,2026-05-07T08:00:00.000Z,2026-05-07T13:00:00.000Z,0.26027806,0.25462030485830056,30085.22824810525,7830.524843074032,3.1322,-173.3471,-1.0323,-1.2682,0.2010,5,0.5000
short,trend,sl,2026-05-07T15:00:00.000Z,2026-05-07T16:00:00.000Z,2026-05-08T06:00:00.000Z,0.25082473,0.2568496995200932,30700.778764971346,7700.514544513671,3.0802,-188.0515,-1.0298,-1.1223,0.4581,14,0.5000
long,trend,tp,2026-05-08T06:00:00.000Z,2026-05-08T07:00:00.000Z,2026-05-08T15:00:00.000Z,0.25717713,0.2656497699950494,29394.04428350126,7559.47594792376,3.0238,246.0214,1.6464,-0.7037,2.4634,8,0.5000
long,trend,tp,2026-05-08T16:00:00.000Z,2026-05-08T17:00:00.000Z,2026-05-08T19:00:00.000Z,0.26527955999999997,0.2754102806773748,29191.815500405948,7743.991971548869,3.0976,292.6365,1.6492,-0.1283,2.1421,2,0.5000
long,trend,sl,2026-05-09T04:00:00.000Z,2026-05-09T05:00:00.000Z,2026-05-10T00:00:00.000Z,0.27298186999999996,0.2672089003904671,29172.154805124825,7963.469370632459,3.1854,-171.5954,-1.0333,-1.1035,0.4775,19,0.5000
short,trend,sl,2026-05-10T05:00:00.000Z,2026-05-10T06:00:00.000Z,2026-05-10T08:00:00.000Z,0.26711984,0.2712435303283198,29330.553872263245,7834.772857470338,3.1339,-124.0840,-1.0466,-1.3310,0.1533,2,0.5000
long,trend,sl,2026-05-10T10:00:00.000Z,2026-05-10T11:00:00.000Z,2026-05-10T12:00:00.000Z,0.27298186999999996,0.2687593025039382,28359.79486336441,7741.70983461761,3.0967,-122.8478,-1.0458,-1.0338,0.0285,1,0.5000
long,trend,tp,2026-05-10T12:00:00.000Z,2026-05-10T13:00:00.000Z,2026-05-10T15:00:00.000Z,0.27028105999999996,0.27714401681243006,28302.293770338405,7649.57396067846,3.0598,191.1776,1.6404,-0.0197,2.5788,2,0.5000
long,trend,sl,2026-05-10T22:00:00.000Z,2026-05-10T23:00:00.000Z,2026-05-11T03:00:00.000Z,0.28348502,0.2743319877736955,27489.83757014449,7792.9571533691615,3.1172,-254.7326,-1.0216,-1.2662,0.6300,4,0.5000
long,trend,sl,2026-05-11T17:00:00.000Z,2026-05-11T18:00:00.000Z,2026-05-12T01:00:00.000Z,0.28318493,0.27530066671941944,26844.323034215115,7601.907739341595,3.0408,-214.6885,-1.0251,-1.3439,0.2967,7,0.5000
