side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,range,sl,2025-10-10T15:00:00.000Z,2025-10-10T16:00:00.000Z,2025-10-10T19:00:00.000Z,3.3015475975,3.236043401156836,2113.7348246830484,6978.5961321844015,2.0936,-140.5521,-1.0304,-1.5720,0.5943,3,0.5000
long,range,sl,2025-10-10T19:00:00.000Z,2025-10-10T20:00:00.000Z,2025-10-10T20:00:00.000Z,3.2375427975,3.1691055992268833,2122.9625374008956,6873.182072324595,2.0620,-147.3516,-1.0285,-2.9153,0.3757,0,0.5000
long,range,sl,2025-10-10T20:00:00.000Z,2025-10-10T21:00:00.000Z,2025-10-10T21:00:00.000Z,3.0762307000000004,2.9888716011014096,2198.3619109855586,6762.668400284443,2.0288,-194.0757,-1.0210,-28.9205,0.2714,0,0.5000
long,range,sl,2025-10-10T21:00:00.000Z,2025-10-10T22:00:00.000Z,2025-11-03T06:00:00.000Z,2.5201890000000002,2.168823287160594,754.6432639954655,1901.8436528454686,0.5706,-265.7263,-1.0040,-1.0430,1.4049,560,0.5000
long,range,sl,2025-11-03T06:00:00.000Z,2025-11-03T07:00:00.000Z,2025-11-03T15:00:00.000Z,2.1761632000000004,2.1242583605707615,2949.1431856213994,6417.8168720800595,1.9253,-155.0001,-1.0252,-3.6507,0.9350,8,0.5000
long,range,sl,2025-11-03T15:00:00.000Z,2025-11-03T16:00:00.000Z,2025-11-04T05:00:00.000Z,2.0426531875,1.9745433504329704,3084.9910299108014,6301.5667606562065,1.8905,-212.0087,-1.0179,-1.0227,1.3959,13,0.5000
long,range,sl,2025-11-04T05:00:00.000Z,2025-11-04T06:00:00.000Z,2025-11-04T18:00:00.000Z,1.98214865,1.9124964212570703,3098.9402489236636,6142.560230834704,1.8428,-217.6909,-1.0169,-1.3499,1.5193,12,0.5000
long,range,sl,2025-11-04T19:00:00.000Z,2025-11-04T20:00:00.000Z,2025-11-04T20:00:00.000Z,1.927544555,1.8470416631818198,2991.3432857362263,5765.947462556673,1.7298,-242.5416,-1.0142,-1.3101,0.2171,0,0.5000
long,range,tp,2025-11-04T20:00:00.000Z,2025-11-04T21:00:00.000Z,2025-11-05T12:00:00.000Z,1.9172437825000002,2.0627773502931768,2655.493264392809,5091.227950627743,1.5274,384.9360,1.6601,-0.8388,1.6772,15,0.5000
long,range,sl,2025-11-06T12:00:00.000Z,2025-11-06T13:00:00.000Z,2025-11-06T16:00:00.000Z,1.9636472625,1.9180006295967496,3099.3794319906024,6086.087937077152,1.8258,-143.3021,-1.0258,-1.3789,1.0417,3,0.5000
long,range,tp,2025-11-06T16:00:00.000Z,2025-11-06T17:00:00.000Z,2025-11-07T05:00:00.000Z,1.9268445025000003,2.016268995587699,3102.799101413913,5978.611390921339,1.7936,275.6727,1.6559,-0.1443,1.8797,12,0.5000
short,range,sl,2025-11-07T16:00:00.000Z,2025-11-07T17:00:00.000Z,2025-11-07T18:00:00.000Z,2.0969427175,2.163437082741054,2949.706651181358,6185.365880956062,1.8556,-197.9945,-1.0194,-1.4436,0.2011,1,0.5000
short,range,tp,2025-11-07T18:00:00.000Z,2025-11-07T19:00:00.000Z,2025-11-08T15:00:00.000Z,2.1783366125,2.0620114053430916,2771.3210095391687,6036.870020069633,1.8111,320.5634,1.6573,-0.2989,1.7026,20,0.5000
short,range,tp,2025-11-10T09:00:00.000Z,2025-11-10T10:00:00.000Z,2025-11-10T14:00:00.000Z,2.217233695,2.1370217367627475,2831.1371085377714,6277.292592214819,1.8832,225.2079,1.6528,-0.0450,1.7211,4,0.5000
long,range,sl,2025-11-12T16:00:00.000Z,2025-11-12T17:00:00.000Z,2025-11-13T17:00:00.000Z,1.9709478100000002,1.9184504757069598,3270.6084135312776,6446.198490017046,1.9339,-173.6321,-1.0225,-1.4762,1.5745,24,0.5000
long,range,sl,2025-11-13T17:00:00.000Z,2025-11-13T18:00:00.000Z,2025-11-13T19:00:00.000Z,1.8987423950000002,1.8433829151151198,3326.398801948437,6315.974427936706,1.8948,-186.0425,-1.0205,-1.1831,0.1269,1,0.5000
long,range,sl,2025-11-13T19:00:00.000Z,2025-11-13T20:00:00.000Z,2025-11-14T04:00:00.000Z,1.84253818,1.784253944509682,3352.138164657328,6176.442553016253,1.8529,-197.2297,-1.0188,-1.4241,0.8080,8,0.5000
long,range,sl,2025-11-14T13:00:00.000Z,2025-11-14T14:00:00.000Z,2025-11-14T23:00:00.000Z,1.76493236,1.708717084039546,3415.7231078266923,6028.520245803098,1.8086,-193.8244,-1.0187,-1.0598,0.9868,9,0.5000
long,range,sl,2025-11-16T12:00:00.000Z,2025-11-16T13:00:00.000Z,2025-11-16T16:00:00.000Z,1.7033277400000002,1.6648111023669516,3453.9166055703167,5883.15196591456,1.7649,-134.7982,-1.0266,-1.2396,0.1071,3,0.5000
long,range,tp,2025-11-16T16:00:00.000Z,2025-11-16T17:00:00.000Z,2025-11-17T10:00:00.000Z,1.6633247400000002,1.730698039571559,3476.2023175273557,5782.053315988587,1.7346,232.4686,1.6543,-0.5820,1.7162,17,0.5000
long,range,tp,2025-11-17T19:00:00.000Z,2025-11-17T20:00:00.000Z,2025-11-18T16:00:00.000Z,1.5960196925,1.6927989265606156,3732.0371403093313,5956.404769075079,1.7869,359.3968,1.6584,-0.3189,1.7321,20,0.5000
long,range,sl,2025-11-19T15:00:00.000Z,2025-11-19T16:00:00.000Z,2025-11-19T17:00:00.000Z,1.5832187325,1.5430563855980017,3932.465061296082,6225.952349945717,1.8678,-159.8048,-1.0236,-1.2549,0.1834,1,0.5000
long,range,tp,2025-11-19T17:00:00.000Z,2025-11-19T18:00:00.000Z,2025-11-20T00:00:00.000Z,1.5468160025,1.615633436094874,3947.5275219026303,6106.098741188158,1.8318,269.8269,1.6554,-0.9255,1.7700,6,0.5000
long,range,sl,2025-11-20T16:00:00.000Z,2025-11-20T17:00:00.000Z,2025-11-21T02:00:00.000Z,1.519113925,1.4740000980120682,4152.729298296864,6308.468903798245,1.8925,-189.2381,-1.0201,-1.1509,0.7004,9,0.5000
long,range,sl,2025-11-21T07:00:00.000Z,2025-11-21T08:00:00.000Z,2025-11-21T11:00:00.000Z,1.3907042950000001,1.3333049952374332,4327.1338421132405,6017.763619266736,1.8053,-250.1798,-1.0143,-1.1404,0.3754,3,0.5000
long,range,tp,2025-11-21T11:00:00.000Z,2025-11-21T12:00:00.000Z,2025-11-24T16:00:00.000Z,1.3374002975,1.4309537025505146,4260.281166863037,5697.701299996272,1.7093,396.8545,1.6595,-0.4828,1.8332,76,0.5000
short,range,sl,2025-11-24T17:00:00.000Z,2025-11-24T18:00:00.000Z,2025-11-24T19:00:00.000Z,1.5037872074999998,1.550444805992517,4173.826171617472,6276.546403207053,1.8830,-196.6237,-1.0198,-1.3750,0.1751,1,0.5000
short,range,sl,2025-11-24T19:00:00.000Z,2025-11-24T20:00:00.000Z,2025-11-25T23:00:00.000Z,1.5233857375,1.573597727118266,4023.326791187492,6129.078650996666,1.8387,-203.8580,-1.0187,-1.9162,1.2985,27,0.5000
short,range,tp,2025-11-27T18:00:00.000Z,2025-11-27T19:00:00.000Z,2025-11-28T01:00:00.000Z,1.579681515,1.528446393833532,3783.158262757599,5976.185175997693,1.7929,192.0377,1.6513,-0.1340,2.1301,6,0.5000
short,range,sl,2025-11-30T09:00:00.000Z,2025-11-30T10:00:00.000Z,2025-11-30T13:00:00.000Z,1.5469839675,1.5698375428990445,3956.2229421238826,6120.213463321326,1.8361,-92.2499,-1.0418,-1.0060,1.1609,3,0.5000
short,range,tp,2025-11-30T13:00:00.000Z,2025-11-30T14:00:00.000Z,2025-11-30T23:00:00.000Z,1.5605829475,1.5182202291884115,3877.413914786247,6051.026035814635,1.8153,162.4425,1.6482,-0.0321,2.6156,9,0.5000
long,range,sl,2025-12-01T00:00:00.000Z,2025-12-01T01:00:00.000Z,2025-12-01T11:00:00.000Z,1.3854038975,1.347224440460959,4455.637746640394,6172.857900043719,1.8519,-171.9657,-1.0217,-1.0272,0.7835,10,0.5000
short,range,sl,2025-12-02T13:00:00.000Z,2025-12-02T14:00:00.000Z,2025-12-02T14:00:00.000Z,1.41509386,1.4454419633253766,4271.012549350733,6043.88363456917,1.8132,-131.4303,-1.0287,-2.0995,0.2572,0,0.5000
short,range,sl,2025-12-02T14:00:00.000Z,2025-12-02T15:00:00.000Z,2025-12-02T15:00:00.000Z,1.4757893075,1.5115740587333852,4028.5634832312508,5945.310913137635,1.7836,-145.9447,-1.0254,-4.2402,0.0393,0,0.5000
short,range,sl,2025-12-02T15:00:00.000Z,2025-12-02T16:00:00.000Z,2025-12-03T03:00:00.000Z,1.6041796775,1.653683376241447,3637.904433947476,5835.852361625682,1.7508,-181.8405,-1.0199,-1.7042,0.5628,11,0.5000
long,range,sl,2025-12-05T16:00:00.000Z,2025-12-05T17:00:00.000Z,2025-12-06T07:00:00.000Z,1.571117825,1.527571399404936,3627.654088249609,5699.4720009830835,1.7098,-159.6812,-1.0216,-1.1771,0.2781,14,0.5000
short,range,sl,2025-12-09T15:00:00.000Z,2025-12-09T16:00:00.000Z,2025-12-09T16:00:00.000Z,1.6572756949999998,1.6936021246753572,3366.7971539001655,5579.711093153918,1.6739,-123.9776,-1.0281,-1.4720,0.0000,0,0.5000
short,range,tp,2025-12-09T16:00:00.000Z,2025-12-09T17:00:00.000Z,2025-12-09T21:00:00.000Z,1.700872425,1.6360461728079023,3225.831512981462,5486.727868126198,1.6460,207.4725,1.6535,-0.6872,1.8273,4,0.5000
long,range,tp,2025-12-11T01:00:00.000Z,2025-12-11T02:00:00.000Z,2025-12-11T21:00:00.000Z,1.5566167375,1.6345281719078404,3624.7408522730107,5642.332279748183,1.6927,280.7161,1.6567,-0.7833,1.6789,19,0.5000
short,range,sl,2025-12-11T21:00:00.000Z,2025-12-11T22:00:00.000Z,2025-12-12T06:00:00.000Z,1.62107841,1.6606481923798728,3610.478856697134,5852.869324353207,1.7559,-144.6217,-1.0252,-1.1037,0.6751,8,0.5000
long,range,tp,2025-12-12T16:00:00.000Z,2025-12-12T17:00:00.000Z,2025-12-13T08:00:00.000Z,1.54771607,1.613893699457678,3711.535431540908,5744.403031770249,1.7233,243.8973,1.6550,-0.0835,1.7877,15,0.5000
short,range,tp,2025-12-14T13:00:00.000Z,2025-12-14T14:00:00.000Z,2025-12-14T15:00:00.000Z,1.626078035,1.5812295513360757,3645.1670066798292,5927.326003468768,1.7782,161.7020,1.6485,-0.6586,1.6975,1,0.5000
long,range,sl,2025-12-14T17:00:00.000Z,2025-12-14T18:00:00.000Z,2025-12-14T23:00:00.000Z,1.5645173300000002,1.5313495556702301,3866.1141035948162,6048.602514831506,1.8146,-130.0450,-1.0284,-1.2235,0.5009,5,0.5000
long,range,sl,2025-12-15T14:00:00.000Z,2025-12-15T15:00:00.000Z,2025-12-15T15:00:00.000Z,1.5257144200000001,1.490269464838988,3900.5129014739123,5951.068779174788,1.7853,-140.0388,-1.0259,-1.7462,0.0796,0,0.5000
long,range,sl,2025-12-15T15:00:00.000Z,2025-12-15T16:00:00.000Z,2025-12-15T18:00:00.000Z,1.4858114275,1.446033157224953,3934.5771285812807,5846.039660026204,1.7538,-158.2645,-1.0224,-1.4160,0.1573,2,0.5000
long,range,tp,2025-12-15T18:00:00.000Z,2025-12-15T19:00:00.000Z,2025-12-16T12:00:00.000Z,1.4548091025,1.5205911987891232,3936.8335590776624,5727.341296773655,1.7182,257.2550,1.6556,-0.4588,1.7682,17,0.5000
long,range,sl,2025-12-17T18:00:00.000Z,2025-12-17T19:00:00.000Z,2025-12-18T17:00:00.000Z,1.4108058025,1.3662514392984024,4196.383731683017,5920.282518175003,1.7761,-188.7433,-1.0189,-1.4567,1.4361,22,0.5000
long,range,sl,2025-12-18T18:00:00.000Z,2025-12-18T19:00:00.000Z,2025-12-18T19:00:00.000Z,1.3708028025,1.3278280580617177,4215.577208029821,5778.725050922405,1.7336,-182.8970,-1.0190,-1.0499,0.0117,0,0.5000
long,range,tp,2025-12-18T19:00:00.000Z,2025-12-18T20:00:00.000Z,2025-12-19T06:00:00.000Z,1.33009975,1.4040630350293093,4241.450555046529,5641.552322904749,1.6925,312.0192,1.6577,-0.0541,1.8478,10,0.5000
short,range,tp,2025-12-22T14:00:00.000Z,2025-12-22T15:00:00.000Z,2025-12-22T19:00:00.000Z,1.4801889775,1.4375462914612336,3969.470638682396,5875.5666858875675,1.7627,167.5062,1.6493,-0.4343,1.7584,4,0.5000
long,range,sl,2025-12-24T02:00:00.000Z,2025-12-24T03:00:00.000Z,2025-12-25T22:00:00.000Z,1.4004050225000002,1.374306576950864,4285.329068806819,6001.196351022319,1.8004,-113.6408,-1.0324,-1.7327,1.0977,43,0.5000
long,range,tp,2025-12-25T22:00:00.000Z,2025-12-25T23:00:00.000Z,2025-12-26T02:00:00.000Z,1.36890266,1.4035980891318454,4321.684758302354,5915.9657613215495,1.7748,148.1679,1.6469,-0.7927,2.4402,3,0.5000
short,range,sl,2025-12-27T14:00:00.000Z,2025-12-27T15:00:00.000Z,2025-12-27T22:00:00.000Z,1.4227932825,1.438361141219743,4236.09794451756,6027.091699471642,1.8081,-67.7551,-1.0567,-1.7115,0.4224,7,0.5000
short,range,sl,2025-12-27T23:00:00.000Z,2025-12-28T00:00:00.000Z,2025-12-28T12:00:00.000Z,1.4506911900000001,1.4682317705148369,4119.605477921755,5976.27537309683,1.7929,-74.0532,-1.0512,-1.0122,0.5960,12,0.5000
short,range,sl,2025-12-29T02:00:00.000Z,2025-12-29T03:00:00.000Z,2025-12-29T03:00:00.000Z,1.47828912,1.4993654202520559,4005.12689118401,5920.735507456746,1.7762,-86.1895,-1.0433,-1.2222,0.0576,0,0.5000
short,range,tp,2025-12-29T03:00:00.000Z,2025-12-29T04:00:00.000Z,2025-12-29T09:00:00.000Z,1.4973876875,1.460751243229861,3910.8732148486656,5856.0933992879345,1.7568,141.5237,1.6462,-0.8240,2.1558,5,0.5000
long,range,tp,2025-12-31T16:00:00.000Z,2025-12-31T17:00:00.000Z,2026-01-01T17:00:00.000Z,1.4047053450000002,1.4394362838065162,4244.474591011563,5962.236144710631,1.7887,145.6259,1.6464,-0.9024,2.1688,24,0.5000
short,range,sl,2026-01-01T17:00:00.000Z,2026-01-01T18:00:00.000Z,2026-01-01T22:00:00.000Z,1.4420918349999998,1.4586612782858217,4210.172635810499,6071.455582042749,1.8214,-71.5817,-1.0539,-1.7486,0.3466,4,0.5000
short,range,sl,2026-01-01T22:00:00.000Z,2026-01-01T23:00:00.000Z,2026-01-02T03:00:00.000Z,1.4685898474999999,1.4852531946009797,4097.651466300466,6017.7693420023525,1.8053,-70.0859,-1.0546,-2.0416,0.4865,4,0.5000
short,range,sl,2026-01-02T03:00:00.000Z,2026-01-02T04:00:00.000Z,2026-01-02T09:00:00.000Z,1.4975876725,1.5164091069333778,3983.209138220954,5965.2049023890495,1.7896,-76.7593,-1.0492,-1.5306,0.8868,5,0.5000
short,range,sl,2026-01-02T09:00:00.000Z,2026-01-02T10:00:00.000Z,2026-01-02T14:00:00.000Z,1.5201859775,1.540522663625147,3886.126787446912,5907.635449063919,1.7723,-80.8032,-1.0462,-1.2284,0.9804,4,0.5000
short,range,sl,2026-01-02T16:00:00.000Z,2026-01-02T17:00:00.000Z,2026-01-02T20:00:00.000Z,1.5729820174999998,1.602230676384973,3717.164570540778,5847.033025548753,1.7541,-110.4762,-1.0331,-1.5440,0.5451,3,0.5000
short,range,sl,2026-01-02T20:00:00.000Z,2026-01-02T21:00:00.000Z,2026-01-02T21:00:00.000Z,1.60867934,1.6407416608824656,3583.172693826424,5764.175884210714,1.7293,-116.6141,-1.0309,-1.0554,0.1672,0,0.5000
short,range,sl,2026-01-02T21:00:00.000Z,2026-01-02T22:00:00.000Z,2026-01-03T01:00:00.000Z,1.6271779524999999,1.6611270838890393,3488.687461257685,5676.7153201217025,1.7030,-120.1409,-1.0295,-1.4177,0.6899,3,0.5000
short,range,sl,2026-01-04T01:00:00.000Z,2026-01-04T02:00:00.000Z,2026-01-04T03:00:00.000Z,1.6816738649999998,1.7118026207686443,3322.052951941741,5586.6096274265265,1.6760,-101.7653,-1.0344,-1.0949,0.2118,1,0.5000
short,range,sl,2026-01-04T03:00:00.000Z,2026-01-04T04:00:00.000Z,2026-01-04T17:00:00.000Z,1.70347223,1.7348149539136197,3234.737585790105,5510.285648730687,1.6531,-103.0386,-1.0335,-1.5712,0.8362,13,0.5000
short,range,tp,2026-01-04T17:00:00.000Z,2026-01-04T18:00:00.000Z,2026-01-04T19:00:00.000Z,1.7401694774999998,1.6917041642374528,3122.1135581298017,5433.006719146402,1.6299,149.6843,1.6487,-0.0286,1.6702,1,0.5000
short,range,sl,2026-01-05T17:00:00.000Z,2026-01-05T18:00:00.000Z,2026-01-05T18:00:00.000Z,1.735269845,1.7721008890771062,3195.6239932018175,5545.269951361599,1.6636,-119.3617,-1.0290,-1.5022,0.2581,0,0.5000
