side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,trend,tp,2026-06-27T22:45:00.000Z,2026-06-27T23:00:00.000Z,2026-06-28T05:15:00.000Z,7.3198034000000005,7.258168843378376,1055.3950000492255,7725.283909703321,3.0901,61.9587,1.5875,-0.2757,2.3473,25,0.5000
long,range,tp,2026-06-28T05:15:00.000Z,2026-06-28T05:30:00.000Z,2026-06-28T08:00:00.000Z,7.2471735,7.302538251696717,1072.384002769762,7771.752926696945,3.1087,56.2636,1.5794,-0.9384,2.0117,10,0.5000
long,range,tp,2026-06-28T21:45:00.000Z,2026-06-28T22:00:00.000Z,2026-06-28T22:00:00.000Z,7.1941576,7.263716827830747,1086.1522697732667,7813.950606346596,3.1256,72.4263,1.5977,-0.0517,1.8891,0,0.5000
short,range,tp,2026-06-29T12:00:00.000Z,2026-06-29T12:15:00.000Z,2026-06-29T12:45:00.000Z,7.397780000000001,7.300150385897705,1063.5988575030242,7868.270356058723,3.1473,100.6914,1.6162,-0.1233,1.8570,2,0.5000
short,range,tp,2026-06-29T17:00:00.000Z,2026-06-29T17:15:00.000Z,2026-06-30T00:30:00.000Z,7.447765,7.316276303492376,1066.60037400014,7943.788934465153,3.1775,137.0684,1.6289,-0.6748,1.9744,29,0.5000
long,range,sl,2026-06-30T00:30:00.000Z,2026-06-30T00:45:00.000Z,2026-06-30T01:00:00.000Z,7.328197799999999,7.28151830518125,1098.0312536649435,8046.59021743868,3.2186,-54.4742,-1.1150,-1.3305,0.1529,1,0.5000
short,trend,sl,2026-06-30T01:15:00.000Z,2026-06-30T01:30:00.000Z,2026-06-30T03:15:00.000Z,7.324801900000001,7.3269993405700005,1092.962607249657,8005.734582211241,3.2023,-5.6040,-0.1101,-0.0902,1.1342,7,0.5000
short,trend,tp,2026-06-30T03:15:00.000Z,2026-06-30T03:30:00.000Z,2026-06-30T11:30:00.000Z,7.3068073,7.23993894539397,1095.0790465701184,8001.531571555581,3.2006,70.0255,1.5938,-0.3537,1.6901,32,0.5000
short,trend,sl,2026-06-30T13:45:00.000Z,2026-06-30T14:00:00.000Z,2026-06-30T14:00:00.000Z,7.2078370000000005,7.259550808065383,1117.4018936041252,8054.050712589878,3.2216,-61.0067,-1.1022,-1.1943,0.3601,0,0.5000
short,trend,sl,2026-06-30T15:45:00.000Z,2026-06-30T16:00:00.000Z,2026-06-30T17:00:00.000Z,7.1518538000000005,7.212789409862066,1119.7510311358426,8008.295667082794,3.2033,-71.4360,-1.0855,-1.0234,0.5590,4,0.5000
long,range,tp,2026-07-01T01:00:00.000Z,2026-07-01T01:15:00.000Z,2026-07-01T01:30:00.000Z,7.1261372,7.201584880673683,1116.273574469029,7954.7186444007175,3.1819,81.0384,1.6037,-0.2018,2.3606,1,0.5000
short,range,tp,2026-07-01T03:45:00.000Z,2026-07-01T04:00:00.000Z,2026-07-01T06:30:00.000Z,7.2848139000000005,7.198096862348775,1100.302290213708,8015.497417950654,3.2062,92.2088,1.6107,-0.8685,1.8992,10,0.5000
short,range,sl,2026-07-01T13:45:00.000Z,2026-07-01T14:00:00.000Z,2026-07-01T14:00:00.000Z,7.2998094,7.353194090199859,1107.5157640515124,8084.6539850714125,3.2339,-62.3582,-1.1001,-1.3715,0.1917,0,0.5000
short,range,sl,2026-07-01T14:00:00.000Z,2026-07-01T14:15:00.000Z,2026-07-01T15:00:00.000Z,7.367789,7.3699993367,1090.9494421473494,8037.885299409378,3.2152,-5.6265,-0.0919,-0.6990,1.2085,3,0.5000
short,range,sl,2026-07-01T15:00:00.000Z,2026-07-01T15:15:00.000Z,2026-07-01T15:15:00.000Z,7.3837842,7.447512398190643,1088.0146537363846,8033.665409627188,3.2135,-72.5507,-1.0844,-1.2231,0.1754,0,0.5000
short,range,sl,2026-07-01T15:15:00.000Z,2026-07-01T15:30:00.000Z,2026-07-01T21:00:00.000Z,7.4237722,7.42599933166,1074.8245211361107,7979.252399888571,3.1917,-5.5855,-0.0784,-0.3503,1.1426,22,0.5000
short,range,sl,2026-07-01T21:00:00.000Z,2026-07-01T21:15:00.000Z,2026-07-01T21:30:00.000Z,7.429770400000001,7.476872346043131,1073.3929668107417,7975.063292378632,3.1900,-53.7489,-1.1162,-1.1197,0.1509,1,0.5000
short,range,sl,2026-07-01T21:30:00.000Z,2026-07-01T21:45:00.000Z,2026-07-01T22:15:00.000Z,7.469758400000001,7.517289773550659,1062.25009903755,7934.7516001865715,3.1739,-53.6641,-1.1158,-1.3968,0.2155,2,0.5000
long,trend,sl,2026-07-01T22:45:00.000Z,2026-07-01T23:00:00.000Z,2026-07-01T23:30:00.000Z,7.4452329,7.396353585677184,1060.3433936915972,7894.503520010331,3.1578,-54.9867,-1.1114,-1.4409,0.0000,2,0.5000
long,range,tp,2026-07-02T00:30:00.000Z,2026-07-02T00:45:00.000Z,2026-07-02T01:15:00.000Z,7.3131933,7.390936345262754,1073.8487557045087,7853.26352543155,3.1413,80.3430,1.6040,-0.0470,1.7323,2,0.5000
short,range,signal,2026-07-02T03:30:00.000Z,2026-07-02T03:45:00.000Z,2026-07-02T08:15:00.000Z,7.5017488,7.4742416,1054.890127844455,7913.5207506889865,3.1654,25.8517,0.4947,-0.8732,1.5696,18,0.5000
short,range,sl,2026-07-02T09:30:00.000Z,2026-07-02T09:45:00.000Z,2026-07-02T10:15:00.000Z,7.5817248,7.6306299198220815,1046.31989540919,7932.909499757261,3.1732,-54.3436,-1.1141,-1.4432,0.4231,2,0.5000
long,trend,signal,2026-07-02T14:30:00.000Z,2026-07-02T14:45:00.000Z,2026-07-02T19:30:00.000Z,7.7883358,7.7346789000000005,1013.329680393907,7892.151827014423,3.1569,-57.5290,-0.6747,-0.8241,0.3407,19,0.5000
short,range,tp,2026-07-03T01:30:00.000Z,2026-07-03T01:45:00.000Z,2026-07-03T02:30:00.000Z,7.809656400000001,7.734512415692777,1005.0384655169175,7849.005084470375,3.1396,72.3830,1.5974,-0.3181,1.7002,3,0.5000
short,range,sl,2026-07-03T10:30:00.000Z,2026-07-03T10:45:00.000Z,2026-07-03T13:45:00.000Z,7.870638100000001,7.87299929143,1004.1488667806683,7903.292328955753,3.1613,-5.5323,-0.1165,-0.4304,0.8379,12,0.5000
long,trend,tp,2026-07-03T18:45:00.000Z,2026-07-03T19:00:00.000Z,2026-07-03T19:30:00.000Z,7.9073715,7.971281369062438,998.9594014247403,7899.143100483051,3.1597,60.6837,1.5842,-0.2966,1.7115,2,0.5000
long,trend,sl,2026-07-03T21:30:00.000Z,2026-07-03T21:45:00.000Z,2026-07-04T01:00:00.000Z,7.970390399999999,7.922437445652987,996.7712348143846,7944.655880960716,3.1779,-50.9760,-1.1221,-1.7420,0.6058,13,0.5000
long,trend,tp,2026-07-04T14:15:00.000Z,2026-07-04T14:30:00.000Z,2026-07-04T15:00:00.000Z,7.970390399999999,8.03793100100595,991.9744822108496,7906.423890058326,3.1626,63.8360,1.5880,-0.2564,2.7788,2,0.5000
long,trend,sl,2026-07-04T18:15:00.000Z,2026-07-04T18:30:00.000Z,2026-07-04T20:15:00.000Z,8.0984288,8.042854158560697,982.2029771286776,7954.300877424625,3.1817,-57.7673,-1.1063,-1.2872,0.1800,7,0.5000
short,trend,tp,2026-07-05T00:00:00.000Z,2026-07-05T00:15:00.000Z,2026-07-05T01:30:00.000Z,7.9796054000000005,7.911183370672685,991.3993245149052,7910.97540345549,3.1644,64.6692,1.5889,-0.1070,1.7199,5,0.5000
short,trend,sl,2026-07-05T03:00:00.000Z,2026-07-05T03:15:00.000Z,2026-07-05T04:15:00.000Z,7.9096264000000005,7.9119992879200005,1006.302557612232,7959.477276077232,3.1838,-5.5716,-0.1241,-0.1204,0.8207,4,0.5000
short,trend,sl,2026-07-05T09:45:00.000Z,2026-07-05T10:00:00.000Z,2026-07-05T11:00:00.000Z,7.8566423,7.895045288664142,1012.557050039976,7955.298550507292,3.1821,-42.0673,-1.1529,-1.1477,0.6283,4,0.5000
short,range,sl,2026-07-05T14:45:00.000Z,2026-07-05T15:00:00.000Z,2026-07-05T15:00:00.000Z,7.9646099,7.999964909558369,994.8695727403143,7923.748048256278,3.1695,-38.3431,-1.1695,-1.4380,0.0185,0,0.5000
long,trend,tp,2026-07-05T15:30:00.000Z,2026-07-05T15:45:00.000Z,2026-07-05T18:45:00.000Z,7.951384699999999,8.013645244513182,992.9076512172312,7894.990706401628,3.1580,58.6610,1.5815,-0.3851,2.2651,12,0.5000
long,trend,tp,2026-07-05T20:15:00.000Z,2026-07-05T20:30:00.000Z,2026-07-05T21:45:00.000Z,8.0024,8.060488473572558,992.0756819768789,7938.986437451775,3.1756,54.4526,1.5748,-0.8435,2.1978,5,0.5000
long,trend,sl,2026-07-05T23:15:00.000Z,2026-07-05T23:30:00.000Z,2026-07-06T00:15:00.000Z,8.0844246,8.02821365421179,987.0616967652105,7979.825863046409,3.1919,-58.6756,-1.1049,-1.3833,0.0293,3,0.5000
short,trend,sl,2026-07-06T05:30:00.000Z,2026-07-06T05:45:00.000Z,2026-07-06T10:30:00.000Z,7.9336192,7.9359992857599995,1000.2772960974266,7935.819161642629,3.1743,-5.5551,-0.1020,-0.6863,0.9845,19,0.5000
long,range,sl,2026-07-06T12:00:00.000Z,2026-07-06T12:15:00.000Z,2026-07-06T12:45:00.000Z,7.862358,7.808640588787281,1008.8134954657071,7931.652856582767,3.1727,-57.3635,-1.1068,-1.2722,0.3629,2,0.5000
short,trend,sl,2026-07-06T13:30:00.000Z,2026-07-06T13:45:00.000Z,2026-07-06T14:15:00.000Z,7.8186537,7.876839464221672,1008.9499453973946,7888.630223696136,3.1555,-61.8620,-1.0983,-1.7080,0.0834,2,0.5000
short,trend,sl,2026-07-06T14:15:00.000Z,2026-07-06T14:30:00.000Z,2026-07-06T15:30:00.000Z,7.872637500000001,7.936988930714777,996.1380467350688,7842.233741903256,3.1369,-67.2398,-1.0892,-1.5872,0.5751,4,0.5000
short,range,sl,2026-07-06T15:45:00.000Z,2026-07-06T16:00:00.000Z,2026-07-06T21:00:00.000Z,8.0115958,8.08374794548773,972.5657765220839,7791.803890408066,3.1167,-73.2894,-1.0807,-2.2861,0.6396,20,0.5000
long,trend,sl,2026-07-06T21:15:00.000Z,2026-07-06T21:30:00.000Z,2026-07-06T23:45:00.000Z,8.077422499999999,8.008684224444607,957.8348561918036,7736.836818687938,3.0947,-68.9347,-1.0849,-1.0013,0.2951,9,0.5000
long,range,sl,2026-07-07T02:15:00.000Z,2026-07-07T02:30:00.000Z,2026-07-07T03:15:00.000Z,7.9363802,7.883526066802106,968.3426999164215,7685.135830431229,3.0741,-54.2550,-1.1097,-1.0969,0.1113,3,0.5000
short,trend,sl,2026-07-07T05:30:00.000Z,2026-07-07T05:45:00.000Z,2026-07-07T06:45:00.000Z,7.873637200000001,7.921496016535356,970.8911409012032,7644.444604150156,3.0578,-49.5235,-1.1215,-1.4371,0.3218,4,0.5000
short,trend,tp,2026-07-07T22:00:00.000Z,2026-07-07T22:15:00.000Z,2026-07-08T01:30:00.000Z,7.8426465,7.749716249158591,969.9916979590712,7607.301995027767,3.0429,87.0987,1.6104,-0.8851,1.8589,13,0.5000
short,trend,sl,2026-07-08T10:15:00.000Z,2026-07-08T10:30:00.000Z,2026-07-08T16:30:00.000Z,7.5947209,7.59699931627,1010.2577941058141,7672.625983283324,3.0691,-5.3708,-0.0993,-0.9954,1.4521,24,0.5000
short,range,sl,2026-07-09T05:45:00.000Z,2026-07-09T06:00:00.000Z,2026-07-09T07:00:00.000Z,7.718683700000001,7.767793036075053,993.5110898043537,7668.597854642101,3.0674,-51.8581,-1.1158,-1.3321,0.4208,4,0.5000
long,trend,signal,2026-07-09T07:00:00.000Z,2026-07-09T07:15:00.000Z,2026-07-09T12:45:00.000Z,7.7333193,7.7056876,986.6014807875692,7629.7042727830885,3.0519,-30.3134,-0.6220,-0.7757,0.7223,22,0.5000
short,range,tp,2026-07-09T18:00:00.000Z,2026-07-09T18:15:00.000Z,2026-07-10T00:30:00.000Z,7.7896624,7.70734485611518,976.5467184301524,7606.969254398745,3.0428,77.3441,1.6036,-0.3915,1.7141,25,0.5000
short,range,sl,2026-07-10T01:45:00.000Z,2026-07-10T02:00:00.000Z,2026-07-10T02:45:00.000Z,7.8646399,7.915293644049992,974.6126277358089,7664.977359134889,3.0660,-52.4338,-1.1143,-1.4573,0.0000,3,0.5000
long,trend,sl,2026-07-10T04:15:00.000Z,2026-07-10T04:30:00.000Z,2026-07-10T06:15:00.000Z,7.8843646,7.88199929062,967.186630610948,7625.652031982234,3.0503,-5.3380,-0.1290,-0.2889,0.9027,7,0.5000
long,trend,tp,2026-07-10T09:00:00.000Z,2026-07-10T09:15:00.000Z,2026-07-10T10:15:00.000Z,7.9283778,7.990919459214663,961.31248496577,7621.648564665444,3.0487,57.0734,1.5822,-0.1966,2.2551,4,0.5000
long,trend,sl,2026-07-10T10:30:00.000Z,2026-07-10T10:45:00.000Z,2026-07-10T12:30:00.000Z,7.9973985,7.953527579108667,958.3683529676797,7664.453628471192,3.0658,-45.1103,-1.1346,-1.0220,0.4484,7,0.5000
short,trend,sl,2026-07-10T14:15:00.000Z,2026-07-10T14:30:00.000Z,2026-07-10T15:15:00.000Z,7.9226225,7.924999286749999,963.1433172203142,7630.620915734299,3.0522,-5.3414,-0.1229,-0.4738,1.5875,3,0.5000
short,trend,signal,2026-07-10T15:15:00.000Z,2026-07-10T15:30:00.000Z,2026-07-10T21:30:00.000Z,7.9226225,7.942382,962.6376669787736,7626.614839753539,3.0506,-22.0719,-0.4651,-0.9611,0.8037,24,0.5000
short,range,signal,2026-07-11T03:30:00.000Z,2026-07-11T03:45:00.000Z,2026-07-11T11:30:00.000Z,7.9896024,7.9993991,952.4955742561249,7610.060926066113,3.0440,-12.3753,-0.4590,-0.9325,0.7984,31,0.5000
short,range,sl,2026-07-11T12:45:00.000Z,2026-07-11T13:00:00.000Z,2026-07-11T13:30:00.000Z,8.0235922,8.048332100729683,947.303805238763,7600.779422744057,3.0403,-26.4765,-1.2519,-1.5859,0.6536,2,0.5000
long,trend,sl,2026-07-11T14:45:00.000Z,2026-07-11T15:00:00.000Z,2026-07-11T15:30:00.000Z,8.048413799999999,8.04599927586,941.9150438488128,7580.92203734039,3.0324,-5.3066,-0.1869,-0.8430,1.3463,2,0.5000
long,trend,tp,2026-07-11T15:30:00.000Z,2026-07-11T15:45:00.000Z,2026-07-11T17:30:00.000Z,8.048413799999999,8.110006861721603,941.4205384507924,7576.942053270787,3.0308,54.9542,1.5796,-0.4712,1.8018,7,0.5000
long,trend,sl,2026-07-11T17:45:00.000Z,2026-07-11T18:00:00.000Z,2026-07-11T21:30:00.000Z,8.0884258,8.04873074004244,941.859131680839,7618.157700652895,3.0473,-40.4344,-1.1516,-1.1380,0.4446,14,0.5000
long,range,sl,2026-07-11T22:15:00.000Z,2026-07-11T22:30:00.000Z,2026-07-11T23:00:00.000Z,8.0054009,7.973137104082479,947.8390878981421,7587.831887314966,3.0351,-33.6160,-1.1873,-1.1516,0.4553,2,0.5000
short,trend,sl,2026-07-12T01:15:00.000Z,2026-07-12T01:30:00.000Z,2026-07-12T03:15:00.000Z,7.9396174,7.985480130459316,952.5169150566153,7562.619872577825,3.0250,-46.7101,-1.1282,-1.2281,0.0000,7,0.5000
long,trend,sl,2026-07-12T03:30:00.000Z,2026-07-12T03:45:00.000Z,2026-07-12T05:15:00.000Z,8.0244066,7.98464953257999,938.0864769135909,7527.587316716167,3.0110,-40.3066,-1.1500,-1.2421,0.5244,6,0.5000
short,range,tp,2026-07-12T14:45:00.000Z,2026-07-12T15:00:00.000Z,2026-07-12T17:45:00.000Z,8.0785757,8.020770176264786,928.0543555517851,7497.357365039811,2.9989,50.6477,1.5735,-0.2429,1.7465,11,0.5000
long,range,tp,2026-07-12T22:00:00.000Z,2026-07-12T22:15:00.000Z,2026-07-13T00:00:00.000Z,7.9753919,8.038496477540903,944.8241858670746,7535.343158888361,3.0141,56.6086,1.5824,-0.9347,4.1626,7,0.5000
long,trend,sl,2026-07-13T00:15:00.000Z,2026-07-13T00:30:00.000Z,2026-07-13T00:30:00.000Z,8.1084318,8.053275159227026,934.5579751025805,7577.799604265372,3.0311,-54.5782,-1.1073,-2.1129,0.0866,0,0.5000
short,trend,sl,2026-07-13T03:45:00.000Z,2026-07-13T04:00:00.000Z,2026-07-13T07:30:00.000Z,7.9126255,7.985588216460857,952.5113953008903,7536.865955498404,3.0147,-72.5126,-1.0788,-1.1248,0.4482,14,0.5000
long,range,sl,2026-07-13T12:15:00.000Z,2026-07-13T12:30:00.000Z,2026-07-13T13:15:00.000Z,7.913373299999999,7.874756628422126,945.5489142115853,7482.481531565949,2.9930,-39.5069,-1.1525,-1.3067,0.0725,3,0.5000
short,trend,sl,2026-07-13T18:30:00.000Z,2026-07-13T18:45:00.000Z,2026-07-13T19:45:00.000Z,7.8426465,7.89716646735719,950.2980050415108,7452.851323195787,2.9811,-54.7914,-1.1056,-1.2531,0.1466,4,0.5000
short,trend,sl,2026-07-13T21:45:00.000Z,2026-07-13T22:00:00.000Z,2026-07-13T23:45:00.000Z,7.8186537,7.866906370497573,947.9583173811598,7411.757805637979,2.9647,-48.7062,-1.1196,-1.5110,0.0796,7,0.5000
short,range,tp,2026-07-14T00:45:00.000Z,2026-07-14T01:00:00.000Z,2026-07-14T03:15:00.000Z,7.9466153,7.873953159822827,928.0967883327341,7375.228138045767,2.9501,64.4874,1.5938,-0.3070,1.9867,9,0.5000
short,range,tp,2026-07-14T05:00:00.000Z,2026-07-14T05:15:00.000Z,2026-07-14T08:00:00.000Z,7.9746069,7.902094744184866,930.904029113111,7423.593693803216,2.9694,64.5324,1.5933,-0.3538,1.9447,11,0.5000
short,range,sl,2026-07-14T12:30:00.000Z,2026-07-14T12:45:00.000Z,2026-07-14T12:45:00.000Z,8.056582299999999,8.107438660604972,927.4395433409854,7471.993009201065,2.9888,-50.1550,-1.1168,-3.1475,0.0000,0,0.5000
short,range,sl,2026-07-14T12:45:00.000Z,2026-07-14T13:00:00.000Z,2026-07-14T13:15:00.000Z,8.1805451,8.244054943308189,908.7874549345999,7434.376761406711,2.9738,-60.6907,-1.0941,-2.4486,0.1728,1,0.5000
short,range,sl,2026-07-14T13:15:00.000Z,2026-07-14T13:30:00.000Z,2026-07-14T15:15:00.000Z,8.2925115,8.369102167901602,891.027855280126,7388.85873673078,2.9555,-71.2000,-1.0787,-1.0595,0.6818,7,0.5000
long,trend,sl,2026-07-15T00:00:00.000Z,2026-07-15T00:15:00.000Z,2026-07-15T02:00:00.000Z,8.3334993,8.289394089049244,880.2375210127675,7335.458765193633,2.9342,-41.7572,-1.1399,-1.0212,0.4926,7,0.5000
short,trend,sl,2026-07-15T02:30:00.000Z,2026-07-15T02:45:00.000Z,2026-07-15T03:45:00.000Z,8.272517500000001,8.313471886161066,882.9405113256993,7304.140831400797,2.9217,-39.0819,-1.1509,-1.5726,0.2215,4,0.5000
short,range,tp,2026-07-15T05:45:00.000Z,2026-07-15T06:00:00.000Z,2026-07-15T07:15:00.000Z,8.377486000000001,8.307724969502427,868.3785773151773,7274.829374157816,2.9099,57.6691,1.5866,-0.7529,1.7079,5,0.5000
long,trend,tp,2026-07-15T12:00:00.000Z,2026-07-15T12:15:00.000Z,2026-07-15T12:45:00.000Z,8.4195251,8.493370982602645,869.179802511333,7318.081163657211,2.9272,61.2581,1.5907,-0.3730,3.4413,2,0.5000
long,trend,sl,2026-07-15T13:45:00.000Z,2026-07-15T14:00:00.000Z,2026-07-15T16:00:00.000Z,8.5085518,8.505999234459999,865.4850936619727,7364.024751550745,2.9456,-5.1548,-0.0870,-0.3879,1.5111,8,0.5000
long,range,sl,2026-07-16T08:00:00.000Z,2026-07-16T08:15:00.000Z,2026-07-16T09:30:00.000Z,8.412523,8.4099992431,874.9050241593611,7360.158638556181,2.9441,-5.1521,-0.1066,-0.2991,0.9499,5,0.5000
short,trend,sl,2026-07-16T09:30:00.000Z,2026-07-16T09:45:00.000Z,2026-07-16T13:15:00.000Z,8.419473400000001,8.42199924202,873.7238311449429,7356.294555270939,2.9425,-5.1494,-0.1111,-0.6885,0.9891,14,0.5000
short,trend,sl,2026-07-16T18:00:00.000Z,2026-07-16T18:15:00.000Z,2026-07-16T21:00:00.000Z,8.3864833,8.449610573502401,876.700309011457,7352.432500629423,2.9410,-58.2847,-1.0972,-1.1473,0.3215,11,0.5000
long,range,sl,2026-07-16T23:15:00.000Z,2026-07-16T23:30:00.000Z,2026-07-17T00:30:00.000Z,8.322496,8.273736372346159,878.1883458687491,7308.71899573928,2.9235,-45.7436,-1.1256,-1.4801,0.5079,4,0.5000
short,trend,tp,2026-07-17T00:45:00.000Z,2026-07-17T01:00:00.000Z,2026-07-17T01:45:00.000Z,8.3404971,8.255392192418965,872.1795823746144,7274.411277474683,2.9098,71.3170,1.6013,-0.4407,1.6939,3,0.5000
short,trend,sl,2026-07-17T02:00:00.000Z,2026-07-17T02:15:00.000Z,2026-07-17T04:45:00.000Z,8.2985097,8.30099925291,883.0379539299065,7327.899026155483,2.9312,-5.1295,-0.1088,-0.5901,1.1525,10,0.5000
short,trend,trail,2026-07-17T05:30:00.000Z,2026-07-17T05:45:00.000Z,2026-07-17T06:30:00.000Z,8.2225325,8.2114627,890.7294533851647,7324.051879166751,2.9296,6.9306,0.1555,-0.0493,1.4699,3,0.5000
short,trend,tp,2026-07-17T08:00:00.000Z,2026-07-17T08:15:00.000Z,2026-07-17T13:00:00.000Z,8.177546,8.101989378642335,896.2651890041724,7329.249811280313,2.9317,64.7871,1.5945,-0.9144,3.1664,19,0.5000
short,trend,sl,2026-07-17T13:45:00.000Z,2026-07-17T14:00:00.000Z,2026-07-17T14:00:00.000Z,8.1085667,8.16944280811177,909.8821513644527,7377.840113478162,2.9511,-58.3412,-1.0974,-1.0172,0.0097,0,0.5000
short,trend,sl,2026-07-17T14:00:00.000Z,2026-07-17T14:15:00.000Z,2026-07-17T15:45:00.000Z,8.147555,8.1499992665,900.1576789948081,7334.084198282544,2.9336,-5.1339,-0.0940,-0.2875,1.4429,6,0.5000
long,range,tp,2026-07-18T09:15:00.000Z,2026-07-18T09:30:00.000Z,2026-07-18T10:15:00.000Z,8.207461499999999,8.249586867805041,893.1182685509334,7330.233804078446,2.9321,34.6908,1.5368,-0.0974,2.2765,3,0.5000
short,range,tp,2026-07-18T12:00:00.000Z,2026-07-18T12:15:00.000Z,2026-07-18T13:15:00.000Z,8.3015088,8.250075668775928,886.1343296539425,7356.251935604305,2.9425,42.6342,1.5591,-0.7612,1.7015,4,0.5000
long,trend,tp,2026-07-18T19:15:00.000Z,2026-07-18T19:30:00.000Z,2026-07-18T21:15:00.000Z,8.314493599999999,8.371726438452068,888.5962167880026,7388.227557468059,2.9553,47.9016,1.5698,-0.0726,1.7329,7,0.5000
long,trend,sl,2026-07-18T21:15:00.000Z,2026-07-18T21:30:00.000Z,2026-07-19T03:00:00.000Z,8.346503199999999,8.34399924904,889.4927101920035,7424.153751994229,2.9697,-5.1969,-0.1830,-0.6422,1.3625,22,0.5000
long,trend,signal,2026-07-19T03:00:00.000Z,2026-07-19T03:15:00.000Z,2026-07-19T04:00:00.000Z,8.3505044,8.325501599999999,888.5997438998335,7420.2560712744325,2.9681,-25.1856,-0.9361,-0.8093,0.0164,3,0.5000
