side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,sl,2026-03-01T17:20:00.000Z,2026-03-01T17:25:00.000Z,2026-03-01T19:40:00.000Z,8.7706304,8.6919676272,1373.0875655875739,12042.84354460437,0.8671,4.8171,-112.8280,-1.0804,-1.3494,1.8719,27,0.7052
long,sweep,tp,2026-03-02T08:10:00.000Z,2026-03-02T08:15:00.000Z,2026-03-02T15:05:00.000Z,8.6565962,8.903528,1204.3654100277638,10425.70503185778,0.9908,4.1703,293.2258,2.8386,-0.8814,3.6772,82,0.7333
short,sigma,sl,2026-03-02T15:25:00.000Z,2026-03-02T15:30:00.000Z,2026-03-02T15:40:00.000Z,9.0802751,9.167041287600002,1264.428099434896,11481.35498703901,0.9253,4.5925,-114.3021,-1.0760,-1.0798,0.7055,2,0.5709
long,sweep,sl,2026-03-03T05:00:00.000Z,2026-03-03T05:05:00.000Z,2026-03-03T05:45:00.000Z,8.8476535,8.803710094400001,2544.4670946731803,22512.563195819996,0.4668,9.0050,-120.8176,-1.1497,-1.8559,1.9212,8,0.7660
long,sweep,sl,2026-03-03T08:20:00.000Z,2026-03-03T08:25:00.000Z,2026-03-03T08:35:00.000Z,8.7536253,8.7069331362,2356.7101102351685,20629.757245720357,0.5036,8.2519,-118.2918,-1.1387,-1.0124,0.0766,2,0.7249
short,sweep,sl,2026-03-03T14:30:00.000Z,2026-03-03T14:35:00.000Z,2026-03-03T16:05:00.000Z,8.643406200000001,8.77013025,827.5934332589118,7153.226212109365,1.4357,2.8613,-107.7373,-1.0491,-1.6648,0.6882,18,0.7759
short,sweep,tp,2026-03-03T16:25:00.000Z,2026-03-03T16:30:00.000Z,2026-03-03T16:40:00.000Z,8.8883327,8.741461999999999,1935.1638759539694,17200.38035850041,0.5908,6.8802,277.3387,2.7291,-0.0508,3.6245,2,0.7183
long,sweep,tp,2026-03-03T21:15:00.000Z,2026-03-03T21:20:00.000Z,2026-03-04T08:00:00.000Z,8.7236163,8.929014,1450.8546171175694,12656.698986817088,0.8248,5.0627,292.9395,2.8061,-0.6896,2.9100,128,0.8500
short,sweep,sl,2026-03-04T14:15:00.000Z,2026-03-04T14:20:00.000Z,2026-03-04T14:30:00.000Z,9.1712478,9.236200029,1725.9701907365386,15829.30031465806,0.6780,6.3317,-118.4373,-1.1035,-2.7942,0.1166,2,0.7484
short,sweep,tp,2026-03-04T19:20:00.000Z,2026-03-04T19:25:00.000Z,2026-03-05T06:05:00.000Z,9.5381377,9.225238,981.7229250575556,9363.808442445747,1.1335,3.7455,303.4353,2.8588,-0.5074,3.0720,128,0.7483
long,sweep,tp,2026-03-05T18:00:00.000Z,2026-03-05T18:05:00.000Z,2026-03-05T19:10:00.000Z,9.0977285,9.233402000000002,2234.322908896738,20327.26320647276,0.5371,8.1309,295.0075,2.7022,-0.3219,3.1163,13,0.7136
short,sweep,sl,2026-03-05T19:20:00.000Z,2026-03-05T19:25:00.000Z,2026-03-05T20:55:00.000Z,9.2292304,9.288319660199999,1991.4300004785528,18379.366299888676,0.6101,7.3517,-125.0239,-1.1150,-1.0083,1.1585,18,0.7052
long,sweep,sl,2026-03-06T00:50:00.000Z,2026-03-06T00:55:00.000Z,2026-03-06T04:40:00.000Z,9.2047606,9.1529053044,2257.739773788294,20781.9541148194,0.5335,8.3128,-125.3885,-1.1309,-1.2169,1.7968,45,0.7044
short,sweep,tp,2026-03-06T07:30:00.000Z,2026-03-06T07:35:00.000Z,2026-03-06T09:05:00.000Z,9.2602211,9.162331999999997,3016.9493793852366,27937.618300615075,0.3924,11.1750,284.1514,2.5921,-0.7645,2.7858,18,0.7008
long,sweep,sl,2026-03-06T12:10:00.000Z,2026-03-06T12:15:00.000Z,2026-03-06T13:55:00.000Z,9.0347096,8.984293903000001,2356.7269660005654,21292.34374430418,0.5282,8.5169,-127.3330,-1.1322,-1.9638,1.9759,20,0.7115
long,sweep,sl,2026-03-06T14:00:00.000Z,2026-03-06T14:05:00.000Z,2026-03-06T14:05:00.000Z,8.972691000000001,8.8835261424,1285.4338018414373,11533.80030487845,0.9640,4.6135,-119.2290,-1.0723,-1.0369,0.0000,0,0.7278
long,sweep,tp,2026-03-07T02:35:00.000Z,2026-03-07T02:40:00.000Z,2026-03-07T03:10:00.000Z,8.7646286,8.844512000000002,3650.413439441371,31994.518033152206,0.3438,12.7978,278.8096,2.5347,-0.1868,2.8996,6,0.7123
short,sweep,tp,2026-03-07T08:00:00.000Z,2026-03-07T08:05:00.000Z,2026-03-07T18:00:00.000Z,8.7953606,8.709139999999996,3496.1761316905395,30750.129799331386,0.3668,12.3001,289.1424,2.5637,-0.7948,3.3900,119,0.7053
long,sweep,sl,2026-03-08T00:50:00.000Z,2026-03-08T00:55:00.000Z,2026-03-08T02:30:00.000Z,8.6665992,8.629112489399999,3314.763586226391,28727.727444578773,0.4027,11.4911,-135.7507,-1.1735,-1.0201,1.1004,19,0.8097
long,sweep,sl,2026-03-08T04:35:00.000Z,2026-03-08T04:40:00.000Z,2026-03-08T04:50:00.000Z,8.5935773,8.554284944399999,3112.798563356635,26750.07507353419,0.4274,10.7000,-133.0092,-1.1635,-1.5678,0.0000,2,0.7481
long,sweep,tp,2026-03-08T04:55:00.000Z,2026-03-08T05:00:00.000Z,2026-03-08T09:15:00.000Z,8.551564699999998,8.681131999999998,2424.190524471332,20730.622115143524,0.5450,8.2922,305.8036,2.7065,-0.1194,3.2491,51,0.7280
long,sweep,sl,2026-03-08T12:15:00.000Z,2026-03-08T12:20:00.000Z,2026-03-08T16:35:00.000Z,8.6005794,8.5183677228,1456.8554626412745,12529.801080770016,0.9262,5.0119,-124.7825,-1.0753,-1.3255,0.9092,51,0.7826
long,sweep,tp,2026-03-09T02:05:00.000Z,2026-03-09T02:10:00.000Z,2026-03-09T03:10:00.000Z,8.5405614,8.697011999999999,2066.008345199308,17644.871125087087,0.6506,7.0579,316.1703,2.7541,-0.6040,3.8772,12,0.7043
long,sweep,sl,2026-03-09T07:05:00.000Z,2026-03-09T07:10:00.000Z,2026-03-09T07:15:00.000Z,8.7116127,8.6640320104,2622.464369650753,22845.893907946993,0.5163,9.1384,-133.9170,-1.1353,-1.5476,0.0000,1,0.7025
short,sweep,sl,2026-03-09T13:15:00.000Z,2026-03-09T13:20:00.000Z,2026-03-09T13:25:00.000Z,8.8313498,8.8944155244,1930.8706694027962,17052.19430005625,0.6839,6.8209,-128.5926,-1.1027,-1.0704,0.2541,1,0.8500
short,sweep,sl,2026-03-09T13:45:00.000Z,2026-03-09T13:50:00.000Z,2026-03-09T17:10:00.000Z,8.9013288,8.980613376,1505.8542823801668,13404.104092353911,0.8604,5.3616,-124.7527,-1.0817,-1.1447,0.9052,40,0.7207
short,sweep,sl,2026-03-09T17:10:00.000Z,2026-03-09T17:15:00.000Z,2026-03-09T19:25:00.000Z,8.966309299999999,9.0096800934,2805.2939954633816,25153.133640757474,0.4536,10.0613,-131.7291,-1.1546,-2.9431,2.5403,26,0.7101
short,sweep,sl,2026-03-09T19:30:00.000Z,2026-03-09T19:35:00.000Z,2026-03-10T08:05:00.000Z,9.039287400000001,9.116926257600001,1505.5199429101415,13608.827450396362,0.8287,5.4435,-122.3304,-1.0848,-1.5314,2.6205,150,0.7124
long,sweep,sl,2026-03-10T12:30:00.000Z,2026-03-10T12:35:00.000Z,2026-03-10T13:30:00.000Z,9.044712599999999,9.000257112600002,2671.4916517293177,24162.874203190968,0.4616,9.6651,-128.4276,-1.1513,-1.2864,1.0607,11,0.7227
long,sweep,sl,2026-03-10T17:45:00.000Z,2026-03-10T17:50:00.000Z,2026-03-10T18:10:00.000Z,9.1077315,9.039167436000001,1674.4157565105136,15250.129129667135,0.7230,6.1001,-120.9048,-1.0965,-1.3778,0.1104,4,0.7329
short,sweep,sl,2026-03-10T23:50:00.000Z,2026-03-10T23:55:00.000Z,2026-03-11T04:30:00.000Z,8.9723075,9.0116846946,2973.5576812884,26679.67388550652,0.4088,10.6719,-127.7622,-1.1716,-1.0005,1.8080,55,0.8500
short,sweep,sl,2026-03-11T12:30:00.000Z,2026-03-11T12:35:00.000Z,2026-03-11T13:20:00.000Z,8.9603111,9.060797423999999,1102.3558502976662,9877.451361572117,1.0911,3.9510,-114.7227,-1.0645,-1.0606,0.1771,9,0.8500
long,sweep,sl,2026-03-12T01:05:00.000Z,2026-03-12T01:10:00.000Z,2026-03-12T02:20:00.000Z,8.9636883,8.9184456634,2505.007299562307,22454.104622501243,0.4749,8.9816,-122.3148,-1.1471,-1.2848,0.1248,14,0.7365
long,sweep,sl,2026-03-12T02:30:00.000Z,2026-03-12T02:35:00.000Z,2026-03-12T02:40:00.000Z,8.922676,8.881530741199999,2739.2345230645105,24441.30213731915,0.4313,9.7765,-122.4830,-1.1620,-1.2130,0.0864,1,0.7055
short,sweep,sl,2026-03-12T08:20:00.000Z,2026-03-12T08:25:00.000Z,2026-03-12T09:40:00.000Z,8.9803051,9.019703099400001,2839.266291443797,25497.477557310816,0.4086,10.1990,-122.0604,-1.1716,-1.4361,1.6980,15,0.7871
short,sweep,sl,2026-03-12T09:45:00.000Z,2026-03-12T09:50:00.000Z,2026-03-12T10:35:00.000Z,8.9843039,9.064806626400001,1323.6678200123338,11892.233957641309,0.8658,4.7569,-111.3158,-1.0812,-1.4617,0.1453,9,0.7442
long,sweep,sl,2026-03-13T03:30:00.000Z,2026-03-13T03:35:00.000Z,2026-03-13T06:30:00.000Z,9.232769,9.174854717599999,1846.3616043799452,17047.030183709423,0.5974,6.8188,-113.7495,-1.1169,-1.0110,1.2732,35,0.7119
long,sweep,sl,2026-03-14T01:35:00.000Z,2026-03-14T01:40:00.000Z,2026-03-14T06:25:00.000Z,9.0507144,8.9952686096,1909.3181196210774,17280.692999435407,0.5828,6.9123,-112.7759,-1.1198,-1.1321,1.6548,57,0.7333
short,sweep,sl,2026-03-16T03:40:00.000Z,2026-03-16T03:45:00.000Z,2026-03-16T04:35:00.000Z,9.714084900000001,9.8285596836,892.8941752283623,8673.649824883789,1.1481,3.4695,-105.6833,-1.0613,-1.0124,0.3953,10,0.7124
long,sweep,tp,2026-03-16T08:45:00.000Z,2026-03-16T08:50:00.000Z,2026-03-16T12:30:00.000Z,9.5958779,9.752354000000004,1759.504976184659,16883.994915910396,0.5835,6.7536,268.5669,2.7259,-0.7300,2.8238,44,0.8409
short,sweep,sl,2026-03-16T13:40:00.000Z,2026-03-16T13:45:00.000Z,2026-03-16T17:35:00.000Z,9.739077400000001,9.8335711866,1105.5893354967707,10767.420111017618,0.9400,4.3070,-108.7783,-1.0748,-1.2226,1.6612,46,0.7077
short,sweep,sl,2026-03-16T17:40:00.000Z,2026-03-16T17:45:00.000Z,2026-03-16T18:05:00.000Z,9.833049200000001,9.8756678118,2524.735999236485,24825.853297503523,0.4033,9.9303,-117.5311,-1.1739,-1.6126,0.9847,4,0.7233
short,sweep,sl,2026-03-16T18:10:00.000Z,2026-03-16T18:15:00.000Z,2026-03-16T19:05:00.000Z,9.871037800000002,9.92277594,2029.187356740237,20030.185101664967,0.4940,8.0121,-112.9985,-1.1420,-1.4758,0.8211,10,0.7120
long,sweep,tp,2026-03-17T10:05:00.000Z,2026-03-17T10:10:00.000Z,2026-03-17T15:00:00.000Z,9.7559259,9.901337999999999,1867.7507440237819,18221.637858365884,0.5368,7.2887,264.3049,2.7020,-0.9533,3.2665,58,0.7112
short,sweep,tp,2026-03-17T18:10:00.000Z,2026-03-17T18:15:00.000Z,2026-03-18T00:15:00.000Z,9.8820345,9.756552,2194.3515223213176,21684.65744870678,0.4633,8.6739,266.6789,2.6546,-0.6545,2.7966,72,0.7259
short,sweep,sl,2026-03-18T01:05:00.000Z,2026-03-18T01:10:00.000Z,2026-03-18T02:30:00.000Z,9.826051300000001,9.8646425052,2894.1812643543503,28438.373575044712,0.3626,11.3753,-123.0653,-1.1933,-1.4018,1.0398,16,0.7151
long,sweep,sl,2026-03-18T20:10:00.000Z,2026-03-18T20:15:00.000Z,2026-03-19T07:20:00.000Z,9.1367402,9.0561283462,1308.1441213012993,11952.172980487258,0.8525,4.7809,-110.2328,-1.0818,-1.3703,2.5324,133,0.7274
long,sweep,sl,2026-03-19T11:15:00.000Z,2026-03-19T11:20:00.000Z,2026-03-19T11:55:00.000Z,9.122736,9.082068561800002,2656.5418769435573,24234.93021630056,0.4159,9.6940,-117.7287,-1.1680,-1.0209,0.3232,7,0.7171
long,sweep,tp,2026-03-19T15:45:00.000Z,2026-03-19T15:50:00.000Z,2026-03-20T01:10:00.000Z,8.9336793,9.122309999999999,1499.1463363505954,13392.892592726152,0.7438,5.3572,277.4279,2.7849,-0.6724,2.8792,112,0.7106
long,sweep,sl,2026-03-20T14:20:00.000Z,2026-03-20T14:25:00.000Z,2026-03-20T17:35:00.000Z,9.0187048,8.9573559868,1745.484263869116,15742.007308880862,0.6504,6.2968,-113.3802,-1.1073,-1.0689,1.1131,38,0.8039
long,sweep,sl,2026-03-20T17:35:00.000Z,2026-03-20T17:40:00.000Z,2026-03-21T23:50:00.000Z,8.9986988,8.935406573599998,1670.621430442432,15033.419061376597,0.6736,6.0134,-111.7507,-1.1036,-2.6678,2.8098,362,0.7797
long,sweep,sl,2026-03-22T07:40:00.000Z,2026-03-22T07:45:00.000Z,2026-03-22T08:00:00.000Z,8.8586568,8.8276549088,3391.265622412656,30042.058266592107,0.3201,12.0168,-117.1525,-1.2184,-2.1394,0.4706,3,0.7049
long,sweep,tp,2026-03-23T07:05:00.000Z,2026-03-23T07:10:00.000Z,2026-03-23T11:05:00.000Z,8.6165842,8.758498000000001,1950.1138815284442,16803.320459778664,0.5890,6.7213,270.0267,2.7284,-0.8785,10.1559,47,0.7048
short,sweep,sl,2026-03-23T11:10:00.000Z,2026-03-23T11:15:00.000Z,2026-03-23T15:00:00.000Z,9.117263999999999,9.2632621452,709.8794647542745,6472.158488343415,1.5709,2.5889,-106.2299,-1.0449,-1.1572,1.5100,45,0.8049
short,sweep,sl,2026-03-23T18:35:00.000Z,2026-03-23T18:40:00.000Z,2026-03-23T18:55:00.000Z,9.117263999999999,9.1690458888,2051.856694739317,18707.31917610576,0.5378,7.4829,-113.7319,-1.1305,-1.2795,0.1278,3,0.7036
long,sweep,sl,2026-03-25T03:00:00.000Z,2026-03-25T03:05:00.000Z,2026-03-25T03:10:00.000Z,9.212763,9.1808409212,3239.0712111366365,29840.795408324797,0.3166,11.9363,-115.3342,-1.2208,-1.3290,0.0000,1,0.8207
long,sweep,sl,2026-03-25T17:55:00.000Z,2026-03-25T18:00:00.000Z,2026-03-25T18:55:00.000Z,9.3448026,9.298569592000002,2263.1236616066167,21148.44387710303,0.4649,8.4594,-113.0904,-1.1503,-1.1004,0.7642,11,0.7094
short,sweep,sl,2026-03-25T22:35:00.000Z,2026-03-25T22:40:00.000Z,2026-03-25T22:40:00.000Z,9.3581917,9.404586529799998,2230.330081325117,20871.856455317036,0.4656,8.3487,-111.8245,-1.1506,-1.0513,0.0000,0,0.7251
long,sweep,sl,2026-03-26T05:45:00.000Z,2026-03-26T05:50:00.000Z,2026-03-26T05:50:00.000Z,9.147743499999999,9.1020225738,2234.6579232522304,20442.077492154087,0.4699,8.1768,-110.3475,-1.1487,-1.1338,0.0000,0,0.7145
long,sweep,sl,2026-03-26T18:05:00.000Z,2026-03-26T18:10:00.000Z,2026-03-26T18:20:00.000Z,8.8616577,8.805705495600002,1781.3522151084878,15785.733573428188,0.6016,6.3143,-105.9849,-1.1161,-1.0253,0.0000,2,0.7633
short,sweep,tp,2026-03-27T02:30:00.000Z,2026-03-27T02:35:00.000Z,2026-03-27T04:00:00.000Z,8.9603111,8.864131999999998,2634.4162394899404,23605.189072721972,0.3978,9.4421,243.9337,2.5977,-0.0754,3.2350,17,0.7252
long,sweep,sl,2026-03-27T07:40:00.000Z,2026-03-27T07:45:00.000Z,2026-03-27T08:30:00.000Z,8.8936673,8.8476089208,2219.712337266955,19741.38302935769,0.4880,7.8966,-110.1329,-1.1431,-1.0061,0.5837,9,0.8500
long,sweep,sl,2026-03-27T13:35:00.000Z,2026-03-27T13:40:00.000Z,2026-03-27T18:20:00.000Z,8.5765722,8.4994114114,1276.5213259116667,10948.17731652114,0.8699,4.3793,-102.8767,-1.0802,-1.0933,1.3326,56,0.8257
long,sweep,sl,2026-03-28T22:00:00.000Z,2026-03-28T22:05:00.000Z,2026-03-28T23:05:00.000Z,8.5605674,8.517370022200002,2318.147130747217,19844.654755878164,0.4748,7.9379,-108.0757,-1.1471,-1.2934,0.3305,12,0.7424
long,sigma,sl,2026-03-28T23:20:00.000Z,2026-03-28T23:25:00.000Z,2026-03-28T23:45:00.000Z,8.4545356,8.415604561,2558.1775168241593,21628.20288710945,0.4306,8.6513,-108.2438,-1.1623,-1.3607,0.4522,4,0.5419
long,sweep,sl,2026-03-30T13:30:00.000Z,2026-03-30T13:35:00.000Z,2026-03-30T13:55:00.000Z,8.8766622,8.8276549088,1985.6152634955852,17625.6359532143,0.5222,7.0503,-104.3599,-1.1337,-1.1576,0.2230,4,0.7328
long,sweep,sl,2026-03-31T08:45:00.000Z,2026-03-31T08:50:00.000Z,2026-03-31T09:15:00.000Z,8.654595599999999,8.605167674999999,1942.6787299143814,16813.098788130592,0.5413,6.7252,-102.7478,-1.1290,-1.4643,0.0000,5,0.7298
short,sweep,sl,2026-04-01T12:30:00.000Z,2026-04-01T12:35:00.000Z,2026-04-01T12:40:00.000Z,9.0102961,9.066811227599999,1672.589779691609,15070.529168855164,0.5970,6.0282,-100.5548,-1.1175,-1.3329,0.6375,1,0.7126
short,sweep,sl,2026-04-01T12:45:00.000Z,2026-04-01T12:50:00.000Z,2026-04-01T17:00:00.000Z,8.996300300000001,9.105900951,832.5364828797906,7489.748210692406,1.1879,2.9959,-94.2424,-1.0592,-1.3072,0.7140,50,0.7150
short,sweep,tp,2026-04-01T20:00:00.000Z,2026-04-01T20:05:00.000Z,2026-04-02T01:20:00.000Z,8.9753066,8.746777999999996,1103.5899348170346,9905.058025656901,0.8887,3.9620,248.2398,2.8199,-0.7358,2.8872,63,0.7150
long,sweep,sl,2026-04-02T09:00:00.000Z,2026-04-02T09:05:00.000Z,2026-04-02T10:10:00.000Z,8.5055509,8.4664872916,2478.2505814763535,21078.88646370172,0.4294,8.4316,-105.2410,-1.1627,-1.0829,0.2313,13,0.7109
long,sweep,sl,2026-04-02T11:15:00.000Z,2026-04-02T11:20:00.000Z,2026-04-02T13:35:00.000Z,8.4935473,8.425581567,1367.1176609369468,11611.67851783332,0.7704,4.6447,-97.5618,-1.0906,-1.1698,0.2361,27,0.7634
short,sweep,sl,2026-04-03T12:30:00.000Z,2026-04-03T12:35:00.000Z,2026-04-05T23:15:00.000Z,8.7223825,8.8292659854,848.8938054763388,7404.376473245222,1.1950,2.9618,-93.6945,-1.0589,-1.1188,2.4213,704,0.7656
long,sweep,sl,2026-04-06T11:05:00.000Z,2026-04-06T11:10:00.000Z,2026-04-06T13:35:00.000Z,9.044712599999999,9.007241016800002,2518.016988552987,22774.739983379255,0.3844,9.1099,-103.4640,-1.1818,-1.2572,0.2959,29,0.7478
short,sweep,tp,2026-04-06T14:00:00.000Z,2026-04-06T14:05:00.000Z,2026-04-07T10:50:00.000Z,9.000299100000001,8.711507999999997,866.3032324411143,7796.988203266853,1.1096,3.1188,247.0619,2.8558,-0.9783,3.1372,249,0.8093
short,sweep,sl,2026-04-07T22:05:00.000Z,2026-04-07T22:10:00.000Z,2026-04-07T22:30:00.000Z,8.896330299999999,8.9876294802,1004.2910663877009,8934.505043924213,0.9960,3.5738,-95.2648,-1.0706,-1.6892,0.0602,4,0.7339
long,sweep,sl,2026-04-08T09:45:00.000Z,2026-04-08T09:50:00.000Z,2026-04-08T11:35:00.000Z,9.2117627,9.1698662146,2248.867837236952,20716.036860289023,0.4249,8.2864,-102.5061,-1.1644,-1.7822,0.5936,21,0.7197
short,sweep,sl,2026-04-09T12:35:00.000Z,2026-04-09T12:40:00.000Z,2026-04-09T15:10:00.000Z,8.772367500000001,8.813229175799998,2276.5465964326095,19970.703374781042,0.4357,7.9883,-101.0118,-1.1610,-1.1417,2.2075,30,0.7005
short,sweep,sl,2026-04-09T15:35:00.000Z,2026-04-09T15:40:00.000Z,2026-04-09T15:45:00.000Z,8.8913318,8.970590369999998,1123.1304665982234,9986.125633213622,0.8612,3.9945,-93.0122,-1.0816,-1.0535,0.0000,1,0.7266
short,sweep,sl,2026-04-09T21:05:00.000Z,2026-04-09T21:10:00.000Z,2026-04-09T22:15:00.000Z,9.027291,9.090866442000001,1397.9844622424414,12620.01255414103,0.6741,5.0480,-93.9255,-1.1041,-2.5425,0.3663,13,0.7146
long,sweep,sl,2026-04-09T23:15:00.000Z,2026-04-09T23:20:00.000Z,2026-04-09T23:30:00.000Z,9.0016997,8.936404274200001,1343.5829809101783,12094.530516184257,0.6956,4.8378,-92.5676,-1.1003,-1.1291,0.0687,2,0.7024
long,sweep,sl,2026-04-11T04:00:00.000Z,2026-04-11T04:05:00.000Z,2026-04-11T05:10:00.000Z,9.0537153,9.0162203222,2391.5694004014767,21652.588471426676,0.3843,8.6610,-98.3329,-1.1819,-1.7165,0.5831,13,0.7660
short,sweep,sl,2026-04-11T09:20:00.000Z,2026-04-11T09:25:00.000Z,2026-04-11T16:40:00.000Z,9.0212928,9.075831933,1586.6873658119025,14313.97130904988,0.5744,5.7256,-92.2621,-1.1222,-1.8856,1.4337,87,0.7995
short,sigma,sl,2026-04-11T16:50:00.000Z,2026-04-11T16:55:00.000Z,2026-04-11T18:30:00.000Z,9.085273599999999,9.125946963,2142.9306722244514,19469.11146299106,0.4176,7.7876,-94.9478,-1.1679,-1.7062,0.7980,19,0.5082
long,sweep,sl,2026-04-12T01:50:00.000Z,2026-04-12T01:55:00.000Z,2026-04-12T13:45:00.000Z,8.8036403,8.7308779506,1145.4656710255251,10084.267743706854,0.7967,4.0337,-87.3805,-1.0876,-1.0784,0.5326,142,0.7257
long,sweep,sl,2026-04-12T13:45:00.000Z,2026-04-12T13:50:00.000Z,2026-04-12T14:40:00.000Z,8.7506244,8.707930836800001,1982.809351503298,17350.819891812935,0.4580,6.9403,-91.5935,-1.1525,-1.5625,0.0593,10,0.7006
short,sweep,sl,2026-04-12T18:05:00.000Z,2026-04-12T18:10:00.000Z,2026-04-12T20:40:00.000Z,8.769368400000001,8.8162360776,1776.3333760437042,15577.32177574298,0.5043,6.2309,-89.4835,-1.1391,-1.4162,0.7772,30,0.7202
long,sweep,sl,2026-04-12T22:30:00.000Z,2026-04-12T22:35:00.000Z,2026-04-13T12:30:00.000Z,8.7476235,8.6859814236,1315.4969671115757,11507.472183683947,0.6749,4.6030,-85.6930,-1.1034,-1.1963,1.4462,167,0.7206
long,sweep,tp,2026-04-13T12:30:00.000Z,2026-04-13T12:35:00.000Z,2026-04-13T14:00:00.000Z,8.709612100000001,8.849062000000002,1537.1240034277914,13387.753819455136,0.5737,5.3551,208.9967,2.7212,-0.3525,3.0498,17,0.7423
short,sweep,sl,2026-04-13T14:00:00.000Z,2026-04-13T14:05:00.000Z,2026-04-13T14:45:00.000Z,8.804357900000001,8.882387917199999,1046.8109473364602,9216.498233988248,0.8560,3.6866,-85.3693,-1.0821,-1.0037,0.6151,8,0.7200
short,sweep,tp,2026-04-14T07:10:00.000Z,2026-04-14T07:15:00.000Z,2026-04-14T12:20:00.000Z,9.2292304,9.13753,2277.912345236423,21023.37786519129,0.3712,8.4094,200.4761,2.5689,-0.6938,2.8964,61,0.7218
short,sweep,sl,2026-04-14T13:45:00.000Z,2026-04-14T13:50:00.000Z,2026-04-14T14:00:00.000Z,9.189242400000001,9.242213832600001,1594.537147778676,14652.588366742877,0.5463,5.8610,-90.3260,-1.1284,-1.2701,0.0000,2,0.7008
short,sweep,sl,2026-04-14T14:30:00.000Z,2026-04-14T14:35:00.000Z,2026-04-15T19:35:00.000Z,9.2102361,9.315381776399999,773.2330076886137,7121.658561125248,1.1113,2.8487,-84.1508,-1.0633,-1.5316,2.8259,348,0.7315
short,sweep,sl,2026-04-16T05:30:00.000Z,2026-04-16T05:35:00.000Z,2026-04-16T13:10:00.000Z,9.3212028,9.3795290148,1410.4818271927704,13147.387156978368,0.5956,5.2590,-87.5270,-1.1178,-1.5455,2.2914,91,0.7021
long,sweep,sl,2026-04-16T13:55:00.000Z,2026-04-16T14:00:00.000Z,2026-04-16T14:20:00.000Z,9.244772600000001,9.125967388200001,667.074675750358,6166.953684530795,1.2555,2.4668,-81.7187,-1.0555,-1.0664,0.1053,4,0.7410
short,sweep,sl,2026-04-17T00:00:00.000Z,2026-04-17T00:05:00.000Z,2026-04-17T12:50:00.000Z,9.5381377,9.6351156678,814.2128433005971,7766.074216509618,0.9864,3.1064,-82.0671,-1.0713,-1.1570,2.1909,153,0.7309
