side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,trend,sl,2025-09-12T07:00:00.000Z,2025-09-12T08:00:00.000Z,2025-09-12T12:00:00.000Z,24.536358699999997,24.191072372630188,289.05402497077085,7092.33324036159,2.8369,-102.6433,-1.0505,-1.1104,0.0078,4,0.5000
long,trend,tp,2025-09-12T21:00:00.000Z,2025-09-12T22:00:00.000Z,2025-09-13T09:00:00.000Z,24.9334778,25.51998574082939,281.3627041779654,7015.350738369267,2.8061,162.2153,1.6383,-0.0326,1.9963,11,0.5000
long,trend,sl,2025-09-13T10:00:00.000Z,2025-09-13T11:00:00.000Z,2025-09-13T13:00:00.000Z,25.2645771,24.92085128932172,282.49086458438927,7137.012228337962,2.8548,-99.9542,-1.0523,-1.6523,0.4057,2,0.5000
short,trend,tp,2025-09-13T16:00:00.000Z,2025-09-13T17:00:00.000Z,2025-09-14T14:00:00.000Z,24.632608,23.97737581481153,286.6950415315586,7062.046573590604,2.8248,185.0270,1.6416,-0.9498,2.0543,21,0.5000
short,trend,tp,2025-09-14T17:00:00.000Z,2025-09-14T18:00:00.000Z,2025-09-15T08:00:00.000Z,24.1977385,23.605910443720337,297.58222337709753,7200.8168235275925,2.8803,173.2372,1.6394,-0.6175,2.7675,14,0.5000
short,trend,sl,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,2025-09-15T21:00:00.000Z,23.2280295,23.62777950008368,315.5990786955915,7330.7447101140215,2.9323,-129.0930,-1.0417,-1.4999,0.1962,3,0.5000
long,trend,sl,2025-09-16T21:00:00.000Z,2025-09-16T22:00:00.000Z,2025-09-17T03:00:00.000Z,23.690104899999998,23.36111613519871,305.3563911361051,7233.92493789976,2.8936,-103.3524,-1.0512,-1.2892,0.1456,5,0.5000
short,trend,sl,2025-09-17T03:00:00.000Z,2025-09-17T04:00:00.000Z,2025-09-17T07:00:00.000Z,23.2800139,23.59616371788497,307.4057719510363,7156.410643960355,2.8626,-100.0488,-1.0530,-1.0288,0.3139,3,0.5000
short,trend,tp,2025-09-17T08:00:00.000Z,2025-09-17T09:00:00.000Z,2025-09-17T12:00:00.000Z,23.308005500000004,22.798262250755418,303.81724475107205,7081.374011652834,2.8325,152.0362,1.6362,-0.0229,1.8016,3,0.5000
short,trend,sl,2025-09-17T15:00:00.000Z,2025-09-17T16:00:00.000Z,2025-09-17T17:00:00.000Z,22.943115,23.24002229997124,313.61919214484607,7195.401191586299,2.8782,-95.9940,-1.0557,-1.4482,0.3660,1,0.5000
short,trend,sl,2025-09-17T18:00:00.000Z,2025-09-17T19:00:00.000Z,2025-09-17T19:00:00.000Z,22.9201219,23.28922462344694,310.79266208264175,7123.405700559658,2.8494,-117.5638,-1.0446,-1.5710,0.0000,0,0.5000
long,trend,tp,2025-09-17T21:00:00.000Z,2025-09-17T22:00:00.000Z,2025-09-18T09:00:00.000Z,23.690104899999998,24.408492508759057,296.9692576307659,7035.23286534797,2.8141,210.5249,1.6447,-0.0211,1.6957,11,0.5000
long,trend,sl,2025-09-18T10:00:00.000Z,2025-09-18T11:00:00.000Z,2025-09-19T11:00:00.000Z,24.210260899999998,23.796214618440366,297.11065904443046,7193.126571636605,2.8773,-125.8948,-1.0413,-1.0205,1.6656,24,0.5000
short,trend,tp,2025-09-19T11:00:00.000Z,2025-09-19T12:00:00.000Z,2025-09-20T10:00:00.000Z,23.838846200000003,23.1340164348817,297.7789026120444,7098.705460973306,2.8395,207.0440,1.6441,-0.3125,1.6833,22,0.5000
short,trend,sl,2025-09-20T11:00:00.000Z,2025-09-20T12:00:00.000Z,2025-09-20T15:00:00.000Z,23.2770148,23.570325803751423,311.6374022679205,7253.988424823939,2.9016,-94.3083,-1.0572,-1.0236,0.7092,3,0.5000
short,trend,tp,2025-09-21T10:00:00.000Z,2025-09-21T11:00:00.000Z,2025-09-22T00:00:00.000Z,23.080073900000002,22.72245454371349,311.2319852167901,7183.257218847224,2.8733,108.4293,1.6236,-0.7966,4.0316,13,0.5000
short,trend,sl,2025-09-22T13:00:00.000Z,2025-09-22T14:00:00.000Z,2025-09-23T14:00:00.000Z,21.5675278,22.010626432461486,336.8294802122996,7264.579178338321,2.9058,-152.1545,-1.0349,-1.0572,1.0459,24,0.5000
long,trend,sl,2025-09-23T14:00:00.000Z,2025-09-23T15:00:00.000Z,2025-09-23T20:00:00.000Z,21.8495529,21.503739578790608,327.25902107789733,7150.463293043733,2.8602,-116.0307,-1.0448,-1.1214,0.4875,5,0.5000
long,trend,sl,2025-09-23T20:00:00.000Z,2025-09-23T21:00:00.000Z,2025-09-24T03:00:00.000Z,21.736519,21.36583504483576,324.9572876560781,7063.440257324808,2.8254,-123.2818,-1.0415,-1.5717,0.2045,6,0.5000
short,trend,sl,2025-09-24T03:00:00.000Z,2025-09-24T04:00:00.000Z,2025-09-24T05:00:00.000Z,21.265618399999997,21.636918135968212,327.8051338380906,6970.978885761761,2.7884,-124.5024,-1.0411,-1.2072,0.7857,1,0.5000
long,trend,sl,2025-09-24T09:00:00.000Z,2025-09-24T10:00:00.000Z,2025-09-25T00:00:00.000Z,21.7325178,21.367671565855087,316.46596062439215,6877.602122363702,2.7510,-118.2125,-1.0421,-1.0002,0.6151,14,0.5000
short,trend,tp,2025-09-25T00:00:00.000Z,2025-09-25T01:00:00.000Z,2025-09-25T04:00:00.000Z,21.4055764,20.911025050678102,317.1576721125037,6788.942781250347,2.7156,154.1352,1.6378,-0.5507,1.7173,3,0.5000
short,trend,tp,2025-09-25T05:00:00.000Z,2025-09-25T06:00:00.000Z,2025-09-25T12:00:00.000Z,21.165648400000002,20.549666732867678,326.2146301378721,6904.544164434245,2.7618,198.1804,1.6438,-0.0632,2.1257,6,0.5000
short,trend,tp,2025-09-25T14:00:00.000Z,2025-09-25T15:00:00.000Z,2025-09-25T17:00:00.000Z,20.9497132,20.258650184283574,336.6718869913396,7053.179474971375,2.8213,229.8402,1.6465,-0.0586,2.6040,2,0.5000
short,trend,sl,2025-09-25T18:00:00.000Z,2025-09-25T19:00:00.000Z,2025-09-26T17:00:00.000Z,20.4988485,21.007667000749986,352.48612322186125,7225.5596382772665,2.8902,-182.2417,-1.0289,-1.2062,1.1340,22,0.5000
long,trend,sl,2025-09-26T17:00:00.000Z,2025-09-26T18:00:00.000Z,2025-09-28T01:00:00.000Z,21.104329399999997,20.655204817994463,335.8968788091932,7088.878374821092,2.8356,-153.6951,-1.0331,-1.0370,0.2837,31,0.5000
short,trend,sl,2025-09-28T01:00:00.000Z,2025-09-28T02:00:00.000Z,2025-09-28T14:00:00.000Z,20.663799,20.884450311061993,337.4794272988978,6973.607052339537,2.7894,-77.2547,-1.0678,-1.3443,1.1139,12,0.5000
long,trend,tp,2025-09-28T17:00:00.000Z,2025-09-28T18:00:00.000Z,2025-09-28T22:00:00.000Z,21.144341400000002,21.554522438337006,327.06935065172433,6915.666011656373,2.7663,131.3914,1.6323,-0.1924,2.2090,4,0.5000
long,trend,sl,2025-09-29T01:00:00.000Z,2025-09-29T02:00:00.000Z,2025-09-29T07:00:00.000Z,21.426426,21.179823118103503,327.36255436379247,7014.209546246776,2.8057,-83.5342,-1.0621,-1.1964,0.4436,5,0.5000
long,trend,sl,2025-09-29T18:00:00.000Z,2025-09-29T19:00:00.000Z,2025-09-30T14:00:00.000Z,21.4894449,21.166342402790974,323.48713071618573,6951.55887138457,2.7806,-107.3001,-1.0472,-1.0432,1.2583,19,0.5000
short,trend,sl,2025-09-30T14:00:00.000Z,2025-09-30T15:00:00.000Z,2025-09-30T20:00:00.000Z,21.3076058,21.60774831027823,322.47094504212754,6871.083778911118,2.7484,-99.5357,-1.0511,-1.2102,1.1837,5,0.5000
long,trend,sl,2025-09-30T21:00:00.000Z,2025-09-30T22:00:00.000Z,2025-10-01T00:00:00.000Z,21.4624368,21.120845359420308,316.66637334372456,6796.432024574892,2.7186,-110.8891,-1.0445,-1.2183,0.3328,2,0.5000
short,trend,sl,2025-10-01T00:00:00.000Z,2025-10-01T01:00:00.000Z,2025-10-01T01:00:00.000Z,21.1816436,21.51671109734009,316.9378793143936,6713.265202977298,2.6853,-108.8809,-1.0454,-1.0327,0.1389,0,0.5000
long,trend,tp,2025-10-01T02:00:00.000Z,2025-10-01T03:00:00.000Z,2025-10-01T08:00:00.000Z,21.4054197,21.982216783068576,309.80960101851184,6631.6045368907935,2.6526,176.0446,1.6419,-0.8276,2.3855,5,0.5000
long,trend,tp,2025-10-01T12:00:00.000Z,2025-10-01T13:00:00.000Z,2025-10-02T01:00:00.000Z,22.1346384,22.775025917128136,305.56803725152855,6763.638011160314,2.7055,192.9765,1.6436,-0.0173,1.6744,12,0.5000
long,trend,sl,2025-10-02T19:00:00.000Z,2025-10-02T20:00:00.000Z,2025-10-03T01:00:00.000Z,22.9198739,22.566980657716915,301.41397886459947,6908.370387273885,2.7633,-109.1303,-1.0461,-1.1091,0.0986,5,0.5000
short,trend,sl,2025-10-03T08:00:00.000Z,2025-10-03T09:00:00.000Z,2025-10-03T15:00:00.000Z,22.3402959,22.645093967086183,305.5699302064513,6826.522658954471,2.7306,-95.8677,-1.0528,-1.3144,0.8634,6,0.5000
short,trend,sl,2025-10-03T17:00:00.000Z,2025-10-03T18:00:00.000Z,2025-10-03T19:00:00.000Z,22.311304600000003,22.70189933064606,302.7443701831691,6754.621859091845,2.7018,-120.9522,-1.0410,-1.0857,0.1884,1,0.5000
long,trend,sl,2025-10-03T19:00:00.000Z,2025-10-03T20:00:00.000Z,2025-10-04T01:00:00.000Z,22.6207842,22.224865411092352,294.592249624104,6663.907705739388,2.6656,-119.3002,-1.0404,-1.0322,0.2241,5,0.5000
short,trend,sl,2025-10-04T01:00:00.000Z,2025-10-04T02:00:00.000Z,2025-10-05T03:00:00.000Z,22.232328300000002,22.57873135244297,295.7149826906838,6574.432578408101,2.6298,-105.0663,-1.0461,-1.0708,1.4054,25,0.5000
long,trend,tp,2025-10-05T03:00:00.000Z,2025-10-05T04:00:00.000Z,2025-10-05T07:00:00.000Z,22.3497029,22.8074283601869,290.63620434711464,6495.632819141701,2.5983,130.4333,1.6341,-0.0936,1.7671,3,0.5000
long,trend,sl,2025-10-05T09:00:00.000Z,2025-10-05T10:00:00.000Z,2025-10-05T16:00:00.000Z,22.6597959,22.362875648995292,290.9760463501031,6593.457822082276,2.6374,-89.0341,-1.0544,-1.0158,0.3728,6,0.5000
short,trend,sl,2025-10-05T19:00:00.000Z,2025-10-05T20:00:00.000Z,2025-10-06T12:00:00.000Z,21.9314186,22.27246511280196,297.5950800645736,6526.682274196679,2.6107,-104.1044,-1.0462,-1.2429,1.3351,16,0.5000
long,trend,tp,2025-10-06T12:00:00.000Z,2025-10-06T13:00:00.000Z,2025-10-06T15:00:00.000Z,22.319693899999997,22.886939800740222,288.9199097081765,6448.603946302136,2.5794,161.3092,1.6404,-0.0520,1.9342,2,0.5000
long,trend,sl,2025-10-07T03:00:00.000Z,2025-10-07T04:00:00.000Z,2025-10-07T07:00:00.000Z,23.3580053,22.989644770834197,281.2562869371554,6569.5858409363955,2.6278,-106.2315,-1.0449,-1.4746,0.8078,3,0.5000
short,trend,sl,2025-10-07T20:00:00.000Z,2025-10-07T21:00:00.000Z,2025-10-08T17:00:00.000Z,22.0493832,22.47953421237887,294.33531633522426,6489.91217916858,2.5960,-129.2046,-1.0368,-1.2036,1.0212,20,0.5000
long,trend,sl,2025-10-08T21:00:00.000Z,2025-10-08T22:00:00.000Z,2025-10-09T02:00:00.000Z,22.5077503,22.142958198937972,284.03588295492557,6393.008729789492,2.5572,-106.1713,-1.0437,-1.5462,0.4586,4,0.5000
long,trend,sl,2025-10-09T04:00:00.000Z,2025-10-09T05:00:00.000Z,2025-10-09T07:00:00.000Z,22.412721799999996,22.03824034603777,281.68735366538357,6313.380292280452,2.5254,-108.0120,-1.0423,-1.3122,0.1938,2,0.5000
short,trend,tp,2025-10-09T07:00:00.000Z,2025-10-09T08:00:00.000Z,2025-10-09T14:00:00.000Z,21.9504129,21.34735988055515,283.9295683986988,6232.37126087023,2.4929,168.7316,1.6424,-0.1951,1.7340,6,0.5000
short,trend,sl,2025-10-09T14:00:00.000Z,2025-10-09T15:00:00.000Z,2025-10-09T18:00:00.000Z,21.4895512,21.88301397703509,295.90752863844585,6358.919987141348,2.5436,-118.9722,-1.0392,-1.0557,0.4408,3,0.5000
short,trend,sl,2025-10-09T18:00:00.000Z,2025-10-09T19:00:00.000Z,2025-10-10T00:00:00.000Z,21.7244807,22.129663536232915,288.6002638798382,6269.690862672453,2.5079,-119.4437,-1.0385,-1.1229,0.1392,5,0.5000
long,trend,tp,2025-10-10T00:00:00.000Z,2025-10-10T01:00:00.000Z,2025-10-10T09:00:00.000Z,22.147642299999998,22.740673792215812,279.0413519691598,6180.108050321351,2.4720,163.0083,1.6418,-0.3700,1.7547,8,0.5000
long,trend,sl,2025-10-10T09:00:00.000Z,2025-10-10T10:00:00.000Z,2025-10-10T15:00:00.000Z,22.5037491,22.103532461133902,280.0584125743473,6302.364249917397,2.5209,-114.6050,-1.0397,-3.3074,0.6892,5,0.5000
long,trend,tp,2025-10-12T21:00:00.000Z,2025-10-12T22:00:00.000Z,2025-10-13T20:00:00.000Z,19.035709,20.124316793069394,326.56574615725697,6216.410513217412,2.4866,353.0155,1.6550,-0.4497,1.7611,22,0.5000
long,trend,sl,2025-10-13T21:00:00.000Z,2025-10-13T22:00:00.000Z,2025-10-14T03:00:00.000Z,19.9919958,19.441554692168637,324.1883485302493,6481.172102225681,2.5925,-181.0391,-1.0254,-1.2615,0.1836,5,0.5000
short,trend,sl,2025-10-14T08:00:00.000Z,2025-10-14T09:00:00.000Z,2025-10-14T16:00:00.000Z,18.6164134,19.167235673344553,340.84937141070117,6345.392805311753,2.5382,-190.2856,-1.0242,-1.3514,1.0098,7,0.5000
short,trend,tp,2025-10-14T16:00:00.000Z,2025-10-14T17:00:00.000Z,2025-10-15T17:00:00.000Z,18.977305100000002,17.972532712887094,326.84717801416286,6202.678618248781,2.4811,325.9259,1.6541,-0.4424,1.8865,24,0.5000
short,trend,sl,2025-10-16T01:00:00.000Z,2025-10-16T02:00:00.000Z,2025-10-16T12:00:00.000Z,18.1075661,18.523314613888317,356.04581220438644,6447.123079119114,2.5788,-150.6044,-1.0312,-1.2224,1.3642,10,0.5000
short,trend,tp,2025-10-16T17:00:00.000Z,2025-10-16T18:00:00.000Z,2025-10-17T06:00:00.000Z,17.7136843,16.8872103151688,357.5862421924431,6334.169804220277,2.5337,293.0021,1.6524,-0.1015,1.9292,12,0.5000
short,trend,sl,2025-10-17T11:00:00.000Z,2025-10-17T12:00:00.000Z,2025-10-19T10:00:00.000Z,16.5160437,17.048857551330645,396.82150684538414,6553.921348158214,2.6216,-214.0536,-1.0222,-1.2279,0.7164,46,0.5000
long,trend,tp,2025-10-19T10:00:00.000Z,2025-10-19T11:00:00.000Z,2025-10-20T03:00:00.000Z,17.115133,17.66810507946936,373.5513580431381,6393.381175238928,2.5574,204.0061,1.6460,-0.5821,1.6784,16,0.5000
long,trend,sl,2025-10-20T16:00:00.000Z,2025-10-20T17:00:00.000Z,2025-10-21T03:00:00.000Z,18.637589600000002,18.200654083402817,351.2463738508677,6546.385764320645,2.6186,-156.0906,-1.0299,-1.1926,0.7101,10,0.5000
short,trend,sl,2025-10-21T06:00:00.000Z,2025-10-21T07:00:00.000Z,2025-10-21T12:00:00.000Z,17.8276501,18.22310908936476,360.6374256096032,6429.3178367327855,2.5717,-145.1890,-1.0323,-1.2804,0.2299,5,0.5000
short,trend,sl,2025-10-21T12:00:00.000Z,2025-10-21T13:00:00.000Z,2025-10-21T14:00:00.000Z,18.164549,18.559172869247277,347.9539215362712,6320.4260574877535,2.5282,-139.8391,-1.0330,-1.4637,0.8933,1,0.5000
long,trend,sl,2025-10-21T15:00:00.000Z,2025-10-21T16:00:00.000Z,2025-10-21T16:00:00.000Z,18.7906355,18.30352145518992,330.7789530345157,6215.5467375432045,2.4862,-163.6133,-1.0270,-1.0540,0.1959,0,0.5000
long,trend,sl,2025-10-21T16:00:00.000Z,2025-10-21T17:00:00.000Z,2025-10-21T21:00:00.000Z,18.3445017,17.8274320491985,332.1342202611546,6092.836768208925,2.4371,-174.1737,-1.0248,-1.2321,0.2101,4,0.5000
short,trend,tp,2025-10-21T21:00:00.000Z,2025-10-21T22:00:00.000Z,2025-10-22T11:00:00.000Z,17.989601500000003,17.1717752881728,331.4251582066014,5962.2065232112145,2.3849,268.6633,1.6520,-0.0212,1.7824,13,0.5000
short,trend,tp,2025-10-22T11:00:00.000Z,2025-10-22T12:00:00.000Z,2025-10-22T21:00:00.000Z,17.3997785,16.75699810004822,354.24037136360687,6163.703997484503,2.4655,225.2333,1.6486,-0.4803,1.7756,9,0.5000
short,trend,sl,2025-10-22T23:00:00.000Z,2025-10-23T00:00:00.000Z,2025-10-23T06:00:00.000Z,17.184843,17.587073159203776,368.50083308723754,6332.6289619733825,2.5331,-150.7552,-1.0306,-1.2071,0.0727,6,0.5000
long,trend,sl,2025-10-23T16:00:00.000Z,2025-10-23T17:00:00.000Z,2025-10-23T20:00:00.000Z,17.6492932,17.31992412968057,352.3972598356085,6219.562561715238,2.4878,-118.5566,-1.0378,-1.4693,0.4125,3,0.5000
short,trend,sl,2025-10-23T22:00:00.000Z,2025-10-23T23:00:00.000Z,2025-10-24T04:00:00.000Z,17.3497935,17.673689046051255,353.3555096523395,6130.645124555347,2.4523,-116.9025,-1.0384,-1.1400,0.2159,5,0.5000
long,trend,tp,2025-10-24T04:00:00.000Z,2025-10-24T05:00:00.000Z,2025-10-25T19:00:00.000Z,17.6662983,18.168518017503004,342.0619374578421,6042.968224206183,2.4172,169.3731,1.6432,-0.7145,1.7114,38,0.5000
long,trend,sl,2025-10-25T20:00:00.000Z,2025-10-25T21:00:00.000Z,2025-10-26T01:00:00.000Z,18.0824231,17.884930145465983,341.21522247413156,6169.9980209378755,2.4680,-69.8556,-1.0656,-1.6261,0.0186,4,0.5000
short,trend,sl,2025-10-26T02:00:00.000Z,2025-10-26T03:00:00.000Z,2025-10-26T09:00:00.000Z,17.7586708,17.945570848725044,344.4855974084387,6117.606319717796,2.4470,-66.8314,-1.0688,-2.5360,0.4169,6,0.5000
long,trend,tp,2025-10-26T09:00:00.000Z,2025-10-26T10:00:00.000Z,2025-10-26T13:00:00.000Z,18.1174336,18.424884444585388,334.89747447543266,6067.482756616346,2.4270,100.5375,1.6274,-0.7071,1.9492,3,0.5000
long,trend,tp,2025-10-26T16:00:00.000Z,2025-10-26T17:00:00.000Z,2025-10-26T22:00:00.000Z,18.172450100000002,18.52926402438706,338.0328938320815,6142.885895322101,2.4572,118.1577,1.6327,-0.5813,2.3287,5,0.5000
long,trend,sl,2025-10-27T07:00:00.000Z,2025-10-27T08:00:00.000Z,2025-10-27T09:00:00.000Z,18.824645699999998,18.54058280043014,331.02902766019173,6231.504162118608,2.4926,-96.5257,-1.0470,-1.3883,0.2921,1,0.5000
short,trend,sl,2025-10-27T14:00:00.000Z,2025-10-27T15:00:00.000Z,2025-10-27T16:00:00.000Z,18.2935103,18.60352476743826,336.68278043885124,6159.109911790764,2.4636,-106.8402,-1.0424,-1.4765,0.0082,1,0.5000
short,trend,sl,2025-10-27T20:00:00.000Z,2025-10-27T21:00:00.000Z,2025-10-28T13:00:00.000Z,18.2695175,18.596272280620777,332.7389340830807,6078.9797791621895,2.4316,-111.1556,-1.0401,-1.6704,0.8049,16,0.5000
long,trend,sl,2025-10-28T13:00:00.000Z,2025-10-28T14:00:00.000Z,2025-10-28T14:00:00.000Z,18.7266163,18.39017724736893,320.16531770188027,5995.61305717071,2.3982,-110.1144,-1.0393,-2.0054,0.0888,0,0.5000
long,trend,sl,2025-10-28T16:00:00.000Z,2025-10-28T17:00:00.000Z,2025-10-28T19:00:00.000Z,18.5595662,18.15919534323142,318.5972787512592,5913.027286123848,2.3652,-129.9223,-1.0326,-1.7385,0.1505,2,0.5000
short,trend,sl,2025-10-28T19:00:00.000Z,2025-10-28T20:00:00.000Z,2025-10-29T17:00:00.000Z,17.9766054,18.39468955525744,323.5085517783395,5815.585578844678,2.3262,-137.5800,-1.0308,-1.0868,1.3491,21,0.5000
long,trend,sl,2025-10-29T17:00:00.000Z,2025-10-29T18:00:00.000Z,2025-10-29T18:00:00.000Z,18.4025191,18.03112618432,310.414053773726,5712.40055347942,2.2850,-117.5705,-1.0349,-2.4114,0.1707,0,0.5000
long,trend,sl,2025-10-29T19:00:00.000Z,2025-10-29T20:00:00.000Z,2025-10-30T04:00:00.000Z,18.255475,17.797585906063524,308.0841582012559,5624.222647939072,2.2497,-143.3181,-1.0279,-1.7600,0.9094,8,0.5000
short,trend,sl,2025-10-30T04:00:00.000Z,2025-10-30T05:00:00.000Z,2025-10-30T05:00:00.000Z,17.644705,18.119250501834102,312.65663546675756,5516.734099103474,2.2067,-150.5765,-1.0266,-1.1688,0.1870,0,0.5000
short,trend,tp,2025-10-30T05:00:00.000Z,2025-10-30T06:00:00.000Z,2025-10-30T12:00:00.000Z,18.126560400000002,17.28698329999389,298.11512000308903,5403.801728889242,2.1615,248.1291,1.6523,-0.5845,1.7103,6,0.5000
short,trend,tp,2025-10-30T12:00:00.000Z,2025-10-30T13:00:00.000Z,2025-10-30T17:00:00.000Z,17.370787200000002,16.594487734634118,321.79880479513906,5589.898559310701,2.2360,247.5763,1.6517,-0.2023,1.7987,4,0.5000
short,trend,sl,2025-10-30T23:00:00.000Z,2025-10-31T00:00:00.000Z,2025-10-31T04:00:00.000Z,16.779964500000002,17.20057720694713,344.1950529651771,5775.580769831293,2.3102,-147.0830,-1.0286,-1.0640,0.1299,4,0.5000
long,trend,sl,2025-11-01T04:00:00.000Z,2025-11-01T05:00:00.000Z,2025-11-02T16:00:00.000Z,17.315192999999997,17.016098313762615,327.18483044868316,5665.268485891224,2.2661,-100.1254,-1.0409,-1.1163,1.0572,35,0.5000
short,trend,sl,2025-11-02T16:00:00.000Z,2025-11-02T17:00:00.000Z,2025-11-02T23:00:00.000Z,17.2658187,17.557345849270988,323.771178727363,5590.174472191947,2.2361,-96.6242,-1.0425,-1.2408,0.9915,6,0.5000
long,trend,sl,2025-11-02T23:00:00.000Z,2025-11-03T00:00:00.000Z,2025-11-03T00:00:00.000Z,17.5862743,17.28385003543479,313.7507273662517,5517.706353287418,2.2071,-97.0929,-1.0411,-1.1212,0.2245,0,0.5000
short,trend,tp,2025-11-03T01:00:00.000Z,2025-11-03T02:00:00.000Z,2025-11-03T03:00:00.000Z,17.0408862,16.499192776968748,319.51898526533364,5444.886666646027,2.1780,170.9034,1.6457,-0.0773,2.2149,1,0.5000
short,trend,tp,2025-11-03T13:00:00.000Z,2025-11-03T14:00:00.000Z,2025-11-03T15:00:00.000Z,16.164149300000002,15.533275824521745,344.7793073950957,5573.064200284922,2.2292,215.2829,1.6496,-0.4461,4.3806,1,0.5000
short,trend,tp,2025-11-03T17:00:00.000Z,2025-11-03T18:00:00.000Z,2025-11-04T05:00:00.000Z,15.7262807,14.794134333040024,364.6460647857973,5734.526370971834,2.2938,337.6097,1.6554,-0.0281,1.9172,11,0.5000
short,trend,sl,2025-11-04T08:00:00.000Z,2025-11-04T09:00:00.000Z,2025-11-04T15:00:00.000Z,14.815554,15.343394181170579,404.15185564088875,5987.733641447792,2.3951,-215.7227,-1.0201,-1.1533,0.2782,6,0.5000
