side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,sl,2026-05-03T01:30:00.000Z,2026-05-03T01:35:00.000Z,2026-05-03T01:50:00.000Z,0.98399511,0.977746588,15842.598390621088,15589.03934606502,0.6052,6.2356,-105.2284,-1.1154,-1.6616,0.8404,3,0.8500
short,sigma,sl,2026-05-03T12:15:00.000Z,2026-05-03T12:20:00.000Z,2026-05-03T17:20:00.000Z,0.99480147,0.99859208778,26722.617518905445,26583.69919005489,0.3509,10.6335,-111.9287,-1.1998,-1.1453,2.5497,60,0.5133
short,sweep,tp,2026-05-03T20:30:00.000Z,2026-05-03T20:35:00.000Z,2026-05-03T21:40:00.000Z,0.9985003600000001,0.9843903999999997,18063.048147906342,18035.960078381817,0.5111,7.2144,247.6545,2.6868,-0.5878,2.8416,13,0.7106
short,sweep,sl,2026-05-04T01:40:00.000Z,2026-05-04T01:45:00.000Z,2026-05-04T01:50:00.000Z,0.98610408,0.9924780541199999,15576.761862311661,15360.308425613928,0.6162,6.1441,-105.4300,-1.1139,-1.2995,0.0000,1,0.7136
short,sweep,tp,2026-05-04T14:55:00.000Z,2026-05-04T15:00:00.000Z,2026-05-04T15:20:00.000Z,0.99390174,0.9795173999999998,18025.19222789561,17915.269919139926,0.5224,7.1661,252.1144,2.6937,-0.1923,2.9084,4,0.7571
short,sweep,sl,2026-05-04T17:25:00.000Z,2026-05-04T17:30:00.000Z,2026-05-04T17:50:00.000Z,0.97780657,0.98145274752,28675.74832008162,28039.335107042272,0.3428,11.2157,-115.7726,-1.2045,-1.6688,1.1357,4,0.7265
short,sweep,tp,2026-05-04T21:35:00.000Z,2026-05-04T21:40:00.000Z,2026-05-04T22:40:00.000Z,0.97790654,0.9684229999999996,26730.352336783082,26139.786366644457,0.3633,10.4559,243.0425,2.5595,-0.5611,3.3516,12,0.8500
short,sweep,sl,2026-05-05T02:05:00.000Z,2026-05-05T02:10:00.000Z,2026-05-05T03:35:00.000Z,0.96980897,0.9743364132599999,22994.957056137657,22300.715617807095,0.4367,8.9203,-113.0286,-1.1606,-1.1312,1.2063,17,0.7135
long,sweep,tp,2026-05-05T18:55:00.000Z,2026-05-05T19:00:00.000Z,2026-05-05T20:15:00.000Z,0.9663898299999999,0.9802797999999997,19188.6751089954,18543.740476507297,0.5191,7.4175,259.1126,2.6918,-0.4365,2.7729,15,0.8500
long,sweep,sl,2026-05-06T13:30:00.000Z,2026-05-06T13:35:00.000Z,2026-05-06T13:45:00.000Z,1.02680795,1.0151603605000001,8714.644050370152,8948.265792340273,1.1047,3.5793,-105.0839,-1.0631,-1.3055,0.0522,2,0.7525
long,sweep,sl,2026-05-07T01:05:00.000Z,2026-05-07T01:10:00.000Z,2026-05-07T02:30:00.000Z,1.00700201,0.99500680838,8361.305771723955,8419.851718350623,1.1615,3.3679,-103.6635,-1.0600,-1.0945,0.4700,16,0.8500
short,sweep,sl,2026-05-07T05:05:00.000Z,2026-05-07T05:10:00.000Z,2026-05-07T05:25:00.000Z,1.02009388,1.0261553542800002,16817.345614722944,17155.27133942371,0.5640,6.8621,-108.8000,-1.1244,-1.0265,0.1727,3,0.7083
long,sweep,tp,2026-05-07T15:25:00.000Z,2026-05-07T15:30:00.000Z,2026-05-08T01:50:00.000Z,1.00440123,1.0364718,8625.654887063154,8663.618378121744,1.1043,3.4654,273.1642,2.8551,-0.2976,2.8939,124,0.8500
short,sweep,sl,2026-05-08T08:05:00.000Z,2026-05-08T08:10:00.000Z,2026-05-08T09:25:00.000Z,1.0410875800000001,1.04950895826,12138.960486735372,12637.720996850952,0.7787,5.0551,-107.2819,-1.0902,-1.3214,0.6646,15,0.7487
short,sweep,sl,2026-05-08T18:45:00.000Z,2026-05-08T18:50:00.000Z,2026-05-08T19:15:00.000Z,1.10706778,1.1140571169,14625.079441035317,16190.954229110608,0.6012,6.4764,-108.6960,-1.1167,-1.9281,1.4527,5,0.7058
long,sweep,sl,2026-05-08T23:45:00.000Z,2026-05-08T23:50:00.000Z,2026-05-09T09:10:00.000Z,1.1220365099999998,1.11223662888,10167.445899807592,11408.245513033919,0.8437,4.5633,-104.2031,-1.0827,-1.1448,2.3414,112,0.7063
short,sweep,sl,2026-05-09T11:05:00.000Z,2026-05-09T11:10:00.000Z,2026-05-09T17:05:00.000Z,1.1046685,1.10944653414,21416.806675241678,23658.471704729214,0.4024,9.4634,-111.7936,-1.1743,-1.0644,2.4899,71,0.7082
short,sweep,sl,2026-05-10T08:35:00.000Z,2026-05-10T08:40:00.000Z,2026-05-10T09:00:00.000Z,1.1097669700000001,1.11515964756,18600.616123029773,20642.3493949879,0.4558,8.2569,-108.5641,-1.1539,-1.2323,0.3098,4,0.8500
long,sweep,sl,2026-05-10T10:05:00.000Z,2026-05-10T10:10:00.000Z,2026-05-10T12:00:00.000Z,1.11063309,1.1019603127000002,11148.351773083703,12381.728378146932,0.7511,4.9527,-101.6399,-1.0929,-1.2027,1.3986,22,0.8500
short,sweep,sl,2026-05-10T14:10:00.000Z,2026-05-10T14:15:00.000Z,2026-05-10T15:45:00.000Z,1.11476547,1.1205720708,16814.48693404683,18744.209429841572,0.4907,7.4977,-105.1327,-1.1429,-1.1579,1.8034,18,0.7004
short,sweep,sl,2026-05-10T16:55:00.000Z,2026-05-10T17:00:00.000Z,2026-05-10T17:00:00.000Z,1.14755563,1.15424937096,14325.61251577589,16439.43729567709,0.5531,6.5758,-102.4677,-1.1269,-1.6927,0.0000,0,0.7281
short,sweep,sl,2026-05-10T17:05:00.000Z,2026-05-10T17:10:00.000Z,2026-05-10T17:10:00.000Z,1.15325392,1.1642723769599999,8426.824593116122,9718.268495163573,0.9251,3.8873,-96.7379,-1.0760,-1.6258,0.0000,0,0.7048
long,sweep,sl,2026-05-10T21:25:00.000Z,2026-05-10T21:30:00.000Z,2026-05-11T02:20:00.000Z,1.1433429,1.1217147845800002,4177.2900913497915,4776.074967185135,1.8622,1.9104,-92.2573,-1.0373,-1.5378,0.9702,58,0.7827
short,sweep,sl,2026-05-11T05:50:00.000Z,2026-05-11T05:55:00.000Z,2026-05-11T06:20:00.000Z,1.13276007,1.14051785274,11869.121254107109,13444.866622640857,0.6547,5.3779,-97.4560,-1.1072,-1.0302,1.0329,5,0.7472
long,sweep,sl,2026-05-11T11:50:00.000Z,2026-05-11T11:55:00.000Z,2026-05-11T12:05:00.000Z,1.12263669,1.1154292708000002,12665.14835547514,14218.360228149553,0.6122,5.6873,-96.9704,-1.1140,-1.4022,0.2566,2,0.7095
long,sweep,sl,2026-05-11T13:35:00.000Z,2026-05-11T13:40:00.000Z,2026-05-11T14:30:00.000Z,1.1143342,1.10435479414,8921.427723465311,9941.452025085538,0.8658,3.9766,-93.0071,-1.0805,-1.0089,1.6030,10,0.7763
long,sweep,sl,2026-05-12T01:20:00.000Z,2026-05-12T01:25:00.000Z,2026-05-12T01:30:00.000Z,1.12103621,1.1130347893599999,11104.644643610067,12448.70874466943,0.6840,4.9795,-93.8324,-1.1020,-1.9871,0.0866,1,0.8500
long,sweep,sl,2026-05-12T01:40:00.000Z,2026-05-12T01:45:00.000Z,2026-05-12T10:35:00.000Z,1.1059316799999999,1.09218284682,6274.125422348457,6938.754068868538,1.2136,2.7755,-89.0374,-1.0574,-1.0231,1.3835,106,0.8500
short,sweep,sl,2026-05-12T21:30:00.000Z,2026-05-12T21:35:00.000Z,2026-05-12T22:20:00.000Z,1.0860740800000002,1.0908037429800002,18924.426276149592,20553.328857397,0.4054,8.2213,-97.7275,-1.1730,-1.0507,0.6074,9,0.7051
short,sweep,sl,2026-05-13T04:55:00.000Z,2026-05-13T05:00:00.000Z,2026-05-13T09:15:00.000Z,1.10926712,1.1147587273200001,15965.371333354204,17709.861478680377,0.4649,7.0839,-94.7595,-1.1509,-1.7903,2.2041,51,0.7673
long,sweep,sl,2026-05-13T21:10:00.000Z,2026-05-13T21:15:00.000Z,2026-05-13T22:00:00.000Z,1.04281275,1.03551345274,11646.23495909183,12144.842304836688,0.6702,4.8579,-89.8673,-1.1042,-1.0035,0.0000,9,0.8500
long,sweep,sl,2026-05-13T22:05:00.000Z,2026-05-13T22:10:00.000Z,2026-05-14T03:05:00.000Z,1.0370110099999998,1.03052494974,13031.260900834011,13513.561028347385,0.5956,5.4054,-89.9270,-1.1172,-1.4427,2.2000,59,0.7589
long,sweep,sl,2026-05-14T07:10:00.000Z,2026-05-14T07:15:00.000Z,2026-05-14T07:55:00.000Z,1.0355105599999999,1.03132311022,20524.284150971995,21253.11297477213,0.3745,8.5012,-94.4457,-1.1866,-1.1373,0.7451,8,0.7194
long,sweep,tp,2026-05-14T08:05:00.000Z,2026-05-14T08:10:00.000Z,2026-05-14T14:15:00.000Z,1.03010894,1.0425656,17231.701135958552,17750.529391559063,0.4431,7.1002,207.5492,2.6390,-0.8345,3.3722,73,0.7137
long,sweep,sl,2026-05-15T02:00:00.000Z,2026-05-15T02:05:00.000Z,2026-05-15T02:15:00.000Z,1.05121527,1.04199850664,9065.89781165586,9530.210215872223,0.8470,3.8121,-87.3703,-1.0823,-1.0462,0.0000,2,0.8500
long,sweep,sl,2026-05-15T04:30:00.000Z,2026-05-15T04:35:00.000Z,2026-05-15T04:55:00.000Z,1.03781125,1.03271989106,16699.889267733946,17331.332955808553,0.4607,6.9325,-91.9577,-1.1516,-1.8637,0.3532,4,0.8500
long,sweep,sl,2026-05-15T05:00:00.000Z,2026-05-15T05:05:00.000Z,2026-05-15T05:30:00.000Z,1.03220957,1.02603529704,13454.676214111962,13888.045549457736,0.5683,5.5552,-88.6281,-1.1229,-3.1382,0.0154,5,0.7718
long,sweep,sl,2026-05-15T12:30:00.000Z,2026-05-15T12:35:00.000Z,2026-05-15T13:00:00.000Z,1.0154045299999999,1.0096730072,14376.604400204491,14598.06923398557,0.5346,5.8392,-88.2391,-1.1306,-1.6956,0.0000,5,0.7144
long,sweep,sl,2026-05-15T14:00:00.000Z,2026-05-15T14:05:00.000Z,2026-05-16T06:40:00.000Z,0.97909364,0.96667211134,6360.451656904778,6227.47776480293,1.2390,2.4910,-81.4975,-1.0562,-1.0711,1.9047,199,0.7539
long,sweep,sl,2026-05-16T06:50:00.000Z,2026-05-16T06:55:00.000Z,2026-05-16T07:10:00.000Z,0.96678995,0.95789234606,8867.030471259262,8572.55594595722,0.8906,3.4290,-82.3243,-1.0783,-2.3681,0.0244,3,0.8153
long,sweep,sl,2026-05-16T19:25:00.000Z,2026-05-16T19:30:00.000Z,2026-05-16T22:00:00.000Z,0.9522856,0.94791534006,18484.316152468953,17602.348097843587,0.4291,7.0409,-87.8222,-1.1629,-1.1958,0.0280,30,0.7294
short,sweep,tp,2026-05-17T12:55:00.000Z,2026-05-17T13:00:00.000Z,2026-05-17T17:00:00.000Z,0.9611115800000001,0.9345896000000001,8091.4056119391325,7776.7436321116875,0.9598,3.1107,211.4894,2.8333,-0.0313,3.6218,48,0.8500
short,sweep,tp,2026-05-17T21:35:00.000Z,2026-05-17T21:40:00.000Z,2026-05-17T22:50:00.000Z,0.95081467,0.9372771999999998,15687.919280055332,14916.303793252448,0.5146,5.9665,206.4082,2.6890,-0.2014,2.8847,14,0.7812
long,sweep,tp,2026-05-18T07:20:00.000Z,2026-05-18T07:25:00.000Z,2026-05-18T12:35:00.000Z,0.9200759399999999,0.9381929999999999,12302.90482413609,11319.606720797547,0.6963,4.5278,218.3646,2.7703,-0.7142,3.1722,62,0.7141
long,sweep,sl,2026-05-19T01:30:00.000Z,2026-05-19T01:35:00.000Z,2026-05-19T02:00:00.000Z,0.9452834999999999,0.93973419514,15379.344114783471,14537.84023252692,0.5572,5.8151,-91.1598,-1.1253,-1.4967,0.4208,5,0.8500
short,sweep,sl,2026-05-19T16:45:00.000Z,2026-05-19T16:50:00.000Z,2026-05-19T16:55:00.000Z,0.9378185700000001,0.9414609535799999,23837.888710658633,22355.614702449027,0.3583,8.9422,-95.7690,-1.1957,-1.4528,0.0055,1,0.7928
long,sweep,sl,2026-05-19T23:00:00.000Z,2026-05-19T23:05:00.000Z,2026-05-20T00:15:00.000Z,0.9292787,0.92476868614,18697.774696147353,17375.443762528706,0.4555,6.9502,-91.2774,-1.1534,-1.1290,0.8083,14,0.7005
long,sweep,tp,2026-05-20T00:15:00.000Z,2026-05-20T00:20:00.000Z,2026-05-20T05:10:00.000Z,0.92757819,0.9412470000000001,15876.30219173358,14726.511650901266,0.5312,5.8906,211.1196,2.6989,-0.5436,3.0488,58,0.8186
short,sweep,sl,2026-05-21T01:15:00.000Z,2026-05-21T01:20:00.000Z,2026-05-21T02:20:00.000Z,0.95791254,0.96391248702,14067.365148348556,13475.305480362042,0.5962,5.3901,-89.7936,-1.1177,-1.3111,0.3349,12,0.8500
short,sweep,tp,2026-05-21T04:05:00.000Z,2026-05-21T04:10:00.000Z,2026-05-21T06:45:00.000Z,0.96581017,0.9530889999999999,17169.167065391597,16582.15616218426,0.4791,6.6329,211.7790,2.6659,-0.6678,2.8983,31,0.7318
short,sweep,tp,2026-05-21T08:15:00.000Z,2026-05-21T08:20:00.000Z,2026-05-21T10:25:00.000Z,0.96621005,0.9486770000000001,13088.952336078708,12646.677291090225,0.6449,5.0587,224.4306,2.7518,-0.6724,3.2595,25,0.7200
long,sweep,sl,2026-05-21T10:30:00.000Z,2026-05-21T10:35:00.000Z,2026-05-21T13:40:00.000Z,0.9506851199999999,0.94262752688,10778.640697913932,10247.09332533319,0.8178,4.0988,-90.9487,-1.0853,-1.0142,0.4907,37,0.7292
short,sweep,sl,2026-05-22T02:20:00.000Z,2026-05-22T02:25:00.000Z,2026-05-22T02:45:00.000Z,0.97160843,0.9767419346999999,17124.310984507778,16638.124910489354,0.4982,6.6552,-94.5630,-1.1408,-1.1138,0.2290,4,0.7463
short,sweep,tp,2026-05-22T05:15:00.000Z,2026-05-22T05:20:00.000Z,2026-05-22T07:00:00.000Z,0.9867039,0.9726612,16144.728059854806,15930.06614109817,0.5144,6.3720,220.3435,2.6889,-0.3539,3.3895,20,0.7827
short,sweep,sl,2026-05-22T08:30:00.000Z,2026-05-22T08:35:00.000Z,2026-05-22T09:20:00.000Z,0.98130552,0.9917764437,8271.430393149885,8116.8003030937525,1.0367,3.2467,-89.8562,-1.0678,-1.0316,0.4429,9,0.8500
short,sweep,sl,2026-05-22T12:05:00.000Z,2026-05-22T12:10:00.000Z,2026-05-22T12:45:00.000Z,0.9895030600000001,0.99498380562,16064.300935393127,15895.674932332362,0.5237,6.3583,-94.4026,-1.1340,-1.6010,0.6760,7,0.8195
short,sweep,tp,2026-05-22T13:15:00.000Z,2026-05-22T13:20:00.000Z,2026-05-22T14:00:00.000Z,0.9994000900000001,0.9855856000000005,16445.83664985548,16435.970627990864,0.5008,6.5744,220.6165,2.6804,-0.0799,2.9572,8,0.7537
long,sweep,sl,2026-05-22T23:30:00.000Z,2026-05-22T23:35:00.000Z,2026-05-22T23:45:00.000Z,0.94968482,0.9449222382600001,18868.59351304429,17919.21683408863,0.4716,7.1677,-97.0309,-1.1481,-4.1716,0.4276,2,0.8500
long,sweep,sl,2026-05-23T05:30:00.000Z,2026-05-23T05:35:00.000Z,2026-05-23T07:05:00.000Z,0.9361807699999999,0.93265052088,25702.458077145522,24062.146993554812,0.3472,9.6249,-100.3609,-1.2013,-1.3170,1.1135,18,0.7619
short,sweep,sl,2026-05-23T17:30:00.000Z,2026-05-23T17:35:00.000Z,2026-05-23T18:15:00.000Z,0.95561323,0.9609055852199999,16494.021840215173,15761.905486418565,0.5237,6.3048,-93.5970,-1.1340,-1.1564,1.1817,8,0.7097
short,sweep,tp,2026-05-23T21:00:00.000Z,2026-05-23T21:05:00.000Z,2026-05-24T05:25:00.000Z,0.99050276,0.9541940000000002,6528.630494682516,6466.626524003197,1.2619,2.5867,234.4598,2.8732,-0.5678,2.9924,100,0.8500
long,sweep,sl,2026-05-24T13:55:00.000Z,2026-05-24T14:00:00.000Z,2026-05-24T14:10:00.000Z,0.95048506,0.9439245376600001,13373.273959635355,12711.097101920448,0.6604,5.0844,-92.8201,-1.1057,-1.5747,0.1139,2,0.8500
long,sweep,tp,2026-05-24T21:45:00.000Z,2026-05-24T21:50:00.000Z,2026-05-24T23:35:00.000Z,0.9292787,0.9450530000000004,14746.667971959425,13703.764442314092,0.6058,5.4815,227.1369,2.7360,-0.5646,2.8814,21,0.8500
long,sweep,tp,2026-05-25T04:15:00.000Z,2026-05-25T04:20:00.000Z,2026-05-25T04:50:00.000Z,0.93988188,0.9503274,22109.32095712272,20780.1501467039,0.4104,8.3121,222.6313,2.6103,-0.0731,2.7784,6,0.7484
short,sweep,sl,2026-05-25T10:25:00.000Z,2026-05-25T10:30:00.000Z,2026-05-25T14:00:00.000Z,0.9661100800000001,0.97012675074,23489.955823767716,22693.883100096697,0.3856,9.0776,-103.4290,-1.1818,-1.5809,2.5525,42,0.8500
short,sweep,sl,2026-05-25T14:30:00.000Z,2026-05-25T14:35:00.000Z,2026-05-25T16:45:00.000Z,0.97660693,0.9835575787799999,12993.839612978656,12689.873813343473,0.6815,5.0759,-95.3916,-1.1030,-1.6817,0.8124,26,0.8500
long,sweep,sl,2026-05-25T19:40:00.000Z,2026-05-25T19:45:00.000Z,2026-05-25T22:00:00.000Z,0.97579265,0.9702638335000001,16329.612106025783,15934.31547041098,0.5368,6.3737,-96.6572,-1.1301,-1.0487,1.3570,27,0.7162
long,sweep,sl,2026-05-25T23:00:00.000Z,2026-05-25T23:05:00.000Z,2026-05-26T00:40:00.000Z,0.96398911,0.9571939556400001,12993.760100668374,12525.843234996817,0.6751,5.0103,-93.3049,-1.1034,-1.4888,1.2309,19,0.7019
short,sweep,sl,2026-05-26T05:35:00.000Z,2026-05-26T05:40:00.000Z,2026-05-26T06:35:00.000Z,0.9775066600000001,0.9852614898,11211.336642087965,10959.156235143022,0.7631,4.3837,-91.3257,-1.0920,-1.0984,0.6310,11,0.8500
short,sweep,sl,2026-05-26T10:20:00.000Z,2026-05-26T10:25:00.000Z,2026-05-26T10:25:00.000Z,0.99030282,0.9962867964,14549.392485014145,14408.304407196316,0.5741,5.7633,-92.8265,-1.1222,-1.0373,0.0000,0,0.7338
long,sweep,sl,2026-05-26T13:35:00.000Z,2026-05-26T13:40:00.000Z,2026-05-26T15:30:00.000Z,0.9900969399999999,0.9826353209400001,11412.113420840893,11299.0985769075,0.7238,4.5196,-89.6725,-1.0964,-1.1856,2.7492,22,0.7042
short,sweep,tp,2026-05-27T01:00:00.000Z,2026-05-27T01:05:00.000Z,2026-05-27T02:00:00.000Z,0.97900621,0.9686145999999998,20980.167733916303,20539.71449834569,0.3938,8.2159,209.8018,2.5936,-0.6987,3.8143,11,0.7620
short,sweep,sl,2026-05-27T15:00:00.000Z,2026-05-27T15:05:00.000Z,2026-05-27T15:10:00.000Z,0.96880927,0.97543894392,13095.666849736639,12687.203440856552,0.6541,5.0749,-91.8949,-1.1073,-1.4030,0.0000,1,0.8500
long,sweep,sl,2026-05-29T02:55:00.000Z,2026-05-29T03:00:00.000Z,2026-05-29T03:45:00.000Z,0.93347996,0.92965741908,23160.323076206227,21619.697458764065,0.3796,8.6479,-97.1792,-1.1841,-1.4618,1.7835,9,0.7440
long,sweep,sl,2026-05-29T11:30:00.000Z,2026-05-29T11:35:00.000Z,2026-05-29T11:40:00.000Z,0.9210762399999999,0.91578938074,16180.677493255438,14903.637586140343,0.5442,5.9615,-91.5064,-1.1283,-1.1924,0.0000,1,0.8500
long,sweep,sl,2026-05-29T12:40:00.000Z,2026-05-29T12:45:00.000Z,2026-05-29T13:00:00.000Z,0.9065718899999999,0.902919043,23709.56436388213,21494.42457644127,0.3730,8.5978,-95.2052,-1.1873,-1.3223,0.8658,3,0.8500
short,sweep,sl,2026-05-29T15:40:00.000Z,2026-05-29T15:45:00.000Z,2026-05-29T17:20:00.000Z,0.9370188100000001,0.94907843814,6728.760433569987,6304.975094238834,1.2566,2.5220,-83.6683,-1.0560,-1.0515,0.5621,19,0.7663
short,sweep,sl,2026-05-29T23:10:00.000Z,2026-05-29T23:15:00.000Z,2026-05-30T00:35:00.000Z,0.93551926,0.9412604934600001,14360.737328232755,13434.746358362683,0.5835,5.3739,-87.8222,-1.1203,-1.5169,0.6630,16,0.7825
short,sweep,tp,2026-05-30T06:35:00.000Z,2026-05-30T06:40:00.000Z,2026-05-30T08:40:00.000Z,0.95031482,0.9388843999999998,18498.60418113853,17579.497702649907,0.4409,7.0318,204.4150,2.6371,-0.0681,2.7718,24,0.7241
long,sweep,sl,2026-05-30T09:05:00.000Z,2026-05-30T09:10:00.000Z,2026-05-30T11:15:00.000Z,0.94188248,0.93604270292,14312.29512955708,13480.500031119143,0.5902,5.3922,-88.9728,-1.1183,-1.4180,0.1111,25,0.7039
short,sweep,sl,2026-05-30T14:10:00.000Z,2026-05-30T14:15:00.000Z,2026-05-30T14:35:00.000Z,0.9434168900000001,0.9491786681999999,14363.524380388799,13550.791500385578,0.5806,5.4203,-88.1798,-1.1209,-1.0741,0.0761,4,0.8500
long,sweep,sl,2026-05-30T22:05:00.000Z,2026-05-30T22:10:00.000Z,2026-05-30T22:35:00.000Z,0.94188248,0.93753925382,19150.936373444634,18037.931445742237,0.4313,7.2152,-90.3920,-1.1620,-1.3990,0.6198,5,0.7174
long,sweep,sl,2026-05-31T07:25:00.000Z,2026-05-31T07:30:00.000Z,2026-05-31T07:30:00.000Z,0.9386815199999999,0.93494523226,22248.58646779784,20884.336963443904,0.3681,8.3537,-91.4809,-1.1898,-1.3837,0.0000,0,0.7497
long,sweep,tp,2026-05-31T19:25:00.000Z,2026-05-31T19:30:00.000Z,2026-05-31T21:15:00.000Z,0.91867552,0.9304971999999998,17634.97852145008,16200.823063381984,0.4689,6.4803,201.9947,2.6589,-0.8300,3.1627,21,0.8161
