side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,range,sl,2025-09-17T16:00:00.000Z,2025-09-17T17:00:00.000Z,2025-09-17T19:00:00.000Z,1.560482955,1.5960680985599547,4327.897977394691,6753.61102470339,2.0261,-156.0350,-1.0270,-1.2994,1.0535,2,0.5000
short,range,sl,2025-09-17T19:00:00.000Z,2025-09-17T20:00:00.000Z,2025-09-18T03:00:00.000Z,1.5779816425,1.6223473397334864,4205.742722443623,6636.58480909401,1.9910,-188.5817,-1.0219,-1.2675,0.7380,7,0.5000
short,range,tp,2025-09-18T14:00:00.000Z,2025-09-18T15:00:00.000Z,2025-09-19T04:00:00.000Z,1.63027772,1.5499686050590875,3984.074901246003,6495.148546312559,1.9485,318.0090,1.6565,-0.4238,1.7843,13,0.5000
long,range,sl,2025-09-19T11:00:00.000Z,2025-09-19T12:00:00.000Z,2025-09-20T02:00:00.000Z,1.5210140675,1.4850362360602107,4427.082844697403,6733.655284772667,2.0201,-161.2969,-1.0254,-1.1487,0.5231,14,0.5000
long,range,sl,2025-09-21T09:00:00.000Z,2025-09-21T10:00:00.000Z,2025-09-22T00:00:00.000Z,1.4681101,1.438827261811003,4504.214351543671,6612.682582066214,1.9838,-133.8800,-1.0302,-1.6779,0.9216,14,0.5000
long,range,sl,2025-09-22T00:00:00.000Z,2025-09-22T01:00:00.000Z,2025-09-22T04:00:00.000Z,1.430307265,1.4008321011576925,4553.058460111115,6512.2725934666405,1.9537,-136.1558,-1.0292,-1.7796,0.7879,3,0.5000
long,range,sl,2025-09-22T04:00:00.000Z,2025-09-22T05:00:00.000Z,2025-09-22T06:00:00.000Z,1.3990049175000001,1.3642394263599895,4581.939379824643,6410.155724061576,1.9230,-161.2164,-1.0241,-3.5628,0.1629,1,0.5000
long,range,sl,2025-09-22T06:00:00.000Z,2025-09-22T07:00:00.000Z,2025-09-23T19:00:00.000Z,1.33970047,1.2959991540511195,4694.514594996479,6289.243409338642,1.8868,-207.0432,-1.0183,-1.1983,1.5007,36,0.5000
long,range,tp,2025-09-24T03:00:00.000Z,2025-09-24T04:00:00.000Z,2025-09-24T11:00:00.000Z,1.2703952725,1.3352582039572296,4828.387757098342,6133.960980414613,1.8402,311.3432,1.6569,-0.3930,2.0172,7,0.5000
long,range,sl,2025-09-25T04:00:00.000Z,2025-09-25T05:00:00.000Z,2025-09-25T12:00:00.000Z,1.2715953625,1.237590984765052,5007.464296487017,6367.468377297217,1.9102,-172.1859,-1.0224,-1.3854,0.8327,7,0.5000
short,range,tp,2025-09-27T05:00:00.000Z,2025-09-27T06:00:00.000Z,2025-09-27T08:00:00.000Z,1.3565982475,1.2979327396141662,4598.508753667187,6238.328916338315,1.8715,267.9024,1.6551,-0.2358,1.7642,2,0.5000
short,range,tp,2025-09-28T22:00:00.000Z,2025-09-28T23:00:00.000Z,2025-09-29T09:00:00.000Z,1.3383996125,1.2972686361580137,4811.160748147366,6439.255680995644,1.9318,195.9560,1.6504,-0.3323,1.7626,10,0.5000
short,range,sl,2025-10-01T08:00:00.000Z,2025-10-01T09:00:00.000Z,2025-10-01T09:00:00.000Z,1.2984026124999999,1.3270445401801068,5072.558071928232,6586.222652649578,1.9759,-147.2637,-1.0279,-1.2568,0.0000,0,0.5000
short,range,sl,2025-10-01T09:00:00.000Z,2025-10-01T10:00:00.000Z,2025-10-02T01:00:00.000Z,1.309701765,1.3401230483618316,4944.465255008455,6475.774871465748,1.9427,-152.3597,-1.0265,-1.0826,0.5597,15,0.5000
short,range,tp,2025-10-02T02:00:00.000Z,2025-10-02T03:00:00.000Z,2025-10-02T14:00:00.000Z,1.3518986,1.3078168554277885,4705.608163343879,6361.505088173161,1.9085,205.5230,1.6513,-0.0341,2.1286,11,0.5000
short,range,sl,2025-10-06T15:00:00.000Z,2025-10-06T16:00:00.000Z,2025-10-06T20:00:00.000Z,1.2969027249999998,1.3206500321424555,5024.006185478099,6515.6473123634005,1.9547,-121.2613,-1.0336,-1.1347,0.5054,4,0.5000
long,range,sl,2025-10-07T14:00:00.000Z,2025-10-07T15:00:00.000Z,2025-10-07T23:00:00.000Z,1.2209915675000003,1.189049057360349,5261.871989332153,6424.701328239011,1.9274,-170.0048,-1.0229,-1.1711,0.1966,8,0.5000
short,range,tp,2025-10-08T18:00:00.000Z,2025-10-08T19:00:00.000Z,2025-10-09T08:00:00.000Z,1.2637052149999999,1.213820999910616,4983.122366010466,6297.197720910564,1.8892,246.6900,1.6540,-0.8117,2.3824,13,0.5000
short,range,sl,2025-10-10T04:00:00.000Z,2025-10-10T05:00:00.000Z,2025-10-10T13:00:00.000Z,1.2605054549999999,1.2920502654146468,5142.552288570183,6482.21521236545,1.9447,-164.1655,-1.0246,-1.5436,1.3482,8,0.5000
long,range,sl,2025-10-10T18:00:00.000Z,2025-10-10T19:00:00.000Z,2025-10-10T20:00:00.000Z,1.157886835,1.116400165405562,5491.979780735567,6359.0910861999,1.9077,-229.7517,-1.0166,-3.6812,0.0708,1,0.5000
long,range,sl,2025-10-10T20:00:00.000Z,2025-10-10T21:00:00.000Z,2025-10-10T21:00:00.000Z,1.0475785625000003,0.9916759771255077,4450.1854863825765,4661.918914683024,1.3986,-250.1754,-1.0110,-14.0865,0.3079,0,0.5000
long,range,sl,2025-10-10T21:00:00.000Z,2025-10-10T22:00:00.000Z,2025-10-10T22:00:00.000Z,0.7861589575000001,0.6485739759931319,1746.4678699424426,1373.0013599411964,0.4119,-240.6996,-1.0031,-1.0056,0.5709,0,0.5000
long,range,sl,2025-10-10T22:00:00.000Z,2025-10-10T23:00:00.000Z,2025-11-03T15:00:00.000Z,0.86086456,0.7098676385137832,1543.4498626903228,1328.7012869269652,0.3986,-233.4548,-1.0031,-1.0609,1.2464,568,0.5000
long,range,sl,2025-11-03T15:00:00.000Z,2025-11-03T16:00:00.000Z,2025-11-04T05:00:00.000Z,0.7314548550000001,0.7042482476351959,7715.486298687976,5643.529911861301,1.6931,-211.6053,-1.0160,-1.2578,0.8500,13,0.5000
short,range,sl,2025-11-07T05:00:00.000Z,2025-11-07T06:00:00.000Z,2025-11-07T07:00:00.000Z,0.7384446125,0.7564517303785708,7427.5387348207305,5484.825962863435,1.6454,-135.3940,-1.0252,-1.5385,0.0700,1,0.5000
short,range,tp,2025-11-07T07:00:00.000Z,2025-11-07T08:00:00.000Z,2025-11-07T09:00:00.000Z,0.764942625,0.7331653093458466,7037.495724418043,5383.280452862615,1.6150,222.0177,1.6546,-0.0397,1.7330,1,0.5000
short,range,sl,2025-11-07T15:00:00.000Z,2025-11-07T16:00:00.000Z,2025-11-07T17:00:00.000Z,0.7992400525,0.8279713977516748,6943.83838708823,5549.793757047912,1.6649,-201.1708,-1.0171,-1.9331,0.1945,1,0.5000
short,range,tp,2025-11-07T17:00:00.000Z,2025-11-07T18:00:00.000Z,2025-11-09T02:00:00.000Z,0.8469364749999999,0.7926113747675585,6374.640659913871,5398.915689899127,1.6197,344.6833,1.6589,-0.7505,1.8879,32,0.5000
short,range,tp,2025-11-10T09:00:00.000Z,2025-11-10T10:00:00.000Z,2025-11-10T16:00:00.000Z,0.8440366924999999,0.812331494428398,6702.822553494158,5657.428178465612,1.6972,210.8171,1.6534,-0.0874,1.8418,6,0.5000
long,range,tp,2025-11-12T00:00:00.000Z,2025-11-12T01:00:00.000Z,2025-11-12T08:00:00.000Z,0.76605745,0.7992741908507481,7591.520707289586,5815.540994648457,1.7447,250.4209,1.6551,-0.0029,1.7733,7,0.5000
long,range,tp,2025-11-12T16:00:00.000Z,2025-11-12T17:00:00.000Z,2025-11-13T03:00:00.000Z,0.7541565575,0.7917431367715754,7960.358655268348,6003.356679922506,1.8010,297.4016,1.6566,-0.4238,1.7712,10,0.5000
long,range,sl,2025-11-13T17:00:00.000Z,2025-11-13T18:00:00.000Z,2025-11-14T04:00:00.000Z,0.74045553,0.7167429433730872,8408.88839521441,6226.407913389335,1.8679,-201.2644,-1.0186,-1.7728,0.5637,10,0.5000
long,range,sl,2025-11-16T12:00:00.000Z,2025-11-16T13:00:00.000Z,2025-11-16T16:00:00.000Z,0.6810510750000001,0.6668408987412897,8920.710683450796,6075.45960072815,1.8226,-128.5875,-1.0289,-1.4312,0.2961,3,0.5000
long,range,tp,2025-11-16T16:00:00.000Z,2025-11-16T17:00:00.000Z,2025-11-17T14:00:00.000Z,0.664249815,0.6903758730066505,9001.16015680695,5979.018968944389,1.7937,233.3711,1.6540,-0.7432,1.9872,21,0.5000
long,range,tp,2025-11-17T18:00:00.000Z,2025-11-17T19:00:00.000Z,2025-11-18T15:00:00.000Z,0.651848885,0.6837267369364548,9440.911008023422,6154.0473139642945,1.8462,299.1097,1.6564,-0.8286,1.8064,20,0.5000
long,range,tp,2025-11-19T16:00:00.000Z,2025-11-19T17:00:00.000Z,2025-11-20T01:00:00.000Z,0.6468485100000001,0.672065099354597,9860.700808853859,6378.379625762915,1.9135,246.7397,1.6538,-0.9153,1.7879,8,0.5000
long,range,tp,2025-11-20T18:00:00.000Z,2025-11-20T19:00:00.000Z,2025-11-20T22:00:00.000Z,0.6380478500000001,0.672773535297301,10286.743263269635,6563.434422631175,1.9690,355.2452,1.6575,-0.1751,1.9607,3,0.5000
long,range,sl,2025-11-21T08:00:00.000Z,2025-11-21T09:00:00.000Z,2025-11-21T12:00:00.000Z,0.606245465,0.5787526605030491,9999.37692926326,6062.076916191478,1.8186,-276.7295,-1.0130,-1.1071,0.1557,3,0.5000
short,range,tp,2025-11-24T17:00:00.000Z,2025-11-24T18:00:00.000Z,2025-11-25T14:00:00.000Z,0.639952,0.6134012907676413,10348.152913492098,6622.321153295095,1.9867,272.7641,1.6546,-0.3294,1.6730,20,0.5000
short,range,sl,2025-11-26T17:00:00.000Z,2025-11-26T18:00:00.000Z,2025-11-27T02:00:00.000Z,0.649751265,0.6629228533584669,10506.934881241346,6826.89423035919,2.0481,-140.4411,-1.0304,-1.0521,0.1350,8,0.5000
short,range,tp,2025-11-27T16:00:00.000Z,2025-11-27T17:00:00.000Z,2025-11-28T01:00:00.000Z,0.663350245,0.6465030958857227,10132.751836525911,6721.563413283662,2.0165,168.6915,1.6470,-0.5787,2.3001,8,0.5000
long,range,sl,2025-12-01T00:00:00.000Z,2025-12-01T01:00:00.000Z,2025-12-01T12:00:00.000Z,0.5785433875,0.5633891963873,11836.764874201612,6848.082047361612,2.0544,-181.4310,-1.0229,-1.0773,0.5109,11,0.5000
short,range,sl,2025-12-02T14:00:00.000Z,2025-12-02T15:00:00.000Z,2025-12-02T15:00:00.000Z,0.6074544375,0.6197812886188734,11049.402830489893,6712.008781106147,2.0136,-138.2179,-1.0303,-4.2456,0.0000,0,0.5000
short,range,tp,2025-12-02T15:00:00.000Z,2025-12-02T16:00:00.000Z,2025-12-02T20:00:00.000Z,0.6582506275,0.6302645986373371,10039.254115861011,6608.345321397468,1.9825,278.9764,1.6549,-0.3722,1.7301,4,0.5000
long,range,sl,2025-12-04T21:00:00.000Z,2025-12-04T22:00:00.000Z,2025-12-05T04:00:00.000Z,0.6204465299999999,0.608759386863488,10988.179086576121,6817.577585284724,2.0453,-130.4657,-1.0321,-1.0558,0.3523,6,0.5000
long,range,sl,2025-12-05T13:00:00.000Z,2025-12-05T14:00:00.000Z,2025-12-05T16:00:00.000Z,0.5951446324999999,0.5848635884727655,11290.916437832788,6719.728313982203,2.0159,-118.0983,-1.0350,-2.6366,0.7773,2,0.5000
long,range,sl,2025-12-05T16:00:00.000Z,2025-12-05T17:00:00.000Z,2025-12-07T14:00:00.000Z,0.5729429675,0.5600719966248544,11573.847563383646,6631.15456835767,1.9893,-150.9560,-1.0268,-1.5936,0.9334,45,0.5000
long,range,tp,2025-12-07T14:00:00.000Z,2025-12-07T15:00:00.000Z,2025-12-07T17:00:00.000Z,0.5577418275,0.5738458700679673,11686.298652943553,6517.9375674035255,1.9554,186.2413,1.6493,-0.1078,3.4317,2,0.5000
short,range,tp,2025-12-08T22:00:00.000Z,2025-12-08T23:00:00.000Z,2025-12-09T09:00:00.000Z,0.6113541450000001,0.5878963505390674,10889.954004773444,6657.618519677596,1.9973,253.4570,1.6536,-0.5503,1.7090,10,0.5000
short,range,sl,2025-12-09T15:00:00.000Z,2025-12-09T16:00:00.000Z,2025-12-09T16:00:00.000Z,0.6234532375,0.6387208663063225,10983.520287775244,6847.711282560407,2.0543,-169.7466,-1.0251,-1.2302,0.0000,0,0.5000
short,range,tp,2025-12-09T16:00:00.000Z,2025-12-09T17:00:00.000Z,2025-12-11T00:00:00.000Z,0.6396520225,0.6130164379544181,10506.339506597094,6720.401314466483,2.0161,277.8264,1.6547,-0.8102,2.2997,31,0.5000
long,range,sl,2025-12-11T01:00:00.000Z,2025-12-11T02:00:00.000Z,2025-12-11T03:00:00.000Z,0.5989449175,0.5828610345828695,11568.294332867668,6928.771094815143,2.0786,-188.1417,-1.0223,-1.1028,0.0223,1,0.5000
long,range,tp,2025-12-11T03:00:00.000Z,2025-12-11T04:00:00.000Z,2025-12-12T14:00:00.000Z,0.5815436125000001,0.6078690061272534,11671.806992150994,6787.664802618249,2.0363,305.2286,1.6556,-0.2054,1.7383,34,0.5000
long,range,sl,2025-12-12T15:00:00.000Z,2025-12-12T16:00:00.000Z,2025-12-12T16:00:00.000Z,0.5762432150000001,0.5627947114043776,12176.431896200176,7016.586263094937,2.1050,-165.8598,-1.0257,-1.0048,0.0419,0,0.5000
long,range,tp,2025-12-12T16:00:00.000Z,2025-12-12T17:00:00.000Z,2025-12-13T12:00:00.000Z,0.5691426825000001,0.5921766097263338,12109.777832525,6892.191440082315,2.0677,276.8681,1.6543,-0.1116,1.7624,19,0.5000
long,range,sl,2025-12-14T14:00:00.000Z,2025-12-14T15:00:00.000Z,2025-12-14T18:00:00.000Z,0.57084281,0.5626178058901122,12437.473817002941,7099.842502999385,2.1300,-104.4282,-1.0422,-1.0108,0.6774,3,0.5000
long,range,sl,2025-12-15T15:00:00.000Z,2025-12-15T16:00:00.000Z,2025-12-15T17:00:00.000Z,0.54164062,0.529195894921878,12963.431977258475,7021.521333490106,2.1065,-163.4328,-1.0262,-1.2324,0.0862,1,0.5000
long,range,sl,2025-12-15T17:00:00.000Z,2025-12-15T18:00:00.000Z,2025-12-17T04:00:00.000Z,0.5295397125,0.5168212509496753,13028.195181717621,6898.946730920634,2.0697,-167.7683,-1.0250,-1.3961,0.9600,34,0.5000
long,range,tp,2025-12-17T04:00:00.000Z,2025-12-17T05:00:00.000Z,2025-12-17T14:00:00.000Z,0.51563867,0.53467124438285,13135.400644582334,6773.120518289577,2.0319,247.9686,1.6531,-0.5200,1.9757,9,0.5000
long,range,sl,2025-12-17T17:00:00.000Z,2025-12-17T18:00:00.000Z,2025-12-18T19:00:00.000Z,0.4999374925,0.4841599761891725,13919.93406762821,6959.096933535373,2.0877,-221.7097,-1.0189,-1.7744,1.6033,25,0.5000
long,range,tp,2025-12-18T19:00:00.000Z,2025-12-18T20:00:00.000Z,2025-12-19T03:00:00.000Z,0.4735355125,0.5000372098050478,14344.889596061905,6792.814646627092,2.0378,378.1261,1.6577,-0.0211,1.7649,7,0.5000
long,range,tp,2025-12-21T13:00:00.000Z,2025-12-21T14:00:00.000Z,2025-12-21T23:00:00.000Z,0.49723729,0.5096788767681153,14231.453165536865,7076.409204793472,2.1229,174.9389,1.6467,-0.1122,2.2455,9,0.5000
long,range,sl,2025-12-22T19:00:00.000Z,2025-12-22T20:00:00.000Z,2025-12-23T13:00:00.000Z,0.499837485,0.49067897763755725,14419.913719093998,7207.613407268941,2.1623,-134.2272,-1.0330,-1.1916,1.1500,17,0.5000
long,range,sl,2025-12-23T14:00:00.000Z,2025-12-23T15:00:00.000Z,2025-12-24T13:00:00.000Z,0.48833662250000004,0.47997810770539895,14553.368931040433,7106.943029780721,2.1321,-123.7766,-1.0354,-1.1001,1.6146,22,0.5000
short,range,tp,2025-12-25T02:00:00.000Z,2025-12-25T03:00:00.000Z,2025-12-25T22:00:00.000Z,0.49796264999999995,0.4865007574573047,14085.615769491907,7014.110555457979,2.1042,159.3436,1.6449,-0.8633,2.7283,19,0.5000
long,range,tp,2025-12-25T23:00:00.000Z,2025-12-26T00:00:00.000Z,2025-12-26T02:00:00.000Z,0.4795359625,0.4949356866725086,14876.086048173514,7133.618241343708,2.1401,226.9475,1.6511,-0.2203,2.3987,2,0.5000
short,range,tp,2025-12-27T23:00:00.000Z,2025-12-28T00:00:00.000Z,2025-12-28T18:00:00.000Z,0.513761465,0.5027702847100821,14216.381319433303,7303.828893670687,2.1911,154.0637,1.6433,-0.2181,1.7531,18,0.5000
short,range,tp,2025-12-29T03:00:00.000Z,2025-12-29T04:00:00.000Z,2025-12-29T09:00:00.000Z,0.5196610225,0.5066046657648022,14277.339108656537,7419.376639783695,2.2258,184.1842,1.6468,-0.0943,2.1651,5,0.5000
long,range,tp,2025-12-31T16:00:00.000Z,2025-12-31T17:00:00.000Z,2026-01-01T09:00:00.000Z,0.4741355575,0.48665418236937924,15939.56556298512,7557.514804513752,2.2673,197.2742,1.6477,-0.6172,1.8192,16,0.5000
short,range,sl,2026-01-01T13:00:00.000Z,2026-01-01T14:00:00.000Z,2026-01-01T14:00:00.000Z,0.4942629275,0.5003273755308564,15589.820754016902,7705.470445080651,2.3116,-96.8553,-1.0504,-1.2575,0.0106,0,0.5000
short,range,sl,2026-01-01T14:00:00.000Z,2026-01-01T15:00:00.000Z,2026-01-01T15:00:00.000Z,0.5000624925,0.506509909389456,15263.750201982368,7632.828970900681,2.2898,-100.7016,-1.0480,-1.1020,0.2005,0,0.5000
short,range,sl,2026-01-01T15:00:00.000Z,2026-01-01T16:00:00.000Z,2026-01-01T17:00:00.000Z,0.504562155,0.511439942635227,14977.942140241781,7557.302763745705,2.2672,-105.2823,-1.0453,-1.2251,0.3067,1,0.5000
short,range,sl,2026-01-01T17:00:00.000Z,2026-01-01T18:00:00.000Z,2026-01-01T20:00:00.000Z,0.5119616,0.5191268519702799,14607.23038931804,7478.341041683887,2.2435,-106.9080,-1.0441,-1.2466,0.2798,2,0.5000
short,range,sl,2026-01-02T12:00:00.000Z,2026-01-02T13:00:00.000Z,2026-01-02T16:00:00.000Z,0.5346598975,0.5438032687615458,13837.132885403966,7398.160050203964,2.2194,-128.7375,-1.0360,-1.6414,1.0423,3,0.5000
short,range,sl,2026-01-02T16:00:00.000Z,2026-01-02T17:00:00.000Z,2026-01-03T02:00:00.000Z,0.549358795,0.5608244604982787,13291.144145271623,7301.606931817723,2.1905,-154.5823,-1.0295,-1.0747,0.6956,9,0.5000
short,range,sl,2026-01-03T05:00:00.000Z,2026-01-03T06:00:00.000Z,2026-01-03T06:00:00.000Z,0.5788565824999999,0.5917829854192569,12413.55877751247,7185.670210613745,2.1557,-162.6184,-1.0275,-1.5016,0.4202,0,0.5000
short,range,sl,2026-01-03T16:00:00.000Z,2026-01-03T17:00:00.000Z,2026-01-04T16:00:00.000Z,0.5910556674999999,0.6066300054218441,11951.000263441945,7063.706438001354,2.1191,-188.2480,-1.0233,-1.1528,1.3160,23,0.5000
short,range,tp,2026-01-04T16:00:00.000Z,2026-01-04T17:00:00.000Z,2026-01-05T04:00:00.000Z,0.6082543774999999,0.5862742980367468,11380.96275615811,6922.520416597634,2.0768,248.0777,1.6528,-0.2992,1.6723,11,0.5000
short,range,sl,2026-01-05T17:00:00.000Z,2026-01-05T18:00:00.000Z,2026-01-05T18:00:00.000Z,0.6160537924999999,0.630733376090101,11538.892845652614,7108.578698815409,2.1326,-171.5187,-1.0258,-2.2046,0.0658,0,0.5000
short,range,tp,2026-01-05T18:00:00.000Z,2026-01-05T19:00:00.000Z,2026-01-06T07:00:00.000Z,0.64635152,0.6180508694950841,10798.983905939362,6979.9396620594425,2.0940,303.5243,1.6552,-0.9333,1.6814,12,0.5000
long,range,sl,2026-01-07T15:00:00.000Z,2026-01-07T16:00:00.000Z,2026-01-08T06:00:00.000Z,0.5951446324999999,0.5795821536267226,12110.640815756882,7207.582877633129,2.1623,-190.6339,-1.0229,-1.0686,0.4650,14,0.5000
long,range,sl,2026-01-08T06:00:00.000Z,2026-01-08T07:00:00.000Z,2026-01-08T14:00:00.000Z,0.5799434925,0.5668576551425606,12181.544527991859,7064.607477607862,2.1194,-161.5251,-1.0266,-1.1105,0.9644,7,0.5000
short,range,sl,2026-01-13T13:00:00.000Z,2026-01-13T14:00:00.000Z,2026-01-13T14:00:00.000Z,0.5818563575,0.5917480495738986,11933.295165694944,6943.463658083619,2.0830,-120.1235,-1.0362,-1.7957,0.2117,0,0.5000
short,range,sl,2026-01-13T14:00:00.000Z,2026-01-13T15:00:00.000Z,2026-01-13T15:00:00.000Z,0.5882558775,0.5995453208465666,11650.323065163175,6853.371017856052,2.0560,-133.5817,-1.0321,-1.7502,0.1671,0,0.5000
short,range,sl,2026-01-13T15:00:00.000Z,2026-01-13T16:00:00.000Z,2026-01-13T22:00:00.000Z,0.6076544225,0.6204387295826869,11113.528533098128,6753.1847627170155,2.0260,-144.1047,-1.0292,-1.5832,0.8775,6,0.5000
short,range,tp,2026-01-13T22:00:00.000Z,2026-01-13T23:00:00.000Z,2026-01-14T13:00:00.000Z,0.623753215,0.5995582232565944,10653.422002788244,6645.106224990906,1.9935,255.7659,1.6538,-0.2857,1.7258,14,0.5000
long,range,sl,2026-01-15T03:00:00.000Z,2026-01-15T04:00:00.000Z,2026-01-15T18:00:00.000Z,0.5777433275,0.5638947919812751,11833.85483432977,6836.930669137642,2.0511,-165.9326,-1.0250,-1.3921,1.4150,14,0.5000
