side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sweep,sl,2026-08-06T04:25:00.000Z,2026-08-06T04:30:00.000Z,2026-08-06T05:05:00.000Z,0.14055782,0.14122415453999998,122038.87972281974,17153.518889081748,0.4439,6.8614,-88.1801,-1.1580,-2.1510,0.5734,7,0.7322
long,sweep,sl,2026-08-07T02:10:00.000Z,2026-08-07T02:15:00.000Z,2026-08-07T04:00:00.000Z,0.140042,0.13897969358000004,73748.79373512382,10327.92857225421,0.7288,4.1312,-82.4750,-1.0958,-1.0210,0.2528,21,0.8500
long,sweep,sl,2026-08-07T04:00:00.000Z,2026-08-07T04:05:00.000Z,2026-08-07T05:30:00.000Z,0.13934179,0.13868038340000002,120110.47129069293,16736.408067388762,0.4448,6.6946,-86.1364,-1.1571,-1.1968,0.2553,17,0.8343
long,sweep,sl,2026-08-07T14:15:00.000Z,2026-08-07T14:20:00.000Z,2026-08-07T14:40:00.000Z,0.13864158,0.1376826828,80191.26919133066,11117.844262891404,0.6618,4.4471,-81.3423,-1.1055,-1.0262,0.1726,4,0.7027
short,sweep,sl,2026-08-08T02:00:00.000Z,2026-08-08T02:05:00.000Z,2026-08-08T03:20:00.000Z,0.13875836000000003,0.13942001346,117398.81513392071,16290.06705392602,0.4467,6.5160,-84.1934,-1.1570,-1.0352,0.5781,15,0.8089
short,sweep,sl,2026-08-08T05:15:00.000Z,2026-08-08T05:20:00.000Z,2026-08-08T05:30:00.000Z,0.14135758,0.1423266852,77639.24352028282,10974.895577057861,0.6554,4.3900,-79.6306,-1.1071,-1.4490,0.0622,2,0.7178
long,sweep,be,2026-08-08T08:20:00.000Z,2026-08-08T08:25:00.000Z,2026-08-08T09:05:00.000Z,0.1420426,0.14199998721999998,86155.81692533228,12237.796241198203,0.5812,4.8951,-8.5665,-0.1204,-0.1727,1.5230,8,0.7584
short,sweep,sl,2026-08-08T14:35:00.000Z,2026-08-08T14:40:00.000Z,2026-08-08T14:55:00.000Z,0.14255722,0.1433289858,97484.25845916229,13897.08487969966,0.5112,5.5588,-80.7939,-1.1372,-1.0192,0.2157,3,0.7418
short,sweep,sl,2026-08-08T15:00:00.000Z,2026-08-08T15:05:00.000Z,2026-08-08T16:10:00.000Z,0.1429571,0.14372990604,96254.13097598546,13760.211427347052,0.5104,5.5041,-79.8899,-1.1374,-1.5663,0.0783,13,0.7087
long,sweep,sl,2026-08-08T18:35:00.000Z,2026-08-08T18:40:00.000Z,2026-08-08T19:25:00.000Z,0.14244272,0.14167348519999998,95549.5112141319,13610.33227201145,0.5102,5.4441,-78.9441,-1.1369,-1.0220,0.0788,9,0.8286
short,sweep,sl,2026-08-09T20:00:00.000Z,2026-08-09T20:05:00.000Z,2026-08-09T22:10:00.000Z,0.14625611000000002,0.14753864832,55437.98251537167,8108.143668946276,0.8467,3.2433,-74.3446,-1.0830,-1.0853,0.6106,25,0.7027
short,sweep,sl,2026-08-10T06:05:00.000Z,2026-08-10T06:10:00.000Z,2026-08-10T11:55:00.000Z,0.14335698,0.1443312864,72935.97712690121,10455.881414261634,0.6494,4.1824,-75.2443,-1.1081,-1.0129,0.7057,69,0.8250
long,sweep,sl,2026-08-10T15:00:00.000Z,2026-08-10T15:05:00.000Z,2026-08-10T15:10:00.000Z,0.14314293,0.14207256544,65340.51745690076,9353.033116496923,0.7180,3.7412,-73.6794,-1.0972,-1.2094,0.2501,1,0.8500
long,sweep,sl,2026-08-10T22:05:00.000Z,2026-08-10T22:10:00.000Z,2026-08-10T23:00:00.000Z,0.14224266,0.14097509478000003,54205.32469136088,7710.309570262851,0.8614,3.0841,-71.7929,-1.0810,-1.4223,0.2100,10,0.7250
short,sweep,tp,2026-08-11T02:05:00.000Z,2026-08-11T02:10:00.000Z,2026-08-11T05:20:00.000Z,0.14225731000000003,0.14084500000000005,124500.53449919958,17711.111131418333,0.3709,7.0844,168.7489,2.5686,-0.4599,2.7617,38,0.7329
short,sweep,sl,2026-08-11T09:50:00.000Z,2026-08-11T09:55:00.000Z,2026-08-11T11:00:00.000Z,0.14125761,0.14192576496,107714.59918498983,15215.506842979612,0.4429,6.0862,-78.0562,-1.1584,-1.5064,0.8913,13,0.7173
long,sweep,sl,2026-08-11T13:00:00.000Z,2026-08-11T13:05:00.000Z,2026-08-11T14:50:00.000Z,0.13954185,0.13868038340000002,81239.99956049229,11336.37983267028,0.5875,4.5346,-74.5201,-1.1188,-1.0268,0.6808,21,0.7178
short,sweep,sl,2026-08-11T17:25:00.000Z,2026-08-11T17:30:00.000Z,2026-08-11T17:50:00.000Z,0.13925821000000002,0.13992116376,106055.51242094891,14769.100820374115,0.4459,5.9076,-76.2175,-1.1573,-1.0335,0.0937,4,0.7982
long,sweep,sl,2026-08-11T22:45:00.000Z,2026-08-11T22:50:00.000Z,2026-08-11T23:15:00.000Z,0.14054215,0.13987762412,104565.47626330017,14695.856849818172,0.4430,5.8783,-75.3648,-1.1577,-1.0315,0.2536,5,0.8314
long,sweep,sl,2026-08-11T23:15:00.000Z,2026-08-11T23:20:00.000Z,2026-08-12T06:00:00.000Z,0.14034209,0.13957831394,89132.12424192877,12508.98860225195,0.5144,5.0036,-73.0806,-1.1358,-1.1665,0.9114,80,0.8480
short,sweep,be,2026-08-12T16:30:00.000Z,2026-08-12T16:35:00.000Z,2026-08-12T17:30:00.000Z,0.13995800000000003,0.13999998740000003,102172.79696092295,14299.900317056856,0.4448,5.7200,-10.0099,-0.1574,-0.2281,1.5387,11,0.8500
short,sweep,sl,2026-08-13T03:50:00.000Z,2026-08-13T03:55:00.000Z,2026-08-13T04:35:00.000Z,0.13765869,0.13841771286000001,88518.18662547991,12185.297612039085,0.5212,4.8741,-72.0614,-1.1346,-1.1725,0.2212,8,0.7662
long,sweep,be,2026-08-13T12:30:00.000Z,2026-08-13T12:35:00.000Z,2026-08-13T15:05:00.000Z,0.13894167,0.13889998749899998,76718.84079252313,10659.443860177287,0.5891,4.2638,-7.4616,-0.1188,-0.9062,1.0487,30,0.7446
long,sweep,sl,2026-08-14T09:50:00.000Z,2026-08-14T09:55:00.000Z,2026-08-14T10:00:00.000Z,0.13484044,0.1341907307,102909.97229659255,13876.42594486035,0.4520,5.5506,-72.4121,-1.1546,-1.2150,0.0000,1,0.7108
long,sweep,tp,2026-08-14T12:00:00.000Z,2026-08-14T12:05:00.000Z,2026-08-14T15:35:00.000Z,0.13464038,0.1363058,101798.63403069966,13706.206769374334,0.4523,5.4825,164.0550,2.6463,-0.8874,3.2179,42,0.7534
short,sweep,sl,2026-08-14T23:15:00.000Z,2026-08-14T23:20:00.000Z,2026-08-14T23:30:00.000Z,0.13705887,0.13811702267999998,62586.80489000362,8578.07675513437,0.7418,3.4312,-69.6576,-1.0947,-1.2207,0.0000,2,0.8500
long,sweep,sl,2026-08-15T08:15:00.000Z,2026-08-15T08:20:00.000Z,2026-08-15T11:05:00.000Z,0.13844151999999998,0.1376826828,87715.054459144,12143.405466206672,0.5183,4.8574,-71.4188,-1.1348,-1.0334,0.2209,33,0.8500
long,sweep,sl,2026-08-16T20:40:00.000Z,2026-08-16T20:45:00.000Z,2026-08-16T20:50:00.000Z,0.13714113,0.13648544208,101220.23943913697,13881.458015553811,0.4482,5.5526,-71.9215,-1.1559,-1.2056,0.0000,1,0.8418
long,sigma,tp,2026-08-16T21:40:00.000Z,2026-08-16T21:45:00.000Z,2026-08-17T01:30:00.000Z,0.13514052999999998,0.13770699999999994,67621.63213501938,9138.423206191548,0.6730,3.6554,169.8935,2.7623,-0.7042,3.0340,45,0.5397
long,sweep,sl,2026-08-17T08:20:00.000Z,2026-08-17T08:25:00.000Z,2026-08-17T10:10:00.000Z,0.13674101,0.1361861319,122960.32817492823,16813.719464571142,0.3759,6.7255,-74.9535,-1.1859,-1.0525,0.5039,21,0.7535
long,sweep,be,2026-08-17T19:20:00.000Z,2026-08-17T19:25:00.000Z,2026-08-17T22:15:00.000Z,0.13774130999999998,0.13769998760699997,101367.13163981432,13962.44150301047,0.4473,5.5850,-9.7737,-0.1565,-0.2294,2.3676,34,0.8286
long,sweep,be,2026-08-18T02:30:00.000Z,2026-08-18T02:35:00.000Z,2026-08-18T02:45:00.000Z,0.13614083,0.13605917,121638.54316775083,16559.972226848426,0.3765,6.6240,-16.5570,-0.2655,-0.8599,1.0908,2,0.7357
short,sweep,be,2026-08-18T11:15:00.000Z,2026-08-18T11:20:00.000Z,2026-08-18T14:20:00.000Z,0.13655902,0.136599987706,101158.13211364413,13814.05538646977,0.4502,5.5256,-9.6698,-0.1555,-0.7173,1.7226,36,0.8500
short,sweep,be,2026-08-18T14:30:00.000Z,2026-08-18T14:35:00.000Z,2026-08-18T15:50:00.000Z,0.13695890000000002,0.13699998767000002,76085.4038391374,10420.573215864039,0.5959,4.1682,-7.2944,-0.1175,-0.4180,1.0524,15,0.7834
long,sweep,sl,2026-08-18T17:00:00.000Z,2026-08-18T17:05:00.000Z,2026-08-18T20:45:00.000Z,0.1370411,0.13588682172,55698.566736063745,7632.992853933585,0.8125,3.0532,-67.3448,-1.0859,-1.1146,0.4121,44,0.7598
long,sweep,be,2026-08-19T03:10:00.000Z,2026-08-19T03:15:00.000Z,2026-08-19T04:30:00.000Z,0.13604080000000002,0.13599998776000002,100207.29439902486,13632.280495878864,0.4500,5.4529,-9.5426,-0.1556,-0.2300,1.5668,15,0.7031
short,sweep,be,2026-08-19T21:10:00.000Z,2026-08-19T21:15:00.000Z,2026-08-19T21:20:00.000Z,0.14635608,0.146399986824,73116.88830112013,10701.101153549802,0.5724,4.2804,-7.4908,-0.1223,-0.7687,1.0219,1,0.7627
short,sweep,sl,2026-08-20T00:10:00.000Z,2026-08-20T00:15:00.000Z,2026-08-20T00:20:00.000Z,0.14625611000000002,0.14723795814,65241.787754525605,9542.010086422551,0.6411,3.8168,-67.8743,-1.1095,-1.0066,0.1665,1,0.7227
short,sweep,sl,2026-08-21T03:35:00.000Z,2026-08-21T03:40:00.000Z,2026-08-21T04:50:00.000Z,0.16615014,0.16718374007999998,61515.291562061306,10220.774305177305,0.5919,4.0883,-67.6705,-1.1186,-1.2709,0.7628,14,0.7768
short,sweep,sl,2026-08-21T06:05:00.000Z,2026-08-21T06:10:00.000Z,2026-08-21T07:35:00.000Z,0.16874936000000001,0.17139340260000002,23073.43998380251,3893.6282302650843,1.5364,1.5575,-62.5646,-1.0459,-1.5624,0.5590,17,0.7097
short,sweep,be,2026-08-21T08:00:00.000Z,2026-08-21T08:05:00.000Z,2026-08-21T08:15:00.000Z,0.17514744,0.17519998423199998,53601.613010455156,9388.185298651913,0.6305,3.7553,-6.5717,-0.1110,-0.1381,1.3107,2,0.7028
short,sweep,sl,2026-08-21T09:00:00.000Z,2026-08-21T09:05:00.000Z,2026-08-21T09:45:00.000Z,0.17394779999999999,0.17961226752,10538.937020485666,1833.2249090520363,3.2255,0.7333,-60.4308,-1.0220,-1.0609,0.4006,8,0.7728
short,sweep,be,2026-08-21T11:30:00.000Z,2026-08-21T11:35:00.000Z,2026-08-21T14:00:00.000Z,0.18564429000000002,0.18569998328700002,13820.41567970949,2565.681256364536,2.2811,1.0263,-1.7960,-0.0307,-0.6744,1.4509,29,0.7017
long,sweep,tp,2026-08-21T16:15:00.000Z,2026-08-21T16:20:00.000Z,2026-08-21T17:05:00.000Z,0.18235468999999999,0.1881842,29020.27821884327,5291.983838310916,1.1056,2.1168,167.0572,2.8553,-0.1759,3.2961,9,0.8500
short,sweep,sl,2026-08-21T20:35:00.000Z,2026-08-21T20:40:00.000Z,2026-08-21T20:50:00.000Z,0.1919424,0.19374470598,34501.81447062873,6622.361073847208,0.9087,2.6489,-64.8318,-1.0773,-1.0077,0.6550,2,0.7534
short,sweep,sl,2026-08-22T02:30:00.000Z,2026-08-22T02:35:00.000Z,2026-08-22T03:00:00.000Z,0.21283613,0.21810061056,11450.076088600848,2436.989882903342,2.4428,0.9748,-61.2535,-1.0290,-1.2240,0.1416,5,0.8500
